time_tick,acc_X_value,acc_Y_value,acc_Z_value
367.142705,0.519560,-2.977895,-9.252723
367.175201,0.368271,-2.855936,-8.955532
367.209318,0.191543,-3.235729,-9.442769
367.242677,0.378896,-3.360232,-9.323653
367.275307,0.565950,-3.487130,-9.183139
367.309324,0.572085,-3.238722,-8.841055
367.342889,0.444140,-3.003933,-9.363458
367.375454,0.316644,-2.965774,-9.271578
367.409097,0.375305,-2.970562,-9.180146
367.442677,0.539164,-2.802962,-9.730533
367.475340,0.566099,-2.879579,-9.567721
367.509320,0.228355,-2.741010,-9.265293
367.542698,-0.243469,-2.809846,-9.366152
367.575308,0.128693,-2.463422,-9.514897
367.609417,0.110436,-2.528218,-9.163835
367.642681,0.038309,-2.714673,-9.131213
367.675986,0.261875,-2.473149,-9.463270
367.709384,0.362435,-2.448907,-10.141003
367.742417,0.429326,-2.334729,-9.239105
367.776056,-0.345526,-2.649877,-8.975135
367.809390,-0.379345,-2.449056,-8.918121
367.842657,-0.344179,-2.372439,-9.283399
367.876264,0.026337,-2.546923,-9.561436
367.908861,0.190047,-2.530313,-9.672022
367.942663,0.168648,-2.614113,-9.469106
367.976028,0.001347,-2.542284,-9.449354
368.012990,0.190795,-2.649877,-9.533453
368.042632,0.243918,-2.626084,-9.355976
368.075961,0.193339,-2.614262,-9.318266
368.109361,0.070332,-2.532707,-9.424812
368.142698,0.162961,-2.602141,-9.376028
368.175529,0.029180,-2.451451,-9.374981
368.209327,0.008679,-2.255418,-9.442021
368.242715,-0.108940,-2.233571,-9.816278
368.275508,-0.008979,-2.432147,-9.573707
368.309319,0.080957,-2.539890,-9.527467
368.342703,0.037710,-2.489610,-9.499185
368.375439,-0.080658,-2.446812,-9.144381
368.409320,-0.062700,-2.346401,-9.242098
368.442701,0.054769,-2.472999,-9.312580
368.475381,0.083950,-2.561438,-9.357622
368.509324,-0.036962,-2.492004,-9.433042
368.542713,-0.048185,-2.370045,-9.483322
368.575220,-0.151439,-2.073303,-9.840520
368.609668,-0.154282,-2.193017,-9.596752
368.642453,0.024841,-2.264996,-9.389347
368.675987,0.098016,-2.475543,-9.324102
368.709348,0.108940,-2.554405,-9.237908
368.745025,0.035465,-2.245841,-9.487213
368.775994,-0.166702,-2.183291,-9.768991
368.809550,-0.066142,-2.240903,-9.576700
368.846215,-0.020800,-2.305549,-9.571462
368.875996,-0.007931,-2.255568,-9.210374
368.909442,0.050579,-2.348796,-9.130913
368.942483,-0.030677,-2.159647,-9.530909
368.975991,0.036064,-2.205138,-9.537344
369.009681,-0.118068,-2.073602,-9.613063
369.041863,0.018556,-2.049659,-9.666485
369.075995,0.209799,-2.138248,-9.683694
369.109612,-0.057014,-2.116699,-9.524025
369.152776,-0.063598,-2.035294,-9.559940
369.175964,-0.085745,-1.889392,-9.715419
369.209312,-0.086943,-1.853478,-9.818223
369.242140,0.007183,-1.930095,-9.711977
369.276014,-0.010924,-2.112061,-9.363309
369.309310,-0.038159,-2.128821,-9.277563
369.342659,-0.097717,-2.049659,-9.505320
369.376128,-0.060905,-2.054448,-9.602887
369.408657,-0.097866,-1.860660,-9.906812
369.442664,-0.232994,-1.944311,-9.585529
369.475992,-0.165056,-2.080935,-9.245540
369.509169,-0.115674,-2.059386,-9.393088
369.541704,-0.110137,-2.044871,-9.679953
369.576052,-0.185707,-2.015990,-9.761958
369.608696,-0.168199,-2.008957,-9.616056
369.642735,-0.136774,-2.045021,-9.424513
369.675808,-0.114028,-2.033049,-9.328592
369.708738,-0.157275,-1.997135,-9.515496
369.742811,-0.221920,-2.028111,-9.504272
369.775389,-0.141113,-2.049510,-9.697013
369.809295,-0.116871,-1.999379,-9.711079
369.842727,-0.148446,-1.954038,-9.448456
369.875431,-0.129292,-2.023622,-9.235514
369.909388,-0.077964,-2.001923,-9.564878
369.942685,-0.014815,-2.075997,-9.657357
369.976239,-0.195434,-2.009106,-9.307941
370.009139,-0.088140,-1.872632,-9.708236
370.042758,-0.032024,-1.918123,-9.824808
370.076366,-0.110885,-1.887147,-9.593759
370.109319,-0.017508,-1.946855,-9.623837
370.142748,-0.081705,-1.973342,-9.433342
370.175690,-0.025589,-2.030655,-9.549914
370.209272,-0.143957,-1.901363,-9.637155
370.242624,-0.196780,-1.815319,-9.604234
370.275966,-0.120014,-1.932489,-9.644189
370.309280,-0.086793,-2.037838,-9.414337
370.342613,-0.147398,-1.915729,-9.534500
370.375936,-0.191992,-1.908546,-9.609023
370.409301,-0.185258,-1.939672,-9.580291
370.442608,-0.254692,-1.877420,-9.552308
370.475943,-0.253196,-1.925306,-9.478235
370.509262,-0.189747,-1.922912,-9.597051
370.542102,-0.214887,-1.913335,-9.484969
370.575923,-0.211146,-1.968403,-9.386952
370.609262,-0.116273,-1.922762,-9.758815
370.642607,-0.208752,-1.949099,-9.613961
370.675631,-0.165206,-1.951494,-9.661398
370.709277,-0.220723,-1.862905,-9.817326
370.742617,-0.201120,-2.037688,-9.439477
370.775927,-0.227308,-1.987707,-9.231773
370.809280,-0.193488,-1.997135,-9.487213
370.842622,-0.203365,-1.898819,-9.879278
370.876169,-0.272500,-1.944460,-9.461774
370.909284,-0.194536,-1.966009,-9.377226
370.942616,-0.129142,-1.966009,-9.460128
370.975932,-0.176579,-1.954038,-9.489458
371.009294,-0.251550,-1.944311,-9.626381
371.042591,-0.213092,-1.973042,-9.661847
371.075933,-0.233593,-1.968254,-9.525821
371.109376,-0.242571,-1.927700,-9.571313
371.142704,-0.205011,-1.977980,-9.513550
371.176015,-0.144405,-1.987408,-9.606179
371.209275,-0.200821,-1.994591,-9.680851
371.242676,-0.277139,-1.980225,-9.476140
371.275947,-0.193339,-2.032899,-9.506367
371.308671,-0.226859,-1.934734,-9.707488
371.342599,-0.327119,-2.004168,-9.495892
371.381305,-0.291953,-1.977831,-9.438130
371.409416,-0.201120,-1.975437,-9.656908
371.442744,-0.182564,-2.047116,-9.620994
371.476026,-0.284920,-2.023322,-9.433192
371.509266,-0.311257,-1.946705,-9.631918
371.542621,-0.299585,-1.898969,-9.607825
371.575950,-0.376502,-1.903608,-9.558443
371.609349,-0.335350,-1.985014,-9.405059
371.642615,-0.336397,-1.973042,-9.527018
371.675930,-0.357198,-1.977831,-9.584631
371.709274,-0.284920,-2.018384,-9.650773
371.742685,-0.380841,-1.934734,-9.608723
371.775924,-0.335200,-1.951643,-9.409848
371.809259,-0.365877,-1.992197,-9.443667
371.842749,-0.317093,-1.996985,-9.545873
371.875984,-0.302578,-1.975437,-9.550512
371.909267,-0.313352,-1.910791,-9.653466
371.942601,-0.302728,-1.999379,-9.545724
371.975936,-0.345077,-1.985014,-9.386055
372.009268,-0.304523,-1.987408,-9.593609
372.042658,-0.338193,-1.982619,-9.574754
372.074992,-0.365428,-1.898819,-9.704195
372.109336,-0.379046,-1.975437,-9.556199
372.143325,-0.410471,-2.099790,-9.307941
372.176028,-0.281179,-1.996835,-9.763005
372.210236,-0.474817,-1.992047,-9.538092
372.242807,-0.427081,-1.968254,-9.530310
372.275992,-0.329813,-2.018534,-9.469555
372.309324,-0.327718,-2.059087,-9.443218
372.342783,-0.385929,-1.958677,-9.582536
372.378476,-0.372761,-2.106973,-9.489159
372.409422,-0.396404,-1.982619,-9.491852
372.442717,-0.428428,-1.862905,-9.609172
372.481280,-0.405832,-2.011201,-9.518189
372.508344,-0.288961,-2.109367,-9.505021
372.542675,-0.398350,-2.015990,-9.546771
372.575959,-0.430373,-1.963315,-9.669029
372.608928,-0.437257,-1.999230,-9.473147
372.642702,-0.329364,-2.068664,-9.512652
372.675261,-0.367074,-2.109367,-9.352834
372.709297,-0.371264,-1.937128,-9.603785
372.742667,-0.428877,-1.980075,-9.587773
372.775931,-0.377699,-2.042327,-9.467760
372.809324,-0.299136,-2.114156,-9.450102
372.842767,-0.294647,-2.027961,-9.629374
372.880586,-0.367224,-1.989802,-9.548866
372.909390,-0.419599,-1.961071,-9.554253
372.942700,-0.479755,-1.836718,-9.504572
372.977379,-0.311257,-1.937128,-9.636706
373.008912,-0.328766,-1.989802,-9.565177
373.042751,-0.240327,-2.044721,-9.580890
373.077582,-0.360191,-1.956282,-9.524923
373.109366,-0.377549,-1.889392,-9.462821
373.142687,-0.277588,-1.942066,-9.428404
373.175889,-0.232246,-2.011351,-9.430199
373.209365,-0.263372,-2.001624,-9.645685
373.242400,-0.344328,-2.001624,-9.680103
373.276058,-0.387426,-1.793620,-9.642243
373.309086,-0.344328,-1.736307,-9.648828
373.341857,-0.283723,-1.934883,-9.531208
373.375131,-0.250053,-2.025717,-9.552308
373.408584,-0.243020,-1.987408,-9.540336
373.442646,-0.262923,-1.851083,-9.667234
373.475719,-0.333853,-1.798559,-9.514897
373.508752,-0.179422,-1.863055,-9.666186
373.542694,-0.238830,-1.863204,-9.468508
373.575990,-0.216234,-1.889392,-9.582985
373.609374,-0.268310,-1.755461,-9.600194
373.642664,-0.182265,-1.870387,-9.405807
373.676006,-0.207555,-1.834473,-9.487213
373.709364,-0.275792,-1.831929,-9.590766
373.741888,-0.211445,-1.784193,-9.571013
373.776010,-0.195883,-1.705331,-9.663942
373.809460,-0.279383,-1.817713,-9.471351
373.841799,-0.228056,-1.793770,-9.578346
373.876000,-0.301979,-1.798559,-9.591065
373.909427,-0.291355,-1.784043,-9.688932
373.942819,-0.310808,-1.791226,-9.660500
373.975994,-0.324276,-1.812924,-9.517291
374.009325,-0.301830,-1.784193,-9.598248
374.042824,-0.302428,-1.800953,-9.548118
374.076035,-0.305272,-1.757856,-9.717813
374.109114,-0.359442,-1.781799,-9.582087
374.142051,-0.264569,-1.714759,-9.731730
374.176028,-0.324725,-1.832079,-9.478983
374.209342,-0.322331,-1.705181,-9.691625
374.242714,-0.351511,-1.817713,-9.433940
374.275987,-0.270405,-1.757856,-9.633714
374.309338,-0.292552,-1.760250,-9.574305
374.342705,-0.312454,-1.853478,-9.509959
374.378049,-0.366775,-1.805592,-9.565476
374.409327,-0.318590,-1.803198,-9.607975
374.442721,-0.337295,-1.731519,-9.632068
374.475283,-0.391017,-1.812775,-9.532256
374.509326,-0.303775,-1.810380,-9.650923
374.542684,-0.328317,-1.755312,-9.804157
374.575296,-0.396255,-1.843900,-9.496491
374.609327,-0.354354,-1.781799,-9.390843
374.642732,-0.278486,-1.827290,-9.564579
374.676241,-0.351362,-1.831929,-9.670526
374.709313,-0.317842,-1.788682,-9.897235
374.742659,-0.341186,-1.851083,-9.505470
374.775922,-0.444888,-1.906301,-9.205436
374.809348,-0.433665,-1.793620,-9.568619
374.842679,-0.463444,-1.817414,-9.683694
374.875988,-0.458356,-1.776860,-9.705093
374.908646,-0.409423,-1.839112,-9.604234
374.942056,-0.335200,-1.877420,-9.617702
374.975954,-0.394908,-1.798409,-9.618450
375.009296,-0.443392,-1.858266,-9.554403
375.042657,-0.446535,-1.886998,-9.489907
375.075966,-0.401791,-1.798409,-9.642393
375.109357,-0.391316,-1.875026,-9.518040
375.142461,-0.416157,-1.772072,-9.635360
375.175992,-0.410321,-1.834323,-9.518189
375.209576,-0.385929,-1.839112,-9.568170
375.242343,-0.398948,-1.872632,-9.470304
375.275992,-0.473021,-1.803198,-9.459080
375.309367,-0.413015,-1.846295,-9.487213
375.342994,-0.370217,-1.862905,-9.697013
375.375995,-0.428877,-1.839112,-9.573408
375.409367,-0.376951,-1.822352,-9.515346
375.444867,-0.417803,-1.877420,-9.492002
375.476022,-0.377998,-1.834323,-9.634911
375.509366,-0.418701,-1.834323,-9.623388
375.545601,-0.427979,-1.860511,-9.661847
375.575978,-0.358545,-1.851083,-9.672920
375.609367,-0.469580,-1.793620,-9.564279
375.642016,-0.408376,-1.908397,-9.479881
375.675441,-0.338642,-1.774466,-9.730084
375.709396,-0.447582,-1.836718,-9.607077
375.750709,-0.489781,-1.757706,-9.681599
375.776041,-0.483496,-1.815169,-9.602588
375.809324,-0.432169,-1.855872,-9.489757
375.842631,-0.477660,-1.760250,-9.475840
375.876132,-0.393262,-1.853478,-9.565776
375.909301,-0.395057,-1.767433,-9.604084
375.942626,-0.427680,-1.796164,-9.461026
375.975903,-0.431720,-1.800803,-9.527916
376.009300,-0.417205,-1.788832,-9.539738
376.042658,-0.385031,-1.812775,-9.644638
376.075967,-0.406131,-1.836718,-9.463121
376.109320,-0.410770,-1.781799,-9.475092
376.142791,-0.447881,-1.760100,-9.575951
376.175541,-0.369020,-1.834323,-9.579842
376.209319,-0.416456,-1.843900,-9.618600
376.242727,-0.432618,-1.800803,-9.661847
376.276692,-0.446535,-1.736157,-9.690578
376.309374,-0.427231,-1.791376,-9.503973
376.342656,-0.362136,-1.875026,-9.565476
376.375944,-0.429924,-1.740946,-9.685640
376.409337,-0.431271,-1.724336,-9.556648
376.442485,-0.374407,-1.834323,-9.522529
376.475990,-0.416007,-1.793620,-9.656908
376.509367,-0.352858,-1.800803,-9.751782
376.543316,-0.429775,-1.709970,-9.697611
376.576022,-0.463594,-1.774616,-9.444715
376.609399,-0.407178,-1.822501,-9.372287
376.646168,-0.320984,-1.779404,-9.598398
376.675998,-0.420946,-1.743490,-9.632965
376.709424,-0.433366,-1.700393,-9.587624
376.743093,-0.417803,-1.745884,-9.480030
376.775819,-0.347621,-1.796164,-9.562933
376.809459,-0.419000,-1.729124,-9.587624
376.855396,-0.373658,-1.745884,-9.579842
376.875990,-0.398350,-1.777010,-9.520434
376.909323,-0.352708,-1.827140,-9.541384
376.942702,-0.391466,-1.719547,-9.706739
376.976040,-0.432019,-1.700393,-9.707188
377.008471,-0.449827,-1.738552,-9.616505
377.042687,-0.450725,-1.824896,-9.320212
377.076184,-0.327718,-1.769827,-9.636706
377.108841,-0.404036,-1.817563,-9.651970
377.142685,-0.451622,-1.693210,-9.664390
377.176228,-0.431271,-1.779255,-9.568619
377.209230,-0.408675,-1.884603,-9.451299
377.242728,-0.377998,-1.812775,-9.630122
377.276036,-0.396105,-1.745735,-9.718711
377.308969,-0.504446,-1.647718,-9.626680
377.342664,-0.440848,-1.709970,-9.551859
377.375507,-0.329813,-1.824896,-9.445612
377.408903,-0.310659,-1.846444,-9.454890
377.442643,-0.404186,-1.772072,-9.642393
377.475964,-0.468831,-1.688421,-9.612015
377.508672,-0.421694,-1.717153,-9.561286
377.542973,-0.370366,-1.817713,-9.450850
377.576378,-0.342832,-1.784193,-9.574754
377.609324,-0.329514,-1.736307,-9.686987
377.642857,-0.323678,-1.800953,-9.576999
377.676261,-0.293300,-1.714759,-9.720058
377.709372,-0.345226,-1.774616,-9.569966
377.742702,-0.387575,-1.798559,-9.412691
377.778526,-0.342682,-1.712364,-9.569966
377.809331,-0.269357,-1.793620,-9.734124
377.842672,-0.331160,-1.772221,-9.548417
377.875300,-0.295994,-1.753217,-9.483472
377.909323,-0.287614,-1.745884,-9.593310
377.942752,-0.432019,-1.707576,-9.702400
377.987117,-0.329214,-1.748129,-9.722751
378.008728,-0.380542,-1.733913,-9.606329
378.042734,-0.331758,-1.688571,-9.478983
378.075997,-0.327119,-1.722091,-9.467011
378.109306,-0.284920,-1.741096,-9.612315
378.142070,-0.397751,-1.753067,-9.568170
378.175231,-0.372910,-1.724336,-9.651521
378.209320,-0.363333,-1.705181,-9.658704
378.242562,-0.325024,-1.738851,-9.447857
378.275987,-0.278486,-1.745884,-9.552607
378.309368,-0.261726,-1.810530,-9.559640
378.344408,-0.324426,-1.690816,-9.710780
378.374980,-0.367074,-1.671661,-9.744749
378.409466,-0.340887,-1.743490,-9.524624
378.442529,-0.334602,-1.800953,-9.445612
378.476068,-0.282376,-1.769827,-9.631469
378.509422,-0.278037,-1.738552,-9.813136
378.542145,-0.367224,-1.705181,-9.730383
378.576003,-0.432468,-1.741096,-9.451449
378.609381,-0.341934,-1.748428,-9.426608
378.641823,-0.323079,-1.822352,-9.627129
378.675989,-0.439352,-1.709970,-9.695367
378.709363,-0.394309,-1.745735,-9.659003
378.742146,-0.359293,-1.793620,-9.589270
378.776010,-0.396404,-1.769827,-9.467760
378.809322,-0.417504,-1.743490,-9.513401
378.842599,-0.397751,-1.743490,-9.563381
378.875986,-0.348069,-1.829535,-9.531807
378.909363,-0.408675,-1.769677,-9.671124
378.943321,-0.423490,-1.736307,-9.611566
378.975995,-0.465390,-1.726730,-9.502028
379.009364,-0.400893,-1.791376,-9.503674
379.054797,-0.446535,-1.767283,-9.702549
379.075966,-0.423340,-1.760100,-9.637754
379.109322,-0.441596,-1.769827,-9.492151
379.142648,-0.415409,-1.765039,-9.489458
379.175993,-0.408974,-1.721941,-9.630421
379.209299,-0.447732,-1.776860,-9.590317
379.242655,-0.483496,-1.774466,-9.595405
379.276030,-0.444888,-1.709970,-9.616505
379.309143,-0.428278,-1.714759,-9.606778
379.342831,-0.504446,-1.755461,-9.421221
379.375984,-0.440698,-1.803198,-9.578196
379.409428,-0.450874,-1.803048,-9.745647
379.442814,-0.499359,-1.705032,-9.672022
379.476392,-0.481850,-1.755461,-9.523726
379.509450,-0.518363,-1.714759,-9.495144
379.542694,-0.387426,-1.788832,-9.642243
379.575630,-0.465689,-1.719397,-9.695666
379.609312,-0.427979,-1.755312,-9.645086
379.642701,-0.525097,-1.731519,-9.495444
379.675371,-0.506691,-1.757856,-9.435586
379.709304,-0.493522,-1.724336,-9.540486
379.742656,-0.495617,-1.743340,-9.581189
379.775963,-0.446983,-1.743340,-9.659602
379.809321,-0.470627,-1.731519,-9.456686
379.842300,-0.465988,-1.709970,-9.437532
379.875636,-0.483646,-1.645474,-9.566674
379.909320,-0.431870,-1.642930,-9.711977
379.942634,-0.392813,-1.695455,-9.799967
379.975993,-0.442195,-1.717153,-9.654664
380.009230,-0.449677,-1.626320,-9.606928
380.042656,-0.460751,-1.762644,-9.482874
380.075548,-0.536021,-1.705181,-9.586426
380.114429,-0.512377,-1.681239,-9.569367
380.142824,-0.542156,-1.607016,-9.677260
380.175966,-0.507439,-1.647718,-9.574156
380.209322,-0.454466,-1.702787,-9.616654
380.242785,-0.472123,-1.607016,-9.741008
380.275548,-0.525995,-1.604771,-9.624585
380.309323,-0.461499,-1.542669,-9.611866
380.342849,-0.416905,-1.554641,-9.549165
380.375517,-0.351511,-1.554641,-9.627429
380.409322,-0.301231,-1.554641,-9.638801
380.442693,-0.307217,-1.614498,-9.528964
380.475338,-0.281778,-1.640835,-9.452197
380.509368,-0.286716,-1.576189,-9.655412
380.541940,-0.355851,-1.523515,-9.660949
380.575338,-0.296143,-1.592949,-9.660200
380.609365,-0.451323,-1.427893,-9.659452
380.643521,-0.399696,-1.473384,-9.572959
380.675988,-0.306020,-1.573795,-9.634013
380.709368,-0.200522,-1.497178,-9.886311
380.745040,-0.482599,-1.329877,-9.631170
380.776002,-0.484245,-1.250865,-9.686089
380.809335,-0.304074,-1.346637,-9.791737
380.841815,-0.318141,-1.506904,-9.617403
380.875442,-0.323378,-1.444503,-9.784853
380.909373,-0.474218,-1.332122,-9.738613
380.941898,-0.497413,-1.298751,-9.588222
380.975988,-0.419300,-1.296506,-9.513251
381.009321,-0.369169,-1.401705,-9.519985
381.041889,-0.321433,-1.463658,-9.746544
381.076019,-0.355701,-1.368036,-9.873591
381.109306,-0.443093,-1.157638,-9.726193
381.142656,-0.429026,-1.078926,-9.479881
381.176015,-0.243170,-1.277651,-9.231773
381.214358,-0.042199,-1.708025,-9.303751
381.242665,-0.219975,-1.561674,-9.855484
381.276083,-0.483646,-1.200436,-9.965771
381.309322,-0.524499,-1.155244,-9.710331
381.342707,-0.411069,-1.387489,-9.173861
381.375987,-0.076767,-1.667172,-9.629224
381.409112,-0.161016,-1.399162,-9.993306
381.442655,-0.115674,-1.561973,-9.562633
381.475910,-0.299585,-1.588310,-9.354330
381.509323,-0.368271,-1.406344,-9.598847
381.542653,-0.401791,-1.102569,-10.012610
381.575990,-0.249156,-1.284535,-9.552009
381.609408,-0.026337,-1.650711,-9.207979
381.642029,-0.002843,-1.798708,-9.630870
381.675650,0.054320,-1.618837,-10.492963
381.709324,-0.250502,-1.343943,-10.319378
381.742696,-0.288512,-1.461263,-9.915940
381.775986,-0.355252,-1.241588,-9.467161
381.809373,-0.042499,-1.645923,-9.267837
381.841815,-0.026636,-1.696203,-9.191219
381.875991,0.052225,-1.368335,-9.835582
381.909362,-0.045641,-1.215101,-10.025479
381.941975,0.045342,-1.528603,-9.649276
381.975518,0.073774,-1.717602,-9.431546
382.009588,-0.239279,-1.621830,-9.188825
382.042825,-0.539164,-1.456624,-9.273224
382.075991,-0.152636,-1.537881,-9.897684
382.109435,0.087840,-1.379858,-10.475904
382.141893,-0.011223,-1.353670,-10.130379
382.175541,-0.128843,-1.358908,-9.428852
382.209536,-0.260079,-1.380606,-9.000125
382.242427,-0.050280,-1.559878,-9.198702
382.275988,0.068088,-1.545063,-9.988517
382.309366,0.041152,-1.494783,-10.151329
382.355246,-0.001048,-1.674505,-9.341611
382.375980,-0.046689,-1.631707,-9.098291
382.409250,-0.024392,-1.459318,-9.370492
382.442705,-0.094275,-1.564517,-9.330537
382.475989,-0.084249,-1.545063,-9.818074
382.509277,-0.395207,-1.348732,-9.974301
382.542662,-0.603360,-1.210163,-9.720806
382.575971,-0.474817,-1.394523,-9.470902
382.609318,-0.475266,-1.329877,-9.642991
382.642696,-0.375604,-1.396767,-9.814033
382.675528,-0.351811,-1.702637,-9.833038
382.709208,-0.630745,-1.607165,-9.431995
382.742481,-0.772756,-1.523365,-9.335625
382.775621,-0.846231,-1.391679,-9.596901
382.809546,-1.100025,-1.281841,-9.310335
382.842630,-1.155393,-1.092842,-9.480629
382.875991,-0.897858,-1.260143,-9.664241
382.909435,-0.754949,-1.484907,-9.863565
382.942736,-0.985997,-1.680640,-9.952303
382.975987,-1.106011,-1.728376,-9.910553
383.009434,-1.351874,-1.630510,-9.480629
383.042025,-1.555538,-1.319552,-9.616505
383.075987,-1.650861,-1.236051,-9.189723
383.109365,-1.857967,-0.736094,-9.423615
383.142674,-1.577087,-0.922998,-9.126574
383.175989,-1.057676,-1.312668,-9.697162
383.209331,-1.125315,-1.515883,-9.652569
383.243727,-0.969088,-1.322245,-9.717663
383.275993,-0.753153,-1.539676,-10.047626
383.309364,-0.856856,-1.394074,-9.718860
383.342768,-0.828723,-1.348882,-9.446061
383.375991,-0.925991,-1.487152,-9.736369
383.409395,-1.102719,-1.130852,-9.934197
383.447295,-1.424152,-0.834259,-9.784554
383.475835,-1.322844,-1.107059,-9.458482
383.508802,-1.090747,-1.475479,-9.303152
383.542694,-0.925542,-1.322245,-9.760312
383.575986,-1.040617,-1.279148,-9.725594
383.609370,-0.911625,-1.451387,-9.733825
383.642656,-1.019068,-1.358159,-9.510258
383.675962,-1.024755,-1.305485,-9.648977
383.708937,-1.039869,-0.741182,-9.947665
383.742655,-1.069049,-0.971033,-9.266939
383.775768,-1.385993,-1.602077,-8.976631
383.809467,-1.285732,-1.719098,-9.427356
383.842472,-1.230065,-1.707127,-9.488859
383.876001,-1.343943,-1.307430,-9.953650
383.909323,-1.056778,-1.367437,-10.003032
383.942383,-1.211060,-1.518277,-9.452646
383.976016,-1.256103,-1.293214,-9.909655
384.009134,-1.375668,-1.491791,-9.480779
384.042653,-1.207170,-1.788383,-9.407304
384.075986,-1.170956,-1.580379,-9.629224
384.108786,-1.128607,-1.549253,-9.793682
384.142658,-1.367587,-1.682885,-9.796226
384.176077,-1.443905,-1.776262,-9.605880
384.209323,-1.617940,-1.640087,-9.187029
384.242816,-1.559130,-1.587562,-9.093203
384.279585,-1.262986,-1.809931,-9.331435
384.309327,-1.373124,-1.682885,-9.726941
384.342659,-1.031339,-1.833575,-9.981484
384.375644,-1.041964,-1.683334,-9.429451
384.409323,-0.694643,-1.516182,-9.482874
384.442653,-0.537218,-1.611954,-9.471650
384.475640,-0.620120,-1.561674,-9.534650
384.509351,-0.809419,-1.590256,-9.491403
384.544483,-0.683120,-1.370430,-9.434988
384.575967,-0.150840,-1.604921,-9.622790
384.609321,-0.109539,-1.693360,-9.706141
384.642625,-0.251400,-1.640685,-9.831841
384.675988,-0.577173,-1.509149,-9.522230
384.710454,-0.635683,-1.446898,-9.623239
384.742657,-0.612788,-1.410983,-9.752081
384.775486,-0.639724,-1.382102,-9.905316
384.809413,-0.583458,-1.580828,-9.603635
384.842626,-0.387126,-1.652657,-9.436634
384.875996,-0.441147,-1.490294,-9.276965
384.909741,-0.310210,-1.403950,-9.667533
384.942394,-0.276540,-1.590405,-9.925368
384.975747,-0.300483,-1.697849,-9.932850
385.009831,-0.396853,-1.647868,-9.632666
385.042221,-0.490081,-1.635897,-9.418527
385.075963,-0.407777,-1.614348,-9.506068
385.109327,-0.348219,-1.518577,-9.918933
385.142667,-0.439501,-1.630809,-9.896038
385.175961,-0.472872,-1.729124,-9.468657
385.209318,-0.449677,-1.650262,-9.396679
385.242432,-0.482150,-1.705181,-9.485417
385.275992,-0.580016,-1.492239,-9.694319
385.309289,-0.579717,-1.468297,-9.720656
385.342660,-0.585104,-1.686027,-9.469855
385.375897,-0.505195,-1.736307,-9.354181
385.409297,-0.192890,-1.690965,-9.730832
385.442654,-0.208752,-1.573795,-9.788444
385.475745,-0.182714,-1.633502,-9.768991
385.509322,-0.167301,-1.719697,-9.666037
385.542394,-0.265916,-1.600282,-9.366002
385.575992,-0.312604,-1.640985,-9.261252
385.609519,-0.335799,-1.571401,-9.526869
385.642652,-0.116123,-1.710269,-9.536446
385.675959,-0.058361,-1.822651,-9.585978
385.709290,-0.151738,-1.688721,-9.548716
385.742717,-0.148147,-1.693360,-9.668281
385.776054,-0.227008,-1.569006,-9.654664
385.809325,-0.169396,-1.643080,-9.687585
385.843028,-0.212493,-1.568857,-9.881672
385.876304,-0.082902,-1.714759,-9.954398
385.909294,0.093826,-1.923062,-9.541384
385.943115,-0.010176,-1.789281,-9.394285
385.975559,-0.224764,-1.559579,-9.415684
386.009297,-0.227308,-1.507054,-9.396530
386.042799,0.084099,-1.612103,-9.935843
386.075656,-0.016461,-1.851233,-9.712276
386.109326,-0.005986,-1.870387,-9.575951
386.142656,-0.205160,-1.741245,-9.484819
386.175938,-0.292552,-1.626469,-9.564579
386.209330,-0.360340,-1.475629,-9.682497
386.242654,-0.300782,-1.561823,-9.674716
386.275965,-0.201569,-1.743640,-9.590018
386.309321,-0.072876,-1.846444,-9.571911
386.342584,-0.093078,-1.817863,-9.469256
386.375961,-0.148595,-1.719697,-9.625184
386.409345,-0.330561,-1.647868,-9.588970
386.442641,-0.324576,-1.633652,-9.476589
386.476091,-0.266664,-1.702937,-9.538092
386.509347,-0.251699,-1.580828,-9.798471
386.542626,-0.306020,-1.707576,-9.648528
386.576061,-0.297939,-1.734062,-9.516992
386.609360,-0.275044,-1.748428,-9.428254
386.642631,-0.200821,-1.602377,-9.859974
386.676132,-0.406580,-1.588011,-9.532106
386.709705,-0.266514,-1.623925,-9.765100
386.742631,-0.381440,-1.741096,-9.525073
386.776481,-0.231498,-1.714759,-9.688333
386.809341,-0.287464,-1.690965,-9.602887
386.842666,-0.263222,-1.635897,-9.621742
386.876047,-0.261127,-1.604921,-9.593011
386.909476,-0.325024,-1.611954,-9.646284
386.942735,-0.233593,-1.678994,-9.721704
386.976172,-0.211595,-1.741245,-9.547070
387.009363,-0.175681,-1.750822,-9.551410
387.043044,-0.314849,-1.612103,-9.481227
387.076139,-0.258583,-1.569006,-9.604833
387.109356,-0.314101,-1.528303,-9.763155
387.142995,-0.314849,-1.621531,-9.701053
387.178329,-0.223716,-1.774616,-9.540037
387.209450,-0.232096,-1.738851,-9.423016
387.243018,-0.366775,-1.655201,-9.328741
387.275890,-0.538415,-1.513938,-9.564878
387.309522,-0.449078,-1.465902,-9.865062
387.343290,-0.442195,-1.446898,-9.845907
387.375812,-0.252298,-1.633502,-9.752979
387.409375,-0.279533,-1.765188,-9.454591
