time_tick,acc_X_value,acc_Y_value,acc_Z_value
113.998007,-0.096669,-0.188700,-9.782309
114.031647,-0.109539,-0.080358,-9.778568
114.065014,-0.144555,-0.076916,-9.813584
114.098742,-0.186605,-0.126448,-9.783955
114.131496,-0.143807,-0.144555,-9.811340
114.164651,-0.122258,-0.165206,-9.885712
114.198384,-0.254692,-0.183911,-9.792036
114.231551,-0.309162,-0.202317,-9.724397
114.265122,-0.327568,-0.206358,-9.752979
114.298330,-0.255889,-0.145902,-9.771235
114.330334,-0.196780,-0.147847,-9.757917
114.364980,-0.176130,-0.167750,-9.753727
114.396235,-0.171491,-0.231049,-9.773031
114.431803,-0.183013,-0.159519,-9.817774
114.465067,-0.107593,-0.041900,-9.781561
114.498422,-0.106845,-0.122857,-9.788594
114.531692,-0.124952,-0.132284,-9.859974
114.563846,-0.112382,-0.063898,-9.901575
114.598767,-0.113579,-0.057613,-9.789642
114.631632,-0.136325,-0.050579,-9.739810
114.665256,-0.072128,-0.115075,-9.902323
114.698856,-0.096520,-0.227906,-9.755373
114.731747,-0.104002,-0.238531,-9.703896
114.765202,-0.012720,-0.218628,-9.780663
114.798382,0.010325,-0.220274,-9.774528
114.830070,0.038758,-0.190346,-9.737117
114.865326,0.031575,-0.206807,-9.794879
114.898182,0.042948,-0.119116,-9.826005
114.931760,0.146052,-0.008530,-9.732179
114.964971,0.291654,-0.057613,-9.767195
114.997118,0.212343,-0.134529,-9.835133
115.031867,0.005238,-0.215037,-9.797273
115.064769,0.116422,-0.161465,-9.690428
115.097836,-0.061952,-0.176878,-9.842615
115.131441,-0.049083,-0.088140,-9.800266
115.165477,-0.049233,-0.126299,-9.778568
115.198463,-0.178374,0.001347,-9.783656
115.230497,-0.208752,-0.032622,-9.805354
115.265179,-0.191094,0.003292,-9.770338
115.298183,-0.209201,-0.052824,-9.814333
115.331853,-0.186904,-0.025888,-9.792634
115.363013,-0.106845,-0.032622,-9.793682
115.398560,-0.106695,-0.086793,-9.800117
115.432101,-0.072726,-0.055218,-9.810143
115.463999,-0.108940,-0.079161,-9.804157
115.499068,-0.118517,-0.057613,-9.810442
115.530214,-0.109988,-0.072128,-9.757917
115.563861,-0.099662,-0.063748,-9.764651
115.598696,-0.124503,-0.027085,-9.796675
115.629671,-0.119565,-0.030527,-9.796675
115.663877,-0.139318,-0.027085,-9.769290
115.698404,-0.177776,-0.036363,-9.793981
115.730445,-0.178075,-0.064945,-9.854736
115.765545,-0.171790,-0.041750,-9.762257
115.797230,-0.140814,-0.008979,-9.839922
115.832066,-0.152636,-0.002394,-9.763903
115.863117,-0.156377,0.011223,-9.736818
115.896816,-0.130788,-0.012720,-9.793233
115.930566,-0.080807,-0.045043,-9.807748
115.963568,-0.095323,-0.020052,-9.747742
115.997799,-0.096969,-0.020351,-9.783357
116.030321,-0.101608,-0.011074,-9.729784
116.063991,-0.077515,-0.040254,-9.770188
116.097681,-0.086045,-0.080957,-9.773779
116.134907,-0.103254,-0.050879,-9.789642
116.163924,-0.129441,-0.041451,-9.808646
116.197184,-0.133033,-0.027534,-9.823910
116.230636,-0.126448,-0.042648,-9.803259
116.263888,-0.119415,-0.017359,-9.802810
116.297147,-0.122258,-0.045342,-9.796525
116.330838,-0.114926,-0.065394,-9.804606
116.363896,-0.139018,-0.033520,-9.758665
116.397222,-0.123306,-0.050729,-9.778718
116.430585,-0.119714,-0.082453,-9.750136
116.463825,-0.100261,-0.064646,-9.790240
116.497124,-0.130489,-0.069734,-9.816577
116.530468,-0.112382,-0.022446,-9.757468
116.563823,-0.128693,-0.032921,-9.827801
116.597136,-0.158921,-0.056715,-9.800117
116.630512,-0.138719,-0.045791,-9.768692
116.664579,-0.168797,-0.059109,-9.765699
116.697299,-0.156078,-0.057014,-9.797872
116.730485,-0.131387,-0.031575,-9.770038
116.764331,-0.133033,-0.053572,-9.771535
116.796872,-0.120912,-0.057912,-9.802960
116.831086,-0.097418,-0.080658,-9.775874
116.863942,-0.105798,-0.019903,-9.786349
116.897233,-0.108192,-0.033969,-9.823760
116.930577,-0.107743,-0.028283,-9.789492
116.963934,-0.103254,-0.046539,-9.810143
116.997563,-0.117170,-0.065394,-9.760910
117.030432,-0.147698,-0.055518,-9.775276
117.063930,-0.137522,-0.042050,-9.800117
117.097313,-0.109988,-0.067788,-9.759563
117.130403,-0.070183,0.002843,-9.745198
117.164282,-0.058510,0.021399,-9.818373
117.201850,-0.057912,-0.024541,-9.805504
117.230566,-0.071230,-0.023045,-9.791288
117.263960,-0.072876,-0.034268,-9.779316
117.296594,-0.058061,-0.007333,-9.831841
117.330575,-0.104600,-0.034568,-9.773630
117.363941,-0.102206,-0.015413,-9.800566
117.397303,-0.127945,-0.014366,-9.780513
117.430662,-0.118517,-0.046389,-9.759563
117.463676,-0.126448,0.014515,-9.765549
117.497554,-0.116572,0.021998,-9.821216
117.530076,-0.108641,-0.020651,-9.770936
117.563968,-0.101159,-0.038159,-9.811041
117.597263,-0.092479,-0.059408,-9.797423
117.630631,-0.085596,-0.024841,-9.795178
117.664340,-0.096071,-0.005986,-9.819720
117.697217,-0.075869,-0.012121,-9.761658
117.730922,-0.066591,-0.024392,-9.788145
117.763195,-0.066591,-0.036363,-9.813136
117.797258,-0.065843,-0.013917,-9.773779
117.830611,-0.071679,-0.011822,-9.752380
117.863894,-0.093078,-0.007333,-9.758665
117.897682,-0.098914,0.007632,-9.803109
117.930546,-0.107144,-0.005387,-9.821665
117.963941,-0.110586,0.016012,-9.807449
117.997288,-0.101907,0.000150,-9.771684
118.030607,-0.080957,-0.012869,-9.802661
118.063419,-0.074971,-0.004040,-9.776473
118.097256,-0.066142,-0.032622,-9.760012
118.130590,-0.040853,-0.013169,-9.782459
118.163993,-0.055966,-0.028881,-9.727989
118.197590,-0.047138,0.003741,-9.786349
118.230489,-0.047586,0.011074,-9.841568
118.263978,-0.085745,-0.007632,-9.719609
118.297148,-0.105349,-0.000449,-9.777670
118.330539,-0.111185,0.010176,-9.807150
118.363357,-0.093377,-0.000599,-9.812238
118.401766,-0.120612,-0.040703,-9.776623
118.430491,-0.107593,-0.058959,-9.840221
118.463934,-0.095173,-0.038458,-9.756271
118.497460,-0.042349,0.026636,-9.790240
118.530484,-0.061204,-0.001496,-9.746694
118.563960,-0.040553,0.014815,-9.784853
118.597309,-0.075270,-0.039506,-9.814632
118.630644,-0.065693,-0.011373,-9.810891
118.663504,-0.050879,-0.008979,-9.770188
118.697382,-0.093976,0.004190,-9.788145
118.730387,-0.096370,-0.011223,-9.814482
118.763979,-0.080658,-0.002843,-9.834983
118.797208,-0.093527,-0.011672,-9.787547
118.830576,-0.101308,0.016910,-9.789791
118.863147,-0.108341,-0.019903,-9.778119
118.897303,-0.072278,-0.005238,-9.797124
118.930539,-0.050430,0.004489,-9.782758
118.963327,-0.064346,0.023793,-9.788893
118.997288,-0.035166,0.008230,-9.764352
119.030541,-0.058959,-0.009128,-9.759863
119.064075,-0.052525,-0.003292,-9.825107
119.097127,-0.043097,-0.011373,-9.806102
119.130761,-0.083351,-0.001048,-9.797722
119.163872,-0.102056,0.054620,-9.817326
119.197370,-0.096370,0.033670,-9.787996
119.230478,-0.106097,0.027534,-9.750435
119.264380,-0.084548,0.014665,-9.761209
119.297214,-0.084099,-0.017059,-9.769889
119.330550,-0.074073,0.029180,-9.766896
119.363950,-0.077964,0.038907,-9.801763
119.402450,-0.037860,0.018406,-9.783955
119.430461,-0.053722,0.042798,-9.786649
119.463871,-0.062401,0.050729,-9.795029
119.497521,-0.057014,0.054919,-9.812986
119.530547,-0.080807,0.052824,-9.774528
119.564579,-0.086494,0.044145,-9.800117
119.597206,-0.088589,0.046539,-9.760012
119.630506,-0.091731,0.061354,-9.776473
119.663935,-0.095173,0.035914,-9.803558
119.697110,-0.056415,0.039805,-9.800566
119.730509,-0.053273,0.039356,-9.806402
119.763962,-0.034867,0.049382,-9.805204
119.797155,-0.053722,0.036214,-9.786798
119.830513,-0.056565,-0.002993,-9.798471
119.864255,-0.064047,0.028432,-9.808946
119.897181,-0.069434,0.020501,-9.781860
119.930518,-0.068088,-0.006285,-9.782309
119.963937,-0.085745,0.005537,-9.803858
119.997126,-0.071529,0.016461,-9.771834
120.030245,-0.073175,0.014964,-9.779167
120.063840,-0.072577,-0.012121,-9.798022
120.096765,-0.027534,-0.004639,-9.795029
120.130534,-0.020800,-0.006884,-9.755523
120.163367,-0.051926,0.026936,-9.775725
120.196782,-0.043247,0.008979,-9.784554
120.230465,-0.053572,0.031126,-9.735022
120.263850,-0.064047,0.000898,-9.816428
120.297186,-0.060156,-0.010475,-9.796525
120.329980,-0.079011,0.014964,-9.773330
120.363451,-0.073924,0.001646,-9.798770
120.396414,-0.089486,0.011523,-9.783357
120.430628,-0.047287,-0.002993,-9.790539
120.463838,-0.025739,0.018107,-9.797423
120.507003,-0.042798,0.017658,-9.790091
120.530471,-0.042199,0.029929,-9.756421
120.563836,-0.058211,0.003891,-9.744449
120.597140,-0.048335,0.001347,-9.822114
120.630567,-0.043396,-0.000449,-9.776473
120.663871,-0.088289,0.016461,-9.773779
120.697169,-0.083052,-0.008679,-9.824808
120.730504,-0.086344,0.000748,-9.808796
120.763913,-0.073175,0.013917,-9.804307
120.797169,-0.069883,0.033670,-9.781262
120.830507,-0.071529,0.016161,-9.809544
120.863903,-0.044444,-0.002245,-9.758665
120.897239,-0.027834,-0.025888,-9.764202
120.930580,-0.041152,-0.008979,-9.783357
120.963908,-0.051926,0.012720,-9.776473
120.997247,-0.058061,0.009428,-9.819720
121.030230,-0.054171,0.023494,-9.808796
121.063839,-0.057912,-0.004340,-9.785901
121.097248,-0.072427,-0.000150,-9.776772
121.130529,-0.078712,0.005387,-9.785003
121.163304,-0.065993,0.008530,-9.774827
121.197235,-0.070931,0.001347,-9.789043
121.230602,-0.058510,-0.007183,-9.784853
121.263839,-0.050879,-0.011074,-9.790689
121.297248,-0.033071,0.002694,-9.793832
121.330515,-0.033221,0.010774,-9.812537
121.363899,-0.047287,0.000299,-9.778119
121.397178,-0.048634,0.003292,-9.799967
121.430505,-0.077515,-0.002544,-9.801613
121.463837,-0.064346,0.012121,-9.786349
121.497174,-0.057912,-0.020651,-9.760012
121.530081,-0.066142,0.018705,-9.808347
121.563867,-0.059408,0.005238,-9.832140
121.606370,-0.059558,0.018256,-9.791288
121.630472,-0.042948,0.010774,-9.815979
121.663898,-0.051178,0.035615,-9.806252
121.697138,-0.065693,-0.004190,-9.789791
121.730503,-0.056715,0.007333,-9.729934
121.763837,-0.060456,-0.044294,-9.792186
121.797272,-0.070183,0.027534,-9.772433
121.830507,-0.056864,-0.005088,-9.779167
121.863913,-0.049083,-0.007482,-9.795029
121.897167,-0.057762,-0.021549,-9.789642
121.930503,-0.074373,-0.000449,-9.793981
121.963938,-0.069285,0.003591,-9.842615
121.997173,-0.072726,0.037411,-9.788145
122.029937,-0.043546,0.011523,-9.745048
122.063900,-0.030976,-0.003891,-9.815829
122.097182,-0.036214,0.005238,-9.769440
122.130511,-0.030378,-0.004789,-9.803858
122.163793,-0.050879,0.008081,-9.757618
122.197136,-0.071380,0.004938,-9.836779
122.230378,-0.076617,0.004340,-9.839173
122.263893,-0.075420,0.001945,-9.806402
122.297635,-0.054620,-0.012271,-9.777221
122.330502,-0.061653,-0.011223,-9.776922
122.363835,-0.048335,-0.006884,-9.797124
122.397204,-0.024541,-0.016760,-9.847104
122.430500,-0.065843,0.015713,-9.788444
122.463909,-0.057463,-0.004340,-9.797273
122.497129,-0.063898,0.004938,-9.766447
122.530507,-0.056565,0.009278,-9.804905
122.563910,-0.061054,0.013618,-9.813435
122.597136,-0.077814,-0.007183,-9.761658
122.630505,-0.077216,-0.038458,-9.771684
122.663902,-0.056864,0.000150,-9.765250
122.697167,-0.050879,-0.010475,-9.751183
122.730511,-0.053871,0.004938,-9.799668
122.763916,-0.063449,0.002694,-9.780064
122.801253,-0.062102,0.000150,-9.782608
122.830466,-0.046838,-0.038608,-9.816877
122.863823,-0.070332,-0.003143,-9.815679
122.897209,-0.072427,0.031275,-9.769290
122.930495,-0.067339,0.004340,-9.778718
122.963353,-0.073924,0.030378,-9.799817
122.997180,-0.086344,0.040853,-9.810592
123.030514,-0.061803,0.020501,-9.811489
123.063328,-0.061803,0.047586,-9.757319
123.097172,-0.076767,0.017059,-9.820618
123.130511,-0.048634,0.039057,-9.805504
123.163907,-0.043097,0.039655,-9.789043
123.197171,-0.060306,0.066591,-9.799219
123.231176,-0.051926,0.067339,-9.767195
123.263905,-0.058211,0.065544,-9.789193
123.296881,-0.074821,0.075869,-9.796824
123.330503,-0.042948,0.048784,-9.768542
123.363293,-0.074073,0.026636,-9.774378
123.397175,-0.082004,0.068088,-9.773181
123.430551,-0.080957,0.093377,-9.781860
123.463907,-0.087092,0.048933,-9.745796
123.497222,-0.068836,0.026337,-9.800266
123.531147,-0.062850,-0.027385,-9.780064
123.563946,-0.063299,0.022746,-9.831841
123.597231,-0.074971,0.090235,-9.728887
123.630507,-0.065993,0.014665,-9.793383
123.663791,-0.055966,0.011822,-9.786948
123.696977,-0.047287,0.003292,-9.847703
123.730502,-0.071380,0.057762,-9.730233
123.763915,-0.064795,0.057613,-9.831991
123.797238,-0.063299,0.020501,-9.862069
123.838041,-0.085446,0.007931,-9.799368
123.863855,-0.089935,-0.006734,-9.729186
123.897120,-0.091581,-0.011822,-9.760162
123.930519,-0.062850,-0.010475,-9.794131
123.964018,-0.049831,0.025888,-9.805354
123.997172,-0.014515,0.032473,-9.738913
124.030503,-0.040553,-0.033670,-9.859824
124.063907,-0.044743,0.002544,-9.885712
124.097169,-0.061803,-0.013618,-9.826753
124.130552,-0.058959,-0.000299,-9.813584
124.163199,-0.100560,0.023943,-9.802361
124.197255,-0.082004,0.038309,-9.806402
124.230541,-0.088888,0.031724,-9.795178
124.262932,-0.063149,0.014066,-9.764202
124.297160,-0.068985,0.007632,-9.734124
124.330499,-0.054620,-0.017808,-9.749238
124.363912,-0.059708,0.019005,-9.799219
124.397165,-0.062401,0.006435,-9.788145
124.430468,-0.048035,0.010924,-9.830195
124.463930,-0.070482,0.022297,-9.794430
124.497172,-0.071529,0.023793,-9.808347
124.529938,-0.075420,0.009278,-9.743851
124.563901,-0.066441,-0.008979,-9.761060
124.596694,-0.051926,-0.008679,-9.800566
124.630505,-0.075570,-0.016311,-9.778867
124.663913,-0.060755,0.003891,-9.778568
124.697176,-0.064795,0.016760,-9.770936
124.730795,-0.065993,0.016610,-9.771535
124.763834,-0.071380,0.023793,-9.811041
124.797179,-0.078114,-0.007632,-9.802960
124.830502,-0.090534,-0.010625,-9.815081
124.863910,-0.065095,-0.029779,-9.792335
124.898286,-0.051776,-0.041152,-9.795777
124.933316,-0.053123,-0.003442,-9.782159
124.962877,-0.070931,0.030078,-9.770487
124.997172,-0.071679,0.020950,-9.754625
125.030464,-0.074373,0.031126,-9.795328
125.063903,-0.031575,-0.003143,-9.846207
125.097135,-0.077814,-0.009278,-9.805953
125.130509,-0.068686,-0.008380,-9.747143
125.163919,-0.082304,-0.025589,-9.767195
125.197461,-0.081406,-0.007931,-9.749687
125.230511,-0.043845,0.014665,-9.777969
125.263913,-0.076468,-0.007632,-9.778119
125.297135,-0.074073,0.022147,-9.771235
125.330751,-0.075570,0.010625,-9.676362
125.363844,-0.053871,-0.000898,-9.760461
125.397180,-0.049083,0.007931,-9.838724
125.430508,-0.048484,0.075869,-9.890202
125.463917,-0.084698,0.129591,-9.782309
125.497268,-0.097866,0.051328,-9.826903
125.529955,-0.078413,0.042050,-9.788744
125.563958,-0.096669,0.023344,-9.745647
125.596636,-0.093377,0.027983,-9.752081
125.630581,-0.102954,0.112232,-9.752530
125.663901,-0.080059,0.055218,-9.846955
125.697133,-0.080059,0.060605,-9.830045
125.730504,-0.089486,0.094574,-9.730832
125.763908,-0.092479,0.070631,-9.911900
125.797126,-0.102954,0.087092,-9.719609
125.830506,-0.070482,0.052674,-9.741756
125.863906,-0.083052,-0.026636,-9.790240
125.897121,-0.113729,0.027085,-9.795777
125.930509,-0.104151,0.024242,-9.689082
125.963781,-0.100560,0.039057,-9.891249
125.997173,-0.067190,0.076468,-9.679504
126.030505,-0.102655,0.066441,-9.861620
126.065576,-0.083650,0.078413,-9.796675
126.096635,-0.081705,0.089187,-9.775425
126.130516,-0.096669,0.054470,-9.784703
126.163853,-0.092928,0.014366,-9.813285
126.197179,-0.087242,0.010774,-9.853838
126.230506,-0.079460,0.034867,-9.746844
126.263836,-0.069584,0.063898,-9.775276
126.297177,-0.080807,0.041451,-9.806252
126.330502,-0.105798,0.084698,-9.770487
126.363909,-0.091432,0.011074,-9.825406
126.397187,-0.086943,0.076019,-9.761658
126.430513,-0.091731,0.094574,-9.837976
126.463892,-0.114776,0.080059,-9.806252
126.497123,-0.122109,0.026188,-9.866259
126.530516,-0.101757,0.016012,-9.780813
126.563551,-0.093826,-0.013917,-9.737865
126.597170,-0.077365,0.055069,-9.805953
126.630660,-0.059109,0.075869,-9.802810
126.663889,-0.058361,0.084399,-9.753727
126.696507,-0.046539,0.074971,-9.790689
126.730550,-0.063748,0.054769,-9.794131
126.763911,-0.078413,0.042050,-9.800266
126.797179,-0.101159,0.033520,-9.821067
126.830511,-0.129740,0.109539,-9.777072
126.863902,-0.130339,0.087541,-9.761658
126.897171,-0.120163,0.023494,-9.745198
126.930500,-0.106695,0.029330,-9.742055
126.963832,-0.073924,0.023344,-9.824059
126.997632,-0.089187,0.054320,-9.806252
127.030468,-0.072427,0.072726,-9.788893
127.063838,-0.056415,0.048634,-9.748639
127.097169,-0.061503,0.080807,-9.789492
127.138587,-0.077066,0.080807,-9.831392
127.163849,-0.079161,0.059857,-9.794879
127.197146,-0.112382,0.057313,-9.759414
127.230467,-0.101757,0.038159,-9.713922
127.263905,-0.104301,-0.008380,-9.784703
127.297132,-0.133631,0.031724,-9.786649
127.330673,-0.109389,-0.000599,-9.784703
127.363837,-0.107893,0.016610,-9.793981
127.397234,-0.097118,0.048035,-9.809394
127.430506,-0.070482,0.035465,-9.806851
127.463299,-0.062251,0.014366,-9.798620
127.497180,-0.060156,0.044594,-9.710780
127.530500,-0.044444,0.049831,-9.824957
127.563359,-0.070931,0.044594,-9.683545
127.597236,-0.061054,0.025589,-9.761209
127.629911,-0.074971,0.031275,-9.779616
127.663025,-0.116422,0.021848,-9.778119
127.697259,-0.127047,0.049532,-9.804307
127.730501,-0.087391,0.004340,-9.810741
127.763395,-0.099363,0.023494,-9.800566
127.797169,-0.102356,0.038907,-9.758366
127.830506,-0.087691,0.008530,-9.811340
127.863914,-0.063898,0.011373,-9.816727
127.897134,-0.055218,-0.022895,-9.801164
127.930594,-0.063299,0.010774,-9.755972
127.964197,-0.074672,0.034867,-9.735321
127.997175,-0.095023,-0.014216,-9.742354
128.030506,-0.090384,0.001945,-9.801763
128.063380,-0.109688,0.029480,-9.790988
128.097173,-0.110885,-0.019903,-9.798620
128.130504,-0.065993,-0.033221,-9.784404
128.162981,-0.092180,0.011074,-9.793383
128.197171,-0.092479,0.045491,-9.798171
128.238146,-0.094874,0.036363,-9.814782
128.263847,-0.074971,0.004789,-9.787846
128.297158,-0.060456,0.038907,-9.776174
128.330464,-0.040104,-0.002843,-9.770936
128.363955,-0.096370,-0.012420,-9.773031
128.397129,-0.073026,-0.034418,-9.761060
128.430552,-0.080508,-0.016461,-9.819421
128.463918,-0.108341,0.051926,-9.806701
128.497179,-0.092629,0.065095,-9.817924
128.530505,-0.105049,0.046838,-9.764950
128.563885,-0.070931,-0.003741,-9.784703
128.597166,-0.064047,-0.042948,-9.761658
128.630504,-0.072128,-0.026636,-9.802661
128.664234,-0.079610,-0.003741,-9.787247
128.697178,-0.083501,-0.006584,-9.766597
128.730508,-0.108790,0.015264,-9.728138
128.763579,-0.106695,0.001048,-9.792934
128.797176,-0.106246,-0.006734,-9.834086
128.830601,-0.085147,0.025589,-9.793233
128.863050,-0.104451,0.030228,-9.763155
128.897167,-0.096969,0.025888,-9.801613
128.930511,-0.088439,0.000150,-9.791138
128.963906,-0.066142,-0.000299,-9.784554
128.997172,-0.050280,-0.004489,-9.770637
129.030504,-0.049532,-0.014066,-9.760760
129.063913,-0.083650,-0.002245,-9.760910
129.097248,-0.060605,0.007482,-9.848601
129.130501,-0.102356,-0.014964,-9.778568
129.163847,-0.101159,0.022297,-9.804456
129.197174,-0.091133,0.007482,-9.780064
129.230498,-0.101757,-0.027385,-9.803409
129.263402,-0.096220,0.037411,-9.804157
129.297180,-0.071080,0.039506,-9.787547
129.339447,-0.080658,0.014815,-9.782309
129.363870,-0.047138,-0.008380,-9.800266
129.397148,-0.050729,0.002095,-9.767345
129.430438,-0.052525,0.049831,-9.761060
129.463849,-0.058361,0.026636,-9.823910
129.497122,-0.082154,0.036363,-9.807898
129.530512,-0.097717,0.023195,-9.808646
129.563844,-0.112083,0.040703,-9.815530
129.597177,-0.101009,0.049681,-9.786649
129.630513,-0.108491,0.047886,-9.767345
129.663915,-0.103852,0.039206,-9.744898
129.697250,-0.086045,0.045940,-9.776024
129.731047,-0.079460,0.056116,-9.754924
129.763541,-0.080807,0.045192,-9.785901
129.797248,-0.080658,0.054919,-9.770188
129.830510,-0.054320,0.046539,-9.766148
129.863943,-0.074971,0.041900,-9.799668
129.897127,-0.076318,0.052076,-9.820767
129.930509,-0.070631,0.019454,-9.818972
129.963249,-0.069135,-0.009428,-9.767345
129.997129,-0.115824,0.052525,-9.811639
130.030605,-0.104002,0.045641,-9.775575
130.063842,-0.103852,0.048185,-9.769589
130.097044,-0.098016,0.026786,-9.763903
130.130505,-0.084099,0.017359,-9.808347
130.163870,-0.079011,0.038009,-9.805803
130.197183,-0.103703,0.036214,-9.777820
130.230509,-0.076617,-0.007632,-9.801314
130.263924,-0.069883,-0.005088,-9.811041
130.297129,-0.082154,0.018256,-9.812537
130.330515,-0.101907,-0.004190,-9.836629
130.363543,-0.091133,0.036812,-9.767644
130.397131,-0.105498,0.037411,-9.791437
130.430510,-0.090983,-0.004190,-9.730084
130.468698,-0.101159,-0.008829,-9.701352
130.496608,-0.084249,-0.019005,-9.817774
130.530459,-0.067190,-0.010774,-9.825257
130.563802,-0.092629,0.021998,-9.799518
130.597274,-0.071230,0.019454,-9.759863
130.630464,-0.060306,-0.024541,-9.901275
130.663458,-0.087092,0.002993,-9.738164
130.697170,-0.102206,0.050729,-9.673369
130.730505,-0.085147,0.001796,-9.892596
130.763900,-0.097118,-0.009428,-9.811041
130.797136,-0.097268,-0.028283,-9.693870
130.830504,-0.093377,-0.005088,-9.793981
130.863916,-0.097866,0.022446,-9.826154
130.897116,-0.072876,0.002245,-9.758217
130.930510,-0.084099,-0.008081,-9.789791
130.963477,-0.074223,0.027385,-9.757768
130.997173,-0.076767,0.003143,-9.773181
131.030506,-0.080209,0.026936,-9.751932
131.063887,-0.084997,-0.008081,-9.874339
131.096431,-0.091282,-0.013767,-9.635210
131.130109,-0.114178,-0.008230,-9.701203
131.163888,-0.095921,0.015264,-9.835432
131.197243,-0.104451,0.005537,-9.851893
131.230506,-0.101009,-0.000599,-9.687585
131.263519,-0.080059,0.013318,-9.815231
131.297175,-0.105199,0.020651,-9.787547
131.330695,-0.078413,-0.010924,-9.864912
131.363923,-0.070931,0.019903,-9.848900
131.397304,-0.050430,-0.014665,-9.800715
131.430505,-0.051028,0.009727,-9.764950
131.463930,-0.070631,0.035615,-9.778867
131.497130,-0.101159,-0.013767,-9.807599
131.530507,-0.091731,-0.023943,-9.818074
131.563897,-0.110736,-0.033969,-9.708834
131.607357,-0.121211,-0.025739,-9.828549
131.630483,-0.118667,-0.008979,-9.819421
131.663877,-0.104451,0.019603,-9.775276
131.697031,-0.084399,-0.008230,-9.847104
131.730488,-0.056565,0.030078,-9.810891
131.763913,-0.061503,-0.009876,-9.859226
131.797182,-0.045192,-0.013917,-9.797124
131.830509,-0.071529,0.011223,-9.729784
131.863357,-0.074073,-0.046838,-9.774977
131.897158,-0.092479,0.004639,-9.789642
131.930509,-0.098166,-0.026487,-9.793383
131.963892,-0.114327,0.002843,-9.810741
131.997171,-0.110436,0.007333,-9.725594
132.030864,-0.115824,0.002245,-9.812986
132.063910,-0.084249,-0.004489,-9.907710
132.097244,-0.077515,-0.008230,-9.866857
132.130505,-0.075270,-0.002544,-9.728138
132.164089,-0.049831,0.022446,-9.741905
132.197167,-0.067040,-0.036962,-9.777820
132.230512,-0.097567,0.006285,-9.801164
132.263845,-0.096520,0.027385,-9.787846
132.297198,-0.123156,0.011074,-9.771235
132.331008,-0.109838,-0.028133,-9.738314
132.363839,-0.095921,-0.029629,-9.817625
132.397176,-0.114926,-0.028432,-9.908159
132.430511,-0.114178,0.001796,-9.721554
132.464167,-0.081106,0.009876,-9.733675
132.497170,-0.080508,0.017209,-9.827501
132.530512,-0.087391,0.000898,-9.770487
132.563915,-0.078413,0.023045,-9.714072
132.596843,-0.071679,0.013917,-9.788145
132.630507,-0.083650,0.021549,-9.757768
132.663837,-0.098315,-0.010475,-9.786649
132.707915,-0.111484,-0.002843,-9.791737
132.730483,-0.090085,0.003741,-9.752979
132.763749,-0.100111,-0.002694,-9.814931
132.797128,-0.105199,-0.000748,-9.803109
132.830507,-0.109090,-0.023644,-9.806402
132.863883,-0.116422,-0.010625,-9.767345
132.897246,-0.064646,-0.030527,-9.795178
132.930481,-0.090983,0.033819,-9.763304
132.963886,-0.083351,0.025739,-9.808347
132.997246,-0.063898,-0.011523,-9.780962
133.030511,-0.088589,-0.012420,-9.754326
133.063419,-0.115375,0.012869,-9.763304
133.097183,-0.120612,0.050579,-9.795328
133.130505,-0.094425,0.005836,-9.818672
133.163839,-0.095472,0.007333,-9.796376
133.197181,-0.099513,-0.009727,-9.768243
133.230571,-0.104900,0.018406,-9.796824
133.263767,-0.100261,0.024841,-9.815380
133.297173,-0.087541,0.019903,-9.771834
133.330426,-0.078712,0.009577,-9.764053
133.363772,-0.074672,0.025439,-9.756570
133.396956,-0.084548,0.036513,-9.753877
133.430443,-0.106246,0.041601,-9.809095
133.463810,-0.114776,0.041601,-9.833038
133.497130,-0.100410,0.042798,-9.805204
133.530267,-0.109239,0.052974,-9.782608
133.564476,-0.090833,0.048933,-9.811190
133.597178,-0.087691,0.044145,-9.809245
133.630896,-0.090384,0.039805,-9.790390
133.664085,-0.065993,0.036064,-9.791437
133.697057,-0.093527,0.035765,-9.751632
133.729962,-0.085895,0.063748,-9.767345
133.763907,-0.061204,0.020651,-9.783207
133.802945,-0.087990,0.045491,-9.737715
133.829829,-0.104002,0.075869,-9.796076
133.862955,-0.102655,0.047586,-9.807299
133.897176,-0.080957,0.030378,-9.761060
133.930560,-0.084698,0.005238,-9.813136
133.962943,-0.071080,0.007333,-9.785152
133.997178,-0.095023,0.047287,-9.752081
134.030571,-0.095472,0.011223,-9.779616
134.063801,-0.087990,0.027385,-9.770038
134.097179,-0.065394,0.017808,-9.781711
134.130573,-0.080658,0.032323,-9.808646
134.163794,-0.097118,0.034568,-9.760461
134.197170,-0.089486,0.025439,-9.775276
134.230486,-0.092180,0.019603,-9.812537
134.263796,-0.094125,0.014815,-9.827352
134.297302,-0.086643,-0.017059,-9.754625
134.330522,-0.099513,0.009876,-9.807000
134.363922,-0.091133,0.021998,-9.753428
134.397222,-0.070631,-0.019005,-9.776323
134.430565,-0.099064,0.001646,-9.798321
134.463920,-0.074522,-0.003442,-9.753727
134.497137,-0.080658,-0.020052,-9.807748
134.530573,-0.096819,0.012869,-9.795328
134.563843,-0.097268,0.044444,-9.807000
134.597170,-0.090684,-0.000449,-9.825107
134.630572,-0.093676,0.000000,-9.765998
134.663800,-0.100560,-0.042199,-9.767195
134.697172,-0.111185,0.003891,-9.780962
134.730507,-0.092629,-0.004789,-9.750285
