time_tick,acc_X_value,acc_Y_value,acc_Z_value
83.464635,-0.459553,-1.428492,-9.517142
83.497981,-0.527192,-1.428192,-9.613213
83.531273,-0.574180,-1.400957,-9.927014
83.564658,-0.482000,-1.524712,-9.567721
83.598080,-0.433216,-1.458420,-9.557545
83.632140,-0.543054,-1.492838,-9.878230
83.664691,-0.539164,-1.545363,-9.818074
83.698009,-0.407328,-1.465154,-9.578196
83.731319,-0.467485,-1.446898,-9.773330
83.764776,-0.561460,-1.517230,-9.894841
83.798012,-0.514472,-1.516631,-9.678906
83.831415,-0.537218,-1.394223,-9.701053
83.864827,-0.533327,-1.386891,-9.732927
83.897930,-0.580465,-1.509149,-10.034757
83.931316,-0.463594,-1.530698,-9.774827
83.964721,-0.538565,-1.437321,-9.909805
83.997924,-0.582859,-1.381354,-9.789791
84.031259,-0.476014,-1.546261,-9.714072
84.064646,-0.570888,-1.335863,-9.618749
84.098044,-0.557270,-1.307730,-9.855634
84.131324,-0.534375,-1.576638,-9.930456
84.164672,-0.533926,-1.487301,-9.631768
84.197994,-0.542007,-1.483111,-9.646433
84.232205,-0.545598,-1.464406,-9.723050
84.264641,-0.532430,-1.529052,-9.558743
84.297916,-0.553380,-1.468746,-9.568619
84.331249,-0.497563,-1.677497,-9.419126
84.364753,-0.385630,-1.546709,-9.446810
84.397951,-0.427680,-1.588610,-9.755224
84.431309,-0.481252,-1.582474,-9.594358
84.464650,-0.562508,-1.522168,-10.054360
84.497927,-0.505644,-1.477425,-9.701801
84.531315,-0.464791,-1.614947,-9.487662
84.564696,-0.585104,-1.515883,-9.871945
84.597994,-0.519261,-1.505857,-9.814482
84.631294,-0.443093,-1.544914,-9.652569
84.664702,-0.533926,-1.628415,-9.733675
84.698047,-0.577622,-1.581277,-9.575802
84.731330,-0.452221,-1.521270,-9.626680
84.764720,-0.423340,-1.517080,-9.845907
84.797981,-0.524648,-1.479819,-9.739511
84.831513,-0.572235,-1.450788,-9.715269
84.864741,-0.500256,-1.459917,-9.754924
84.897948,-0.538116,-1.428043,-9.813584
84.932115,-0.461200,-1.441211,-9.600493
84.964723,-0.541857,-1.486403,-9.771535
84.997988,-0.512677,-1.486703,-9.948113
85.031466,-0.445337,-1.158536,-9.888107
85.064734,-0.486639,-1.288126,-9.834086
85.097986,-0.553978,-1.257899,-9.693571
85.131385,-0.448630,-1.166916,-9.525522
85.164670,-0.431421,-1.380157,-9.629524
85.197983,-0.511779,-1.315511,-9.849499
85.231597,-0.573881,-1.333468,-9.677559
85.264648,-0.519111,-1.368185,-9.519386
85.297953,-0.529437,-1.252362,-9.674117
85.331311,-0.482748,-1.294411,-9.744599
85.373995,-0.472423,-1.245329,-9.648977
85.397930,-0.504297,-1.209564,-9.716765
85.431228,-0.479456,-1.160930,-9.701652
85.464604,-0.448181,-1.276454,-9.531956
85.497987,-0.464342,-1.180683,-9.893344
85.531275,-0.645410,-1.176792,-9.570564
85.564651,-0.600068,-1.312219,-9.686987
85.597994,-0.480653,-1.361302,-9.720058
85.631499,-0.590790,-1.306682,-9.756421
85.664669,-0.623263,-1.406195,-9.539439
85.697928,-0.572384,-1.384796,-9.637754
85.731490,-0.506541,-1.300696,-9.900078
85.764722,-0.481701,-1.397067,-9.743103
85.798038,-0.630446,-1.428043,-9.753578
85.831535,-0.576275,-1.443157,-9.644638
85.864663,-0.454915,-1.372375,-9.651671
85.898004,-0.591987,-1.415024,-9.820019
85.931330,-0.603809,-1.525161,-9.767195
85.964773,-0.611441,-1.414724,-9.723799
85.998004,-0.576724,-1.457073,-9.823012
86.031233,-0.695989,-1.476527,-9.704345
86.064819,-0.729210,-1.376565,-9.792335
86.098271,-0.641519,-1.402005,-9.762107
86.131281,-0.648852,-1.431036,-9.797573
86.164653,-0.665013,-1.441511,-9.754475
86.198057,-0.656334,-1.364295,-9.877183
86.231286,-0.677583,-1.332570,-9.646284
86.264672,-0.646158,-1.515284,-9.514448
86.298003,-0.664864,-1.458271,-9.633863
86.331360,-0.654538,-1.462909,-9.809394
86.364587,-0.733699,-1.440463,-9.703896
86.397971,-0.687759,-1.444204,-9.585379
86.431399,-0.658728,-1.492239,-9.755972
86.469967,-0.696738,-1.539078,-9.760760
86.498064,-0.694792,-1.497178,-9.560239
86.531288,-0.688208,-1.605669,-9.706590
86.564759,-0.692099,-1.392877,-9.881522
86.598100,-0.632391,-1.534439,-9.687735
86.631356,-0.646308,-1.497627,-9.735022
86.664683,-0.665462,-1.447796,-9.813136
86.697973,-0.654239,-1.368335,-9.758516
86.731421,-0.624909,-1.518427,-9.650174
86.764641,-0.644811,-1.457373,-9.740110
86.797963,-0.659925,-1.462909,-9.729635
86.831272,-0.680875,-1.357710,-9.743552
86.865237,-0.591389,-1.387040,-9.869551
86.897947,-0.592586,-1.518876,-9.494845
86.931343,-0.699281,-1.350677,-9.492750
86.965518,-0.716042,-1.406195,-9.534500
86.998233,-0.634336,-1.445102,-9.855185
87.031261,-0.586301,-1.445102,-9.581488
87.064639,-0.656184,-1.360105,-9.536595
87.097914,-0.685963,-1.383000,-9.776772
87.131251,-0.606204,-1.398413,-9.685789
87.164586,-0.632541,-1.311620,-9.612315
87.197897,-0.669802,-1.260293,-9.892596
87.231314,-0.618025,-1.332570,-9.834834
87.264592,-0.632690,-1.343644,-9.614260
87.297899,-0.653940,-1.213604,-9.781561
87.331304,-0.652144,-1.295609,-9.899480
87.364577,-0.650348,-1.317307,-9.781112
87.398016,-0.657830,-1.253559,-9.746095
87.431233,-0.654538,-1.205673,-9.701801
87.464585,-0.677583,-1.302492,-9.765399
87.497862,-0.673094,-1.383748,-9.675015
87.531444,-0.674740,-1.247573,-9.619498
87.564722,-0.712600,-1.324789,-9.804007
87.597927,-0.685065,-1.335264,-9.572659
87.631239,-0.701376,-1.339753,-9.736518
87.664651,-0.663068,-1.306233,-9.697312
87.697920,-0.682671,-1.281393,-9.828249
87.731271,-0.658429,-1.505258,-9.746544
87.764559,-0.708709,-1.369532,-9.681001
87.797932,-0.685215,-1.253709,-9.798022
87.831263,-0.625208,-1.353820,-9.799219
87.864714,-0.671598,-1.436722,-9.585529
87.897923,-0.726965,-1.353520,-9.679205
87.931218,-0.651096,-1.413677,-9.741457
87.964547,-0.697186,-1.345290,-9.690279
87.997975,-0.765274,-1.354418,-9.748340
88.031274,-0.745222,-1.361302,-9.741905
88.064615,-0.702125,-1.398713,-9.751034
88.097917,-0.697486,-1.388088,-9.702699
88.131279,-0.724870,-1.381055,-9.620545
88.164608,-0.704519,-1.315362,-9.792186
88.197935,-0.714395,-1.316559,-9.696414
88.231249,-0.714844,-1.374171,-9.667683
88.264569,-0.741331,-1.305485,-9.697611
88.298648,-0.729659,-1.338107,-9.696564
88.331188,-0.689405,-1.301145,-9.710929
88.364551,-0.702723,-1.333768,-9.590317
88.397992,-0.737440,-1.333019,-9.728587
88.431259,-0.733849,-1.356962,-9.737117
88.464678,-0.703172,-1.358159,-9.803109
88.497901,-0.754500,-1.328231,-9.881522
88.531236,-0.770063,-1.378810,-9.745497
88.564536,-0.778443,-1.422207,-9.781411
88.597880,-0.711552,-1.374470,-9.723200
88.631256,-0.785625,-1.408739,-9.827202
88.665304,-0.731305,-1.437620,-9.862368
88.697939,-0.714246,-1.416670,-9.725295
88.731253,-0.728761,-1.401705,-9.659303
88.764973,-0.704220,-1.366689,-9.672322
88.797939,-0.716042,-1.401406,-9.732777
88.831254,-0.716490,-1.449142,-9.657956
88.864585,-0.738787,-1.416670,-9.661248
88.897897,-0.711851,-1.419962,-9.728438
88.931247,-0.704818,-1.376715,-9.724098
88.964585,-0.754051,-1.422655,-9.667832
88.997927,-0.753452,-1.466950,-9.694768
89.031260,-0.694044,-1.379409,-9.711827
89.064645,-0.699281,-1.365941,-9.770936
89.097925,-0.789067,-1.378511,-9.745497
89.131259,-0.738787,-1.474582,-9.698060
89.164593,-0.725170,-1.429240,-9.750136
89.197914,-0.717688,-1.419214,-9.868503
89.231231,-0.749113,-1.420411,-9.773330
89.264553,-0.731604,-1.384796,-9.794580
89.297921,-0.707661,-1.426995,-9.766746
89.331208,-0.736094,-1.434178,-9.733825
89.364686,-0.797896,-1.412031,-9.711229
89.397993,-0.777694,-1.436722,-9.813584
89.431211,-0.717239,-1.405297,-9.819720
89.464640,-0.697336,-1.414874,-9.785601
89.497907,-0.718735,-1.392877,-9.741756
89.531234,-0.735495,-1.346038,-9.810292
89.564590,-0.688657,-1.342746,-9.716466
89.597889,-0.699431,-1.360254,-9.719010
89.631259,-0.704070,-1.334067,-9.617253
89.664667,-0.712450,-1.370879,-9.614110
89.697936,-0.686263,-1.421009,-9.673219
89.731249,-0.672795,-1.447796,-9.650474
89.764605,-0.710056,-1.359656,-9.587923
89.797956,-0.699581,-1.346338,-9.652868
89.831497,-0.693146,-1.366839,-9.708086
89.864615,-0.677284,-1.402753,-9.622341
89.897873,-0.686562,-1.397366,-9.734423
89.931263,-0.728462,-1.432233,-9.786050
89.964626,-0.659776,-1.439416,-9.693870
89.997984,-0.677733,-1.360404,-9.722901
90.031265,-0.740733,-1.448394,-9.773031
90.064611,-0.709756,-1.444503,-9.776473
90.098277,-0.688507,-1.415024,-9.817475
90.131533,-0.689106,-1.401107,-9.740259
90.164696,-0.710654,-1.362200,-9.838425
90.197969,-0.694343,-1.454829,-9.729934
90.231663,-0.688058,-1.360554,-9.776473
90.264694,-0.698683,-1.362798,-9.780513
90.297936,-0.682970,-1.397067,-9.722901
90.331337,-0.676985,-1.359656,-9.608125
90.364708,-0.716341,-1.306832,-9.722302
90.398016,-0.754649,-1.359805,-9.644787
90.431336,-0.731006,-1.350528,-9.694169
90.464758,-0.691201,-1.410235,-9.661398
90.498036,-0.708110,-1.345440,-9.659452
90.531278,-0.747317,-1.315511,-9.698958
90.564715,-0.689106,-1.320898,-9.667084
90.597934,-0.716490,-1.295160,-9.707039
90.631309,-0.703172,-1.381204,-9.676811
90.665045,-0.742828,-1.299499,-9.710331
90.699247,-0.721578,-1.328680,-9.749537
90.731326,-0.686412,-1.285134,-9.745347
90.764600,-0.692548,-1.311321,-9.732328
90.797945,-0.668156,-1.364594,-9.656609
90.831496,-0.685365,-1.366390,-9.758067
90.872154,-0.674890,-1.296955,-9.780214
90.898079,-0.620420,-1.442708,-9.717364
90.931253,-0.677583,-1.364444,-9.739212
90.964649,-0.693146,-1.379409,-9.768392
90.997943,-0.679529,-1.375967,-9.755523
91.031268,-0.716939,-1.397216,-9.813435
91.064645,-0.688956,-1.420710,-9.765250
91.097980,-0.681923,-1.412180,-9.759863
91.131224,-0.661422,-1.410534,-9.799069
91.164694,-0.634037,-1.446748,-9.805204
91.198270,-0.627752,-1.432083,-9.708385
91.231534,-0.644961,-1.385544,-9.681749
91.265474,-0.640173,-1.389135,-9.653317
91.298184,-0.668455,-1.332570,-9.728587
91.331486,-0.682222,-1.380307,-9.652120
91.364802,-0.644961,-1.432083,-9.650773
91.397904,-0.590790,-1.338855,-9.611118
91.431335,-0.534974,-1.318953,-9.734274
91.464931,-0.421993,-1.413677,-9.600194
91.497931,-0.425585,-1.354269,-9.526869
91.531340,-0.565950,-1.431185,-9.811789
91.565419,-0.409573,-1.378511,-9.833936
91.598107,-0.377549,-1.407093,-9.614260
91.631355,-0.574928,-1.306084,-9.866259
91.664619,-0.660973,-1.340651,-9.919532
91.697991,-0.577622,-1.511094,-9.855784
91.731321,-0.645260,-1.423703,-9.805204
91.764621,-0.680726,-1.434328,-9.752380
91.798012,-0.671149,-1.478323,-9.777371
91.831390,-0.740583,-1.371777,-9.785601
91.864655,-0.683419,-1.445102,-9.738164
91.898423,-0.658728,-1.418166,-9.750734
91.936988,-0.593783,-1.388238,-9.735172
91.964580,-0.654838,-1.461712,-9.639849
91.997985,-0.665911,-1.422506,-9.800416
92.031267,-0.612788,-1.466052,-9.697312
92.064592,-0.591987,-1.457822,-9.672770
92.097912,-0.599619,-1.468147,-9.744599
92.131314,-0.661422,-1.500619,-9.751333
92.164768,-0.666510,-1.492988,-9.767045
92.197894,-0.626256,-1.480268,-9.770787
92.231506,-0.640173,-1.467399,-9.762407
92.264667,-0.608897,-1.497327,-9.701203
92.298043,-0.581512,-1.475629,-9.651820
92.331461,-0.588845,-1.455427,-9.695516
92.364871,-0.588845,-1.501966,-9.677709
92.398329,-0.573731,-1.468147,-9.726043
92.432581,-0.576724,-1.476377,-9.670526
92.464641,-0.583308,-1.448693,-9.653317
92.498047,-0.603660,-1.419513,-9.759414
92.531419,-0.561011,-1.432532,-9.669179
92.564695,-0.593185,-1.372226,-9.702400
92.597997,-0.595729,-1.364744,-9.727839
92.631398,-0.570738,-1.414874,-9.723799
92.665161,-0.612489,-1.400359,-9.732328
92.699189,-0.599470,-1.450938,-9.731131
92.731333,-0.604558,-1.440313,-9.723649
92.764584,-0.674740,-1.396019,-9.769290
92.797914,-0.677733,-1.413976,-9.829147
92.831538,-0.637928,-1.409786,-9.752979
92.864609,-0.548292,-1.396169,-9.709433
92.898140,-0.550087,-1.435974,-9.750136
92.931438,-0.554128,-1.476677,-9.644937
92.964881,-0.549938,-1.495382,-9.680253
92.998459,-0.519411,-1.468147,-9.704794
93.033578,-0.528689,-1.481465,-9.704794
93.064594,-0.527042,-1.439565,-9.735620
93.097982,-0.520757,-1.510496,-9.684443
93.131212,-0.532280,-1.536983,-9.697013
93.164646,-0.540810,-1.501817,-9.683844
93.197956,-0.504596,-1.553294,-9.715718
93.231473,-0.510731,-1.553593,-9.662595
93.264621,-0.519411,-1.530398,-9.757468
93.298049,-0.538266,-1.564517,-9.730233
93.331288,-0.501753,-1.526358,-9.714670
93.364627,-0.507888,-1.552097,-9.691326
93.398133,-0.506092,-1.522617,-9.727091
93.431575,-0.499059,-1.556137,-9.721404
93.464719,-0.526294,-1.538778,-9.785901
93.498158,-0.495318,-1.523964,-9.750884
93.532231,-0.469430,-1.539676,-9.675464
93.564617,-0.508786,-1.514387,-9.791737
93.597914,-0.483646,-1.583073,-9.723050
93.631265,-0.520458,-1.503762,-9.705842
93.664871,-0.760037,-1.574693,-9.874788
93.697895,-0.580914,-1.547757,-9.790988
93.731427,-0.630595,-1.587412,-9.724846
93.764661,-0.620869,-1.503014,-9.774378
93.798007,-0.370217,-1.501218,-9.468508
93.831528,-0.429176,-1.466202,-9.646284
93.864794,-0.449078,-1.468147,-9.607526
93.897953,-0.368870,-1.514087,-9.645386
93.931358,-0.345526,-1.460216,-9.651521
93.965096,-0.458656,-1.429689,-9.752530
93.998414,-0.436508,-1.494634,-9.712276
94.031406,-0.505494,-1.610757,-9.548118
94.064601,-0.535422,-1.474582,-9.733525
94.097986,-0.437406,-1.567360,-9.649725
94.140212,-0.434713,-1.529351,-9.708086
94.164746,-0.468682,-1.512591,-9.842316
94.198058,-0.411219,-1.509448,-9.759414
94.231341,-0.368720,-1.492988,-9.653167
94.264724,-0.433815,-1.506007,-9.691476
94.298398,-0.424387,-1.522767,-9.665887
94.331327,-0.403288,-1.486852,-9.708685
94.364707,-0.374107,-1.495532,-9.672920
94.398006,-0.390418,-1.506755,-9.661547
94.431394,-0.416756,-1.464855,-9.730233
94.464913,-0.400445,-1.513938,-9.735620
94.498625,-0.383984,-1.546560,-9.681001
94.531651,-0.628800,-1.546560,-9.707039
94.564651,-0.624011,-1.505558,-9.832439
94.598007,-0.483796,-1.544315,-9.670975
94.631434,-0.483197,-1.469344,-9.855036
94.664698,-0.483496,-1.426247,-9.790539
94.698567,-0.459254,-1.434926,-9.719160
94.731330,-0.387725,-1.501068,-9.715718
94.764839,-0.448330,-1.444354,-9.768392
94.798091,-0.457907,-1.442708,-9.681001
94.831229,-0.439801,-1.443456,-9.718262
94.864769,-0.434114,-1.454679,-9.652718
94.897956,-0.446684,-1.442857,-9.744150
94.931411,-0.375305,-1.463807,-9.714222
94.964797,-0.309462,-1.431185,-9.723948
94.998203,-0.340887,-1.466950,-9.750884
95.031578,-0.389970,-1.465453,-9.749687
95.064639,-0.365727,-1.495382,-9.725295
95.097928,-0.353906,-1.546111,-9.739960
95.131325,-0.377699,-1.514237,-9.769440
95.165157,-0.420048,-1.493736,-9.763304
95.198957,-0.387426,-1.524263,-9.738613
95.234079,-0.401193,-1.465902,-9.738164
95.264563,-0.393860,-1.524712,-9.734423
95.297959,-0.351362,-1.529501,-9.698060
95.331261,-0.351811,-1.508251,-9.734124
95.364674,-0.398798,-1.432233,-9.719010
95.397942,-0.394309,-1.425798,-9.749388
95.431875,-0.360041,-1.518277,-9.702849
95.464597,-0.348518,-1.499871,-9.692374
95.498106,-0.313502,-1.447496,-9.682647
95.531380,-0.294497,-1.491641,-9.697462
95.564633,-0.330711,-1.454529,-9.687435
95.597954,-0.333704,-1.500619,-9.734423
95.631550,-0.414511,-1.443606,-9.706739
95.664710,-0.497563,-1.452734,-9.731430
95.698043,-0.356001,-1.585916,-9.724697
95.731322,-0.376801,-1.436872,-9.753428
95.766208,-0.395207,-1.425798,-9.764053
95.798012,-0.331609,-1.440912,-9.714072
95.831473,-0.304224,-1.448095,-9.709732
95.864801,-0.374407,-1.421758,-9.789791
95.897945,-0.445038,-1.409038,-9.756720
95.931363,-0.402839,-1.438069,-9.745497
95.964712,-0.388323,-1.440164,-9.686089
95.997929,-0.429775,-1.406195,-9.762407
96.031794,-0.424836,-1.446449,-9.710181
96.064677,-0.336098,-1.439416,-9.674417
96.097985,-0.313352,-1.497477,-9.672471
96.131710,-0.392813,-1.433430,-9.721704
96.164639,-0.445337,-1.458420,-9.720058
96.197974,-0.395506,-1.495232,-9.720058
96.231357,-0.394908,-1.459468,-9.729036
96.265493,-0.388772,-1.467997,-9.690428
96.298266,-0.389521,-1.510047,-9.700454
96.339968,-0.419898,-1.417119,-9.753129
96.364619,-0.387276,-1.508251,-9.739661
96.397904,-0.368571,-1.492090,-9.711977
96.432085,-0.331459,-1.486403,-9.705692
96.464646,-0.347321,-1.488199,-9.713773
96.498040,-0.369768,-1.491940,-9.712426
96.531353,-0.383984,-1.489845,-9.734723
96.565520,-0.350464,-1.469793,-9.715568
96.598070,-0.347770,-1.495083,-9.700754
96.631264,-0.317093,-1.401107,-9.688034
96.665075,-0.375305,-1.511693,-9.687735
96.697932,-0.366925,-1.492389,-9.692224
96.731356,-0.379345,-1.464556,-9.678607
96.764751,-0.374407,-1.460216,-9.695666
96.798531,-0.370965,-1.448244,-9.730682
96.831490,-0.376502,-1.456325,-9.736219
96.864747,-0.419150,-1.459917,-9.731730
96.897942,-0.432318,-1.436273,-9.725145
96.931753,-0.479905,-1.437021,-9.797872
96.964609,-0.493074,-1.439565,-9.759863
96.997955,-0.477810,-1.479669,-9.750884
97.031495,-0.528389,-1.443306,-9.781860
97.064575,-0.549040,-1.424601,-9.791437
97.097991,-0.583009,-1.455727,-9.719609
97.131400,-0.622215,-1.427444,-9.768093
97.164884,-0.648403,-1.463807,-9.730084
97.198138,-0.677883,-1.487750,-9.660200
97.231595,-0.688956,-1.465004,-9.695815
97.264648,-0.688806,-1.486703,-9.742055
97.298001,-0.646009,-1.480418,-9.691177
97.331816,-0.656334,-1.496729,-9.665438
97.364659,-0.636282,-1.491192,-9.676512
97.397942,-0.635085,-1.473235,-9.720357
97.440912,-0.619372,-1.388687,-9.697162
97.464787,-0.562807,-1.439416,-9.712875
97.497995,-0.532579,-1.472187,-9.704345
97.531273,-0.501603,-1.471888,-9.724248
97.564592,-0.480354,-1.486553,-9.727390
97.597942,-0.411817,-1.466052,-9.691625
97.631514,-0.403288,-1.451387,-9.714670
97.664799,-0.423789,-1.467698,-9.738015
97.697924,-0.401642,-1.424451,-9.716317
97.731335,-0.360640,-1.407542,-9.712725
97.764757,-0.356300,-1.396169,-9.701203
97.798043,-0.385480,-1.408439,-9.757319
97.831245,-0.415409,-1.408439,-9.779017
97.864694,-0.388623,-1.424601,-9.722452
97.897999,-0.395357,-1.425948,-9.712725
97.932800,-0.413613,-1.421159,-9.696264
97.964687,-0.446385,-1.396767,-9.729186
97.997998,-0.489183,-1.408888,-9.716915
98.031687,-0.524499,-1.411732,-9.722602
98.064921,-0.544251,-1.399311,-9.702100
98.097935,-0.563406,-1.418465,-9.673668
98.131361,-0.548890,-1.405596,-9.719309
98.164673,-0.587199,-1.396468,-9.762855
98.198054,-0.594232,-1.375368,-9.703298
98.231699,-0.574629,-1.399162,-9.753278
98.264652,-0.571187,-1.447796,-9.713473
98.297972,-0.358844,-1.417568,-9.811190
98.331869,-0.104900,-1.414724,-9.680402
98.365040,0.044893,-1.499273,-9.655412
98.398185,0.028283,-1.469494,-9.664839
98.431325,-0.252148,-1.401556,-9.733525
98.464696,-0.282227,-1.410534,-9.818972
98.497965,-0.363932,-1.451387,-9.896187
98.531396,-0.288961,-1.496280,-9.831991
98.574515,-0.207106,-1.473534,-9.765399
98.598513,-0.120014,-1.457971,-9.763155
98.631362,-0.092479,-1.442259,-9.729186
98.664723,-0.040104,-1.437919,-9.690728
98.697940,-0.092180,-1.569306,-9.713174
98.731274,-0.303177,-1.433280,-9.683245
98.764735,-0.317243,-1.419962,-9.703298
98.797925,-0.201270,-1.402005,-9.669029
98.831914,-0.164607,-1.447047,-9.644488
98.864846,-0.180619,-1.456624,-9.634163
98.897977,-0.176878,-1.399012,-9.670825
98.931383,-0.197678,-1.421907,-9.674417
98.964923,-0.219377,-1.415173,-9.717364
98.997999,-0.277588,-1.467399,-9.701053
99.031536,-0.209500,-1.437470,-9.770038
99.064685,-0.190645,-1.416819,-9.751782
99.097980,-0.167750,-1.415922,-9.815829
99.131400,-0.160567,-1.427145,-9.798770
99.164947,-0.208153,-1.426247,-9.782608
99.197980,-0.205759,-1.428342,-9.800117
99.231482,-0.220274,-1.437769,-9.826454
99.266705,-0.201270,-1.475031,-9.786499
99.298249,-0.173735,-1.432682,-9.742354
99.331522,-0.157125,-1.500619,-9.713174
99.364678,-0.187952,-1.442109,-9.702699
99.398045,-0.241374,-1.448993,-9.694918
99.431396,-0.198277,-1.401556,-9.556947
99.464676,-0.253346,-1.377014,-9.571163
99.497921,-0.205609,-1.374620,-9.599296
99.531439,-0.182864,-1.438667,-9.710630
99.564727,-0.165206,-1.399760,-9.874190
99.606067,-0.243768,-1.388387,-9.765399
99.631307,-0.169545,-1.463059,-9.733675
99.664586,-0.199474,-1.626320,-9.617103
99.698014,-0.225662,-1.562871,-9.621144
99.731303,-0.194685,-1.453482,-9.720507
99.764919,-0.192890,-1.474282,-9.835432
99.797998,-0.146500,-1.432233,-9.765998
99.831801,-0.190795,-1.483261,-9.742504
99.864615,-0.217431,-1.483560,-9.823611
99.898261,-0.203963,-1.512890,-9.722302
99.931421,-0.177477,-1.430138,-9.747143
99.964664,-0.197379,-1.444653,-9.764352
99.997940,-0.202317,-1.366090,-9.750136
100.031724,-0.216833,-1.431185,-9.763454
100.064663,-0.196930,-1.467698,-9.729186
100.098105,-0.203365,-1.404100,-9.731580
100.131346,-0.207106,-1.440463,-9.665887
100.165920,-0.234490,-1.419812,-9.625034
100.198380,-0.221472,-1.380606,-9.672920
100.231448,-0.191244,-1.504660,-9.714222
100.264597,-0.166702,-1.377314,-9.692074
100.298240,-0.193039,-1.429838,-9.744749
100.331263,-0.187353,-1.488648,-9.735620
100.364707,-0.165655,-1.424900,-9.665288
100.398003,-0.202317,-1.494783,-9.736967
100.432864,-0.221472,-1.456176,-9.758516
100.465189,-0.180469,-1.378511,-9.785601
100.498164,-0.205909,-1.391979,-9.752829
100.531325,-0.192740,-1.467997,-9.831991
100.564927,-0.176878,-1.499422,-9.763155
100.598335,-0.178524,-1.448544,-9.757468
100.631338,-0.209201,-1.394074,-9.753578
100.664826,-0.180469,-1.381055,-9.755523
100.698868,-0.186605,-1.397815,-9.705991
100.731277,-0.203365,-1.426397,-9.619198
100.765109,-0.236286,-1.405596,-9.663942
100.804037,-0.185707,-1.438967,-9.664839
100.831327,-0.173137,-1.407990,-9.646433
100.864646,-0.207405,-1.449741,-9.699108
100.897967,-0.227906,-1.438368,-9.857280
100.931274,-0.219526,-1.387489,-9.849499
100.964671,-0.133631,-1.356962,-9.884216
100.997975,-0.185408,-1.545512,-9.503075
101.031485,-0.207704,-1.458121,-9.649576
101.064875,-0.188251,-1.456176,-9.726792
101.098347,-0.173287,-1.411283,-9.774228
101.131352,-0.181667,-1.443755,-9.693122
101.164708,-0.194835,-1.397216,-9.873442
101.197991,-0.207106,-1.407691,-9.836480
101.232968,-0.198427,-1.416071,-9.761359
101.264657,-0.224015,-1.458420,-9.834086
101.298003,-0.210997,-1.431933,-9.855933
101.334217,-0.202766,-1.445701,-9.818223
101.364703,-0.208902,-1.420560,-9.842316
101.398717,-0.225213,-1.465453,-9.765699
101.431667,-0.199324,-1.499722,-9.691625
101.465205,-0.218179,-1.448993,-9.757468
101.497998,-0.198726,-1.475479,-9.705243
101.531590,-0.205310,-1.442408,-9.683545
101.564699,-0.211146,-1.467548,-9.681450
101.598181,-0.215635,-1.435525,-9.679953
101.631422,-0.195583,-1.476078,-9.707488
101.668414,-0.203215,-1.423703,-9.656609
101.698386,-0.231049,-1.472786,-9.630571
101.731521,-0.187503,-1.478622,-9.716765
101.764696,-0.194835,-1.422955,-9.649576
101.798158,-0.182265,-1.498524,-9.675614
101.836808,-0.204861,-1.438069,-9.687585
101.864757,-0.178225,-1.390482,-9.736818
101.897986,-0.192890,-1.448843,-9.704944
101.932205,-0.158173,-1.440313,-9.746095
101.964880,-0.185108,-1.364744,-9.779765
101.998129,-0.195134,-1.370729,-9.785452
102.031308,-0.202617,-1.379858,-9.783207
102.064636,-0.174484,-1.406943,-9.747742
102.098139,-0.208303,-1.392428,-9.726043
102.131320,-0.212044,-1.367737,-9.767195
102.164786,-0.199324,-1.408439,-9.716017
102.197990,-0.219526,-1.394074,-9.675913
102.232214,-0.207106,-1.390931,-9.677559
102.264656,-0.219227,-1.396618,-9.659602
102.297955,-0.224464,-1.417119,-9.686687
102.331553,-0.191992,-1.374321,-9.788594
102.364839,-0.215635,-1.378810,-9.783955
102.398023,-0.185557,-1.414126,-9.769889
102.431447,-0.187652,-1.380307,-9.801912
102.464658,-0.213690,-1.422955,-9.713473
102.498092,-0.195583,-1.490444,-9.737715
102.531458,-0.198427,-1.502266,-9.753278
102.564646,-0.183762,-1.489546,-9.762855
102.598294,-0.211595,-1.451537,-9.708086
102.631398,-0.224165,-1.472636,-9.758516
102.664648,-0.205011,-1.517978,-9.712725
102.698084,-0.218778,-1.466651,-9.757019
102.731260,-0.217282,-1.488798,-9.722602
102.765136,-0.204861,-1.475479,-9.703148
102.797898,-0.200073,-1.483411,-9.687136
102.831352,-0.203065,-1.474282,-9.667533
102.865387,-0.203365,-1.443905,-9.695217
102.897950,-0.214588,-1.402603,-9.688184
102.931476,-0.198277,-1.382551,-9.690728
102.964607,-0.178225,-1.441211,-9.683844
103.004821,-0.213092,-1.443606,-9.729036
103.031238,-0.178973,-1.377314,-9.761209
103.064802,-0.163111,-1.446299,-9.737566
103.097943,-0.168797,-1.397665,-9.771984
103.131333,-0.205909,-1.394822,-9.785901
103.164778,-0.220873,-1.391230,-9.797573
103.198034,-0.213241,-1.432682,-9.755373
103.231769,-0.200821,-1.441062,-9.727091
103.264729,-0.221172,-1.400658,-9.744898
103.297994,-0.223417,-1.395420,-9.744300
103.331571,-0.198726,-1.388387,-9.704794
103.364683,-0.209051,-1.393774,-9.706440
103.398059,-0.211146,-1.397216,-9.697162
103.431526,-0.203963,-1.404100,-9.666934
103.464818,-0.212792,-1.421009,-9.667683
103.497992,-0.213540,-1.375817,-9.736069
103.532106,-0.223267,-1.381055,-9.751483
103.564598,-0.216084,-1.431335,-9.757319
103.598137,-0.216384,-1.415922,-9.759114
103.631622,-0.210697,-1.461114,-9.738763
103.664713,-0.197828,-1.421159,-9.765998
