time_tick,acc_X_value,acc_Y_value,acc_Z_value
202.392263,0.413164,-0.281628,-8.893580
202.425607,0.193339,-0.211296,-9.359717
202.458987,0.078712,-0.106845,-9.406256
202.491882,0.259032,0.052674,-8.514085
202.525589,0.454316,-0.049981,-9.017484
202.558977,0.451024,-0.016161,-9.417779
202.591868,0.352409,-0.010026,-9.636557
202.625641,0.381739,-0.143059,-10.051666
202.659322,0.600068,-0.323678,-10.320275
202.691704,0.735944,-0.361986,-10.627642
202.725608,0.838599,-0.359742,-10.836693
202.759017,0.871371,-0.288661,-10.915405
202.791948,0.723673,-0.324276,-10.294836
202.825854,0.629698,-0.336697,-10.156267
202.858894,0.490530,-0.331309,-10.185597
202.892214,0.625956,-0.284920,-9.304649
202.925610,0.651396,-0.348369,-9.309138
202.958922,0.769314,-0.353307,-9.231174
202.992239,0.700479,-0.307666,-8.875174
203.025684,0.622964,-0.254243,-9.481527
203.066907,0.427231,-0.309911,-9.513700
203.092207,0.182415,-0.270704,-9.469855
203.125561,0.195733,-0.309911,-9.836181
203.159192,0.038907,-0.139168,-10.671338
203.191442,-0.125251,-0.077515,-10.755138
203.225721,0.181068,-0.143208,-10.835795
203.258618,0.508636,-0.306918,-10.858392
203.292357,0.650199,-0.343879,-11.097671
203.325668,0.787421,-0.347471,-10.227796
203.360739,0.568494,-0.289409,-9.547968
203.392351,0.527192,-0.344328,-9.881223
203.425174,0.380542,-0.372162,-10.165395
203.459538,0.365428,-0.315747,-9.097992
203.492111,0.492475,-0.347022,-9.209925
203.525649,0.244666,-0.337295,-9.515645
203.558135,0.172239,-0.281029,-9.285644
203.592198,0.480803,-0.244068,-9.471950
203.625502,0.416606,-0.269956,-9.649725
203.658836,0.398499,-0.283424,-9.349242
203.692283,0.313352,-0.289260,-9.837378
203.725475,0.423041,-0.322481,-9.964724
203.758836,0.426482,-0.323827,-9.618749
203.791586,0.559665,-0.340438,-10.623003
203.825473,0.626106,-0.324875,-10.784318
203.858834,0.668605,-0.276540,-10.542346
203.892224,0.873915,-0.221023,-10.124393
203.925499,0.634935,-0.242721,-10.205948
203.958963,0.650947,-0.222968,-10.311746
203.991897,0.418402,-0.005238,-9.621443
204.025544,0.820492,-0.291953,-9.353283
204.058928,0.664714,-0.269657,-9.609771
204.093484,0.653341,-0.341485,-9.660200
204.125773,0.684018,-0.298089,-8.971693
204.163187,0.931976,-0.416456,-10.197119
204.192202,0.769913,-0.462397,-9.820169
204.225471,0.825879,-0.396105,-9.271428
204.258814,0.698384,-0.393262,-10.443132
204.292217,0.559665,-0.410321,-9.578795
204.325508,0.594232,-0.366476,-9.506218
204.358832,0.635085,-0.341186,-9.776323
204.391538,0.690752,-0.290756,-9.461175
204.425494,0.565950,0.030976,-9.909206
204.458837,0.477361,0.313652,-9.355378
204.492217,0.504596,-0.023045,-10.309501
204.525223,0.036812,-0.023195,-10.243658
204.558858,-0.006435,-0.192740,-10.854351
204.592215,0.183462,-0.239728,-10.850311
204.625551,0.277737,-0.299884,-10.765763
204.658834,0.819594,-0.541857,-10.116611
204.691422,0.909231,-0.490380,-9.939434
204.725737,0.804929,-0.529437,-10.463783
204.758526,0.878254,-0.429775,-9.547669
204.791894,1.146564,-0.541408,-9.047712
204.825666,1.059472,-0.651396,-9.170120
204.860260,1.085360,-0.465539,-8.914380
204.892300,0.625956,-0.224764,-8.322243
204.925541,0.386827,-0.139467,-9.105624
204.960978,0.468532,-0.249455,-9.078538
204.991352,0.197978,0.048634,-9.427506
205.025745,0.059259,0.074223,-11.144958
205.060923,0.522404,0.060007,-10.185597
205.091846,0.727414,-0.084099,-11.853367
205.126328,0.663517,-0.195733,-11.862645
205.160024,0.798046,-0.379794,-11.351764
205.191395,0.653790,-0.612189,-11.187456
205.225545,0.624310,-0.732203,-10.374596
205.264099,0.460900,-0.896212,-10.029370
205.292147,0.392065,-0.706315,-9.174310
205.325501,0.662320,-0.700628,-9.012396
205.358839,0.798794,-0.646607,-8.851380
205.392248,1.158087,-0.372012,-8.506753
205.425474,1.328380,-0.247809,-8.841654
205.458836,1.368634,-0.090384,-8.459765
205.492282,1.077280,-0.108790,-9.764651
205.525550,0.988392,-0.035615,-10.110626
205.558864,0.635234,0.270255,-10.132474
205.591507,0.177477,-0.026188,-10.423379
205.625467,-0.041152,-0.108042,-10.576315
205.658832,0.322331,-0.389371,-11.089590
205.692203,0.433366,-0.399098,-10.448819
205.725628,0.429326,-0.481850,-10.877247
205.758838,0.334003,-0.770811,-10.951170
205.791508,0.373808,-1.019667,-10.108531
205.825542,0.464492,-0.657830,-9.164134
205.858537,0.480803,-0.577771,-9.970859
205.892258,-0.075121,-0.391915,-9.359717
205.925483,-0.011373,-0.303326,-8.787483
205.958835,0.059558,-0.310359,-8.766233
205.992253,0.206208,-0.265167,-9.564279
206.025546,-0.021249,0.017359,-9.482724
206.058917,0.111634,0.286117,-10.135017
206.092293,0.277887,0.102056,-10.145343
206.125525,0.127645,-0.070931,-10.261615
206.158837,0.037560,-0.328317,-11.455018
206.192431,0.313203,-0.428877,-10.602801
206.225054,0.835307,-0.857454,-10.121250
206.258865,0.782034,-1.042862,-10.254582
206.291424,0.755098,-1.158536,-10.132623
206.326672,0.827974,-1.071144,-8.968102
206.358810,0.721878,-0.699730,-9.098890
206.392185,0.615781,-0.542007,-8.816065
206.425451,0.641819,-0.380392,-8.694405
206.458781,0.662769,-0.258134,-9.280706
206.492206,0.369618,0.110736,-9.948263
206.525388,0.373060,0.212194,-10.045082
206.558799,0.558916,0.436359,-10.108531
206.592171,0.363034,0.541857,-11.860550
206.625510,0.268609,0.345376,-12.063017
206.658812,0.487537,-0.150092,-10.606093
206.692075,0.650947,-0.640472,-11.619176
206.725503,0.791162,-0.878554,-10.515709
206.757964,0.760485,-0.941553,-9.996298
206.791208,0.853264,-1.010090,-9.335625
206.825565,1.107358,-1.132348,-8.329725
206.858342,0.995575,-0.949185,-7.808519
206.892222,0.630446,-0.646906,-8.404995
206.925543,0.683719,-0.393711,-7.813158
206.958600,0.607999,-0.337146,-7.961603
206.992215,0.759887,-0.311108,-9.535697
207.025474,0.612638,0.431870,-10.030118
207.058833,0.541109,0.859848,-10.812900
207.092217,0.409573,0.607401,-10.617915
207.125509,0.416756,-0.062551,-11.195687
207.158781,-0.033670,-0.337594,-11.282629
207.192149,0.028283,-0.437706,-10.817240
207.225454,-0.102056,-0.775450,-11.033773
207.258979,0.604857,-0.869276,-9.536745
207.292130,0.867181,-0.688657,-9.196607
207.325453,0.888580,-0.765274,-9.146177
207.358201,1.084014,-0.677284,-8.661633
207.392182,0.921202,-0.536620,-8.392725
207.425505,0.735345,-0.350763,-8.857067
207.460071,0.521506,-0.264718,-8.379855
207.491856,0.330412,-0.187802,-9.474793
207.525540,0.084399,0.064047,-10.117509
207.558895,0.258583,0.123605,-9.896337
207.592219,0.190795,0.123755,-10.364719
207.625509,0.333105,-0.279683,-10.261167
207.658842,0.457159,-0.339689,-10.479047
207.692214,0.511779,-0.338193,-10.619711
207.725013,0.928834,-0.401342,-9.978790
207.758905,1.165120,-0.438304,-9.888556
207.792011,1.241588,-0.399696,-9.398325
207.824635,1.328829,-0.427530,-9.602438
207.858114,1.145816,-0.343281,-9.676362
207.892206,0.826777,-0.319937,-8.732564
207.924797,0.863141,-0.352259,-9.836181
207.958834,0.332806,-0.334452,-10.267302
207.992254,0.021698,-0.343431,-9.393986
208.025708,0.124353,-0.361687,-9.426309
208.058847,-0.075719,-0.419300,-9.918484
208.092269,-0.371863,-0.342982,-10.048075
208.124991,-0.357198,-0.329065,-10.256378
208.159004,0.046988,-0.345077,-9.911451
208.192180,0.653790,-0.257087,-8.792720
208.225522,1.044957,-0.200671,-9.887658
208.258832,0.819744,-0.016012,-9.638801
208.291971,0.838599,-0.090833,-9.448905
208.325504,0.949484,-0.356599,-10.272988
208.358855,1.002907,-0.358844,-8.866045
208.392224,0.864936,-0.361388,-10.643055
208.425472,0.262174,-0.190495,-10.782971
208.458984,0.646009,-0.349416,-9.961881
208.493140,0.357497,-0.404934,-10.231088
208.525473,0.264569,-0.514472,-10.143697
208.558846,0.106546,-0.374257,-9.562334
208.592212,0.247360,-0.392214,-9.035740
208.625551,0.071230,-0.495468,-9.439028
208.658675,-0.114626,-0.394160,-8.917223
208.692262,0.234042,-0.355252,-8.779252
208.725473,0.395506,-0.152486,-9.272924
208.757945,0.631643,-0.125999,-9.022721
208.791533,0.716191,-0.073924,-8.467247
208.825506,0.780837,0.014216,-9.926565
208.858839,0.628201,0.153534,-10.857194
208.892253,0.498311,0.136325,-10.419339
208.924885,0.540959,0.060456,-10.662509
208.958944,0.064795,-0.313951,-10.928724
208.991209,-0.282526,-0.406879,-11.559618
209.025219,-0.292702,-0.597225,-11.298641
209.058962,0.030826,-0.934371,-10.720570
209.092229,0.378148,-0.836803,-9.531807
209.125524,0.321134,-0.879751,-9.294174
209.158955,-0.209500,-0.573881,-8.805290
209.191994,-0.352708,-0.477211,-8.656096
209.225518,-0.060456,-0.351960,-8.633650
209.258946,-0.036363,-0.324875,-8.621978
209.292001,-0.132883,0.026936,-9.095298
209.325503,0.133781,0.374706,-8.179334
209.358954,0.240626,0.406879,-8.445249
209.392271,0.189149,0.188849,-10.190685
209.425516,0.393860,-0.051627,-10.234979
209.458928,1.157189,-0.310808,-10.639614
209.491403,1.654901,-0.344628,-10.353795
209.525505,2.040232,-0.351062,-11.463997
209.558909,2.104429,-0.524050,-10.375194
209.591532,2.113407,-0.635085,-10.006923
209.625517,1.462161,-0.724571,-9.429750
209.658918,0.747616,-0.736842,-9.599445
209.693557,0.285219,-0.564004,-9.859974
209.725250,0.421843,-0.351511,-9.012695
209.758841,0.218928,-0.257386,-9.915940
209.792231,-0.074223,-0.198427,-10.442085
209.825523,-0.322630,0.042349,-10.983194
209.858856,-0.172987,-0.003741,-10.641858
209.892172,-0.583159,-0.063299,-10.814097
209.925548,-0.975373,-0.222220,-9.459080
209.958369,-0.633588,-0.327718,-9.224440
209.992286,-0.645709,-0.217282,-9.385157
210.025237,-0.116123,-0.341485,-9.025415
210.058844,0.786673,-0.367972,-8.765186
210.092255,1.147013,-0.380392,-9.187478
210.125280,1.601479,-0.356150,-8.753514
210.158843,1.644875,-0.363333,-8.801699
210.192295,1.230065,-0.360340,-9.517142
210.224675,0.812860,-0.416157,-9.531358
210.258857,0.657082,-0.361238,-8.636044
210.292301,0.353307,-0.353606,-9.889902
210.325208,0.364381,-0.350314,-10.587388
210.358834,0.173885,-0.125102,-9.876883
210.392207,0.371115,-0.308863,-9.678158
210.427238,0.172089,-0.363782,-10.907175
210.458925,0.446983,-0.347172,-10.380282
210.491672,0.850870,-0.120463,-10.903733
210.525499,0.968788,-0.168199,-10.768306
210.558987,0.956368,-0.347022,-11.345180
210.591964,0.493074,-0.368571,-10.910767
210.625520,0.576724,-0.381290,-9.472847
210.658946,0.448480,-0.364979,-9.838874
210.691564,0.089337,-0.313203,-9.660051
210.724568,-0.008530,-0.128992,-9.135552
210.758877,0.358844,-0.247659,-8.823547
210.802271,0.286267,-0.230151,-10.425026
210.825490,-0.094574,-0.221621,-9.930905
210.858881,-0.023344,-0.102805,-9.213965
210.892227,0.397003,-0.350464,-9.252573
210.925501,-0.125550,-0.494720,-11.173988
210.958918,0.063299,-0.364081,-8.778504
210.991869,0.193638,-0.350164,-9.325300
211.025508,-0.091881,-0.437855,-10.059448
211.058895,-0.400744,-0.331010,-8.582771
211.094745,-0.371414,-0.323528,-9.395033
211.125516,-0.384582,-0.287015,-10.424427
211.158946,-0.164607,-0.153384,-9.096196
211.191821,0.287015,-0.126299,-9.543778
211.225166,0.986446,-0.104002,-10.649640
211.258879,1.222134,-0.126598,-10.253086
211.291625,1.475031,-0.213840,-10.208043
211.325501,0.955620,-0.382637,-10.331648
211.358884,1.002757,-0.448330,-9.475391
211.391626,0.845333,-0.353756,-9.689979
211.425845,0.967891,-0.433216,-10.483835
211.458837,1.092244,-0.454615,-9.471052
211.492266,0.843687,-0.366027,-9.244642
211.525554,0.726068,-0.432767,-10.461389
211.558495,0.898456,-0.270106,-9.787547
211.592213,0.775599,-0.085596,-8.708771
211.625552,0.994826,-0.219077,-10.593673
211.661078,0.805977,0.046988,-9.445164
211.692162,0.933922,-0.041301,-10.250841
211.725547,1.024156,-0.061204,-9.890202
211.758324,1.215400,-0.284621,-8.374169
211.792189,0.948886,-0.516119,-10.690492
211.825549,0.707661,-0.373509,-10.274036
211.865347,0.922549,-0.399397,-8.831328
211.892248,0.814806,-0.725020,-10.913310
211.925475,0.647954,-0.775300,-10.404375
211.958840,0.372012,-0.338193,-10.519301
211.992169,0.435311,-0.294497,-9.921028
212.025019,0.248557,-0.338193,-10.050619
212.058909,-0.005537,-0.330861,-9.658105
212.092138,-0.096071,-0.271003,-9.610070
212.125605,0.021698,-0.153534,-9.075695
212.158852,0.333704,-0.184959,-8.499719
212.192218,0.358694,-0.317842,-10.045830
212.225520,0.220574,-0.345825,-10.454954
212.258464,0.412266,-0.338343,-10.057951
212.292220,0.372910,-0.293599,-11.853816
212.325118,0.561909,-0.313801,-11.210052
212.358966,0.745072,-0.309162,-11.485395
212.392137,0.377998,-0.379644,-12.190663
212.425508,0.240327,-0.418551,-11.070735
212.458959,0.468532,-0.341186,-8.716103
212.492188,0.329364,-0.436359,-10.003332
212.525504,-0.281179,-0.518662,-9.521781
212.559028,-0.429475,-0.174035,-8.495080
212.592587,-0.353906,-0.277139,-8.440760
212.625502,0.004639,-0.357198,-7.994674
212.658878,0.047886,-0.218479,-9.625483
212.691987,0.238531,0.294946,-9.455040
212.725499,0.366775,0.196780,-9.656010
212.758946,0.416307,-0.320086,-10.517804
212.791714,0.540660,-0.330412,-10.788658
212.825617,0.725020,-0.302129,-10.716979
212.858949,1.017871,-0.222369,-10.777135
212.892182,0.804480,-0.453717,-10.691240
212.925544,0.716939,-0.566698,-9.890950
212.966931,0.801488,-0.745820,-10.107184
212.992171,1.102120,-0.737291,-9.706290
213.025466,1.230514,-0.465390,-8.420259
213.059046,1.653555,-0.671598,-9.066717
213.092241,1.852280,-0.566548,-9.030204
213.125477,1.683034,-0.337744,-8.985460
213.158955,1.242186,-0.311856,-9.173861
213.192140,0.991085,-0.373808,-9.549315
213.225471,0.824383,-0.309162,-11.449332
213.258890,-0.077665,0.568045,-10.998757
213.292140,0.591239,0.330412,-9.757169
213.325578,0.527042,0.180020,-11.329318
213.358833,0.152187,-0.308264,-13.160199
213.392185,0.604857,-0.259331,-11.276644
213.425544,0.503399,-0.245863,-11.086148
213.466245,0.428877,-0.958313,-10.458097
213.492142,0.182265,-0.991684,-10.921391
213.525467,-0.262773,-0.844884,-9.173562
213.558864,-0.198576,-0.879901,-9.118792
213.592176,-0.395506,-0.952627,-7.954869
213.625472,-0.418402,-0.648403,-6.782118
213.658904,-0.425435,-0.494570,-6.491212
213.692162,-1.194300,-0.092479,-8.940418
213.725306,-1.183526,0.183612,-8.627365
213.758990,-0.851169,0.315447,-9.363309
213.792136,-0.275343,0.263671,-10.947279
213.825469,0.298987,0.527940,-10.210587
213.858877,0.890824,0.219526,-11.839900
213.892136,1.305784,-0.498910,-10.981697
213.925580,0.839347,-0.814507,-11.764779
213.958061,0.249006,-0.941404,-11.040357
213.992171,0.429026,-1.044807,-10.821280
214.025519,0.989738,-1.093291,-9.468358
214.062874,1.637094,-0.696438,-8.768478
214.092116,1.832976,-0.628500,-9.105923
214.125471,1.834772,-0.570738,-8.950294
214.158841,1.733464,-0.325174,-8.270167
214.192134,1.401556,-0.273697,-10.102994
214.225529,1.554491,-0.349716,-9.885712
214.258952,1.108256,0.142759,-11.364783
214.292167,1.025054,0.381590,-10.643804
214.324816,0.783231,-0.001197,-10.755138
214.358829,-0.056266,-0.418402,-11.467738
214.392210,-0.084548,-0.708709,-11.337848
214.425085,0.189598,-0.738638,-10.750200
214.458832,0.035615,-0.625657,-10.735684
214.492208,0.041002,-0.706315,-10.523491
214.527263,0.264718,-0.747018,-9.366002
214.558921,0.099513,-0.576724,-8.668966
214.592132,-0.374856,-0.784578,-8.661633
214.625524,-0.864188,-0.627603,-9.439926
214.658855,-0.912223,-0.328317,-8.507650
214.692512,-0.642118,-0.302428,-9.880325
214.725517,-0.412117,-0.330861,-9.446211
214.758831,-0.093228,-0.307067,-10.059448
214.791853,-0.190346,-0.007931,-10.909869
214.824821,-0.073774,0.175082,-10.882783
214.858945,0.048634,-0.335649,-11.188653
214.892022,0.381290,-0.534525,-11.168003
214.925528,0.760635,-0.658728,-9.771535
214.958917,0.647206,-0.489632,-9.998244
214.992092,0.720232,-0.619223,-9.804756
215.025502,0.806875,-0.575976,-9.129267
215.058928,0.893368,-0.575527,-8.933085
215.092622,1.413378,-0.463893,-8.700839
215.125521,1.785240,-0.377100,-9.083626
215.158835,1.994292,-0.358694,-9.467610
215.196372,2.215165,-0.214588,-10.180509
215.225493,2.161592,0.077665,-9.024517
215.258833,1.777758,-0.346423,-9.626531
215.292121,1.388238,-0.364381,-9.975947
215.325506,0.647804,-0.433665,-11.126851
215.358850,0.332656,-0.494570,-10.699471
215.392165,-0.027834,-0.665313,-10.882484
215.425497,-0.145453,-1.019817,-11.825833
215.458807,0.189149,-0.571486,-10.479496
215.492169,0.433516,-0.502052,-10.479944
215.525507,-0.200821,-0.456561,-10.329104
215.558823,-0.728761,-0.541558,-10.046279
215.591304,-0.544700,-0.499359,-9.018681
215.627329,0.055518,-0.345974,-9.237609
215.658924,-0.011373,-0.251251,-8.998779
215.692143,0.346124,-0.104451,-9.640148
215.725503,0.563555,0.158622,-9.371838
215.758884,0.654838,0.006285,-9.542431
215.791792,0.655586,-0.334751,-10.527681
215.825504,0.574629,-0.483197,-10.121849
215.858951,0.791611,-0.884091,-10.437296
215.891881,0.825430,-0.978216,-9.956493
215.925502,0.679379,-1.121125,-10.264608
215.958923,0.402689,-1.041515,-9.944372
215.992082,-0.231049,-0.999166,-9.181343
216.025508,-0.954872,-0.773504,-9.340264
216.058905,-0.993480,-0.838150,-8.755310
216.092295,-1.189063,-0.330412,-8.860658
216.125500,-0.558617,-0.085147,-9.383511
216.158972,-0.293151,-0.031126,-9.813884
216.192208,0.309611,0.354205,-10.906577
216.225501,0.847578,0.492475,-10.381779
216.258876,1.435375,-0.146500,-12.221489
216.302178,1.053337,-0.330861,-11.169948
216.325584,1.291868,-0.428128,-11.329168
216.358804,1.527256,-0.520009,-10.957605
216.392167,1.521719,-0.727714,-10.828613
216.425575,1.334217,-0.914019,-9.017185
216.458821,0.838449,-1.118880,-9.552906
216.492164,0.715892,-1.220488,-9.324551
216.525556,0.872867,-0.843537,-7.489031
216.559091,0.503848,-0.545299,-8.113790
216.592222,0.014366,-0.616230,-8.082964
216.625548,-0.209051,-0.425285,-7.672044
216.658667,-0.439801,-0.321583,-9.881822
216.692221,-1.056928,-0.204263,-9.851294
216.725116,-1.155094,-0.200821,-10.053312
216.758891,-0.628500,-0.500256,-11.391719
216.792173,-0.194087,-0.347920,-11.907538
216.825464,1.066505,-0.072577,-11.457263
216.858890,1.155094,0.026487,-12.284938
216.892176,1.280495,-0.533627,-10.650537
216.925473,0.486639,-0.786823,-11.069687
216.958832,0.141562,-0.959211,-10.453158
216.992136,0.524648,-0.827525,-9.802361
217.025517,0.603510,-0.575227,-9.160393
217.058877,1.064710,-0.624610,-9.399522
217.092173,1.380157,-0.424986,-8.355464
217.126132,1.331673,-0.353756,-8.081617
217.160816,1.105861,-0.202766,-8.743937
217.192180,0.420497,-0.215336,-8.820255
217.225554,0.485292,-0.307816,-8.488197
217.261343,0.204861,-0.340737,-8.950294
217.292185,0.519411,-0.356898,-9.490206
217.325594,0.481102,-0.412715,-9.265143
217.362505,0.842191,-0.589593,-10.495657
217.392149,0.209799,-0.463743,-10.391506
217.425474,-0.022446,-0.581961,-10.530075
217.458886,-0.281927,-0.606952,-11.485844
217.492163,-0.431720,-0.369768,-10.949823
217.525429,-0.391765,-0.393411,-10.836693
217.558972,-0.194536,-0.362435,-11.145556
217.592147,0.729210,-0.345974,-9.497838
217.625504,0.939608,-0.302129,-9.256164
217.658956,0.996921,-0.346872,-9.476439
217.692137,0.854162,-0.342982,-9.064322
217.725579,0.991983,-0.362735,-9.612464
217.758878,1.375967,-0.363932,-8.369081
217.794554,1.289473,-0.402240,-8.101220
217.825522,1.072491,-0.581512,-9.586726
217.859067,0.751956,-0.254992,-8.512738
217.892131,0.668904,-0.257236,-8.297851
217.925505,0.298837,-0.402689,-10.523341
217.958891,-0.014066,-0.427081,-10.541897
217.991522,0.157574,-0.331309,-10.464831
218.025592,0.467036,-0.288212,-10.943987
218.058861,0.081406,-0.330262,-11.346228
218.092179,-0.354654,-0.329364,-11.934923
218.125615,-0.338492,-0.378148,-11.973381
218.158455,-0.443691,-0.487387,-10.196521
218.192181,0.129441,-0.675039,-8.533389
218.225549,-0.343281,-0.444290,-9.758067
218.260556,-0.380392,-0.749562,-9.726642
218.292187,-0.070332,-0.404934,-7.824830
218.325577,0.509085,-0.427231,-8.068299
218.358851,0.728612,-0.359143,-7.524945
218.392057,0.616679,-0.148595,-7.504444
218.425500,0.559665,-0.040104,-8.965259
218.459328,0.283124,-0.305421,-9.906064
218.492136,0.796699,-0.380093,-8.982767
218.525476,0.892022,-0.445786,-9.829596
218.558847,0.284920,-0.472872,-11.802938
218.592168,0.138270,-0.474368,-10.786114
218.624935,0.133033,-0.469280,-11.177131
218.658831,0.216384,-0.671298,-11.699235
218.692208,0.001646,-0.417803,-11.073877
218.725207,0.143208,-0.514173,-11.368375
218.758874,0.623413,-0.594681,-9.715718
218.792216,0.609795,-0.475416,-8.832076
218.826273,0.591688,-0.413463,-9.692523
218.858977,0.715892,-0.354654,-7.931525
218.891901,0.687609,-0.267861,-7.791609
218.925562,1.105263,-0.288063,-8.445848
218.958889,1.369832,-0.197080,-9.327245
218.991247,1.499871,-0.038758,-8.947002
219.025498,1.554641,-0.137223,-9.282502
219.058975,1.026850,-0.020351,-10.648293
219.092184,0.213690,-0.211296,-10.607889
219.125498,-0.110287,-0.396105,-9.725145
219.158885,0.216533,-1.056928,-12.069302
219.191698,0.279533,-0.825430,-10.109129
219.225673,0.301830,-0.648702,-10.650986
219.258805,-0.388772,-0.789965,-11.432123
219.292218,-0.550087,-1.000662,-10.396144
219.325500,-0.859100,-0.683868,-10.154770
219.358694,-0.254692,-0.341336,-8.806338
219.392303,-0.273248,-0.132584,-8.576486
219.425469,-0.395506,0.168947,-9.462372
219.458829,-0.351811,-0.088439,-8.304286
219.491905,0.009428,-0.352708,-7.315894
219.534998,0.274296,0.340138,-9.615906
219.558846,0.411518,0.629847,-9.598697
219.592014,1.053187,0.212044,-7.963249
219.625501,1.027598,-0.325922,-9.136899
219.658959,1.457522,-1.139232,-10.369508
219.692175,1.445551,-0.827077,-10.189338
219.725616,1.601628,-0.552482,-10.470367
219.758876,1.928149,-0.541857,-10.395247
219.791268,1.774616,-0.706913,-9.932401
219.825502,0.979712,-0.611890,-9.846506
219.858874,0.650199,-0.476912,-10.167191
219.892188,-0.219377,-0.336248,-9.763155
219.925501,-0.354055,-0.259331,-9.971757
219.958881,-0.451922,-0.169845,-9.759863
219.991657,-0.249156,-0.186754,-10.097906
220.025503,-0.360041,-0.030078,-10.425474
220.058922,0.423938,-0.060156,-9.507116
220.091617,0.911924,-0.215037,-9.694768
220.125526,0.655586,-0.330112,-11.207359
220.159023,0.426333,-0.615781,-9.907411
220.191961,0.427530,-0.758839,-9.857430
220.225499,1.048997,-0.485741,-9.173262
220.258955,1.258198,-0.358096,-9.095149
220.292166,1.231262,-0.347920,-9.790839
220.325501,1.169609,-0.351062,-8.800801
220.358950,0.988092,-0.348967,-8.611802
220.391889,0.633888,-0.353756,-9.279808
220.425504,0.521206,-0.322481,-10.565540
220.458960,0.492774,-0.327119,-10.165694
220.492135,0.362435,-0.303027,-11.012823
220.525500,0.346124,-0.392663,-10.124991
220.558871,0.441596,-0.411219,-10.537707
220.593707,-0.131087,-0.426632,-10.977657
220.625504,-0.354205,-0.459553,-9.691326
220.658875,0.019454,-0.568045,-9.733675
220.702238,-0.068387,-0.423639,-8.826240
220.725487,-0.344628,-0.336547,-8.842851
220.759010,-0.372910,-0.363333,-8.521118
220.792166,-0.328616,-0.353906,-9.200647
220.825501,-0.101009,-0.312006,-9.322307
220.858879,0.289858,-0.112382,-9.336822
220.894253,0.654389,0.047586,-10.753641
220.925509,0.689255,0.170144,-10.074262
220.958951,0.861794,-0.016610,-10.902985
220.991972,1.127859,-0.225213,-11.037065
221.025549,0.856257,-0.325174,-11.107248
221.058828,1.347385,-0.464342,-10.277328
221.092137,0.973427,-0.456411,-9.937489
221.125500,0.236885,-0.673094,-10.164048
221.158874,-0.707961,-0.575676,-9.909805
221.192165,-0.970883,-0.557121,-9.244043
221.225551,-1.796763,-0.502800,-9.290283
221.258847,-1.575740,-0.529886,-8.779252
221.292166,-1.026251,-0.444589,-8.485653
221.325570,-0.669951,-0.123455,-8.353069
221.358778,0.113130,-0.174783,-8.438515
221.392170,0.284621,-0.089486,-9.476738
221.425667,0.258882,-0.165355,-9.403563
221.458420,0.525546,-0.420197,-9.782608
221.492183,0.151439,-0.378746,-10.038647
221.525558,0.241374,-0.335649,-10.129331
221.560298,0.819145,-0.306169,-9.744599
221.592171,0.838599,-0.334302,-11.664069
221.625616,0.974774,-0.357946,-10.888619
221.658281,1.429689,-0.284920,-10.728651
221.692169,1.745435,-0.215187,-10.790005
221.725590,1.695455,-0.360490,-10.649340
221.765094,1.130702,-0.367373,-9.793532
221.792177,0.675339,-0.326970,-9.573408
221.825503,0.474667,-0.641968,-9.906962
221.858878,0.619372,-0.508636,-9.579842
221.892212,1.025353,-0.329514,-9.266490
221.926031,0.854012,-0.321732,-9.419724
221.959483,0.591239,-0.274146,-9.317817
221.992166,0.376502,-0.235538,-9.450551
222.025524,0.344029,-0.288512,-8.571698
222.058879,-0.042499,-0.317393,-10.028771
222.091698,-0.220873,-0.326371,-9.931503
222.124704,-0.718585,-0.249305,-9.498287
222.158947,-0.692398,-0.408974,-9.502177
222.191667,-0.738338,-0.589892,-9.410297
222.225512,-0.313352,-0.673543,-9.629673
222.259065,-0.155928,-0.372461,-9.402515
222.292160,0.667108,-0.385480,-8.814418
222.325518,1.401855,-0.358694,-9.029755
222.358889,1.547907,-0.324127,-9.917586
222.391685,1.442708,-0.264419,-10.374746
222.425495,0.937663,-0.339689,-9.182989
222.458881,0.181816,-0.284022,-9.253920
222.491949,-0.086194,-0.310808,-10.276580
222.525519,0.253944,0.200372,-11.229955
222.559028,0.662918,0.364680,-10.613875
222.592996,0.936166,0.181517,-11.173091
222.625507,1.527555,-0.255291,-10.783420
222.658953,1.488199,-0.345077,-10.023384
222.691747,1.100175,-0.346872,-10.108231
222.725776,0.202317,-0.641370,-10.091471
222.758837,0.071230,-0.627004,-9.431696
222.792014,0.046988,-0.693745,-8.796461
222.825515,-0.116721,-0.964898,-9.637754
222.858366,-0.395506,-0.710355,-8.680338
222.892140,-1.246526,-0.316794,-8.650859
222.925489,-1.232609,-0.612788,-8.925005
222.958897,-1.044807,-0.508786,-9.026612
222.992166,-0.655735,-0.164308,-9.598996
223.025557,-0.345376,0.152636,-9.315872
223.058855,0.143508,0.091881,-9.786499
223.092169,0.272649,0.143957,-10.250542
223.125590,0.443242,0.390568,-10.200711
223.158839,0.555475,0.155629,-9.541534
223.192166,1.093291,-0.193488,-9.583583
223.225553,0.773355,-0.295246,-10.221361
223.258375,1.054085,-0.341784,-10.024880
223.291896,1.780601,-0.443093,-9.880624
223.325602,1.566462,-0.594980,-10.999954
223.359087,1.708474,-0.790264,-10.245903
223.392213,1.291718,-0.774851,-10.469320
223.425545,0.893518,-0.663517,-10.596816
