time_tick,acc_X_value,acc_Y_value,acc_Z_value
293.973656,1.994591,-1.728077,-9.378123
294.007133,1.010090,-0.605755,-9.487512
294.040270,0.886186,-0.556522,-9.524774
294.073797,0.787421,-0.889029,-9.428104
294.106977,1.010090,-0.701975,-9.567422
294.140251,0.859699,-0.842639,-9.728587
294.173560,0.838749,-0.855359,-9.667982
294.207061,1.022810,-0.711103,-9.826154
294.240262,1.117534,-0.661422,-9.936591
294.273591,1.513189,-0.576275,-9.897684
294.306932,1.163474,-0.860746,-9.606778
294.341632,1.170956,-0.854012,-9.899180
294.373564,1.178289,-0.858651,-9.744000
294.406949,1.475031,-0.762431,-9.835133
294.440230,1.662832,-1.055581,-9.983579
294.473556,1.296506,-1.116935,-10.033111
294.506864,1.093591,-1.343494,-10.028472
294.540250,1.630210,-0.864487,-10.053462
294.573539,1.480567,-0.912972,-10.098355
294.606943,1.474582,-0.903544,-10.029220
294.640222,1.402005,-1.071443,-10.110476
294.673601,1.243533,-0.815404,-10.252338
294.707006,0.823635,-0.782333,-10.172129
294.740293,0.989888,-1.043460,-9.561137
294.773535,1.001411,-1.210911,-9.593460
294.807263,0.997819,-1.049147,-9.609920
294.840249,0.853563,-0.618923,-9.345501
294.873557,1.301295,-1.178588,-9.225039
294.906860,1.083116,-0.809269,-9.287290
294.940270,1.449891,-0.857753,-9.232521
294.973605,1.387040,-0.520458,-9.333680
295.006993,1.701590,-0.811963,-9.657956
295.040229,1.715058,-0.641519,-9.544975
295.073602,1.136538,-0.801338,-9.419724
295.106979,1.108405,-1.253110,-9.458332
295.140284,1.588310,-0.839497,-10.097008
295.173571,1.215101,-1.093291,-9.819271
295.206912,0.736842,-1.266877,-9.976695
295.240252,1.164222,-0.987494,-10.094165
295.273552,0.968489,-1.136538,-10.302318
295.306955,0.859100,-1.216448,-10.070970
295.340338,0.902048,-1.555538,-10.205200
295.373619,0.940057,-1.265979,-10.178264
295.406911,0.633738,-1.435525,-10.262813
295.441827,0.951729,-0.830219,-10.112721
295.473598,0.394608,-1.407542,-9.562633
295.506939,1.245927,-1.157339,-9.865062
295.540316,1.582325,-0.275642,-10.187692
295.573716,-0.524947,-0.616828,-10.415897
295.606893,2.153961,-0.447432,-9.759713
295.640250,1.546859,-0.186305,-9.677559
295.673711,1.573047,-0.747766,-9.854886
295.706977,1.227671,-0.803732,-9.887658
295.740279,2.171170,-0.403288,-10.194875
295.773582,1.733165,-0.738189,-9.734423
295.806998,1.381354,-1.137735,-9.420472
295.840254,1.546261,-1.006498,-9.969812
295.873617,1.642182,-0.497712,-9.985524
295.907033,1.224977,-0.672795,-9.916688
295.940271,1.066655,-0.713946,-9.593759
295.973601,0.523002,-1.231113,-9.330088
296.006986,1.259844,-0.655885,-9.445313
296.040283,1.141925,-0.584206,-9.415534
296.073606,0.584954,-0.865684,-9.220699
296.107078,0.850720,-0.745072,-9.640448
296.140326,0.950981,-0.783530,-9.457135
296.173592,0.807922,-0.742079,-9.883617
296.207122,0.958164,-0.709457,-9.862069
296.240247,0.795203,-0.601864,-10.010066
296.273615,0.684317,-1.103467,-10.161055
296.307017,0.845483,-1.150455,-10.050320
296.340376,1.125764,-0.861195,-10.090125
296.373651,1.214502,-1.194300,-10.117060
296.406959,1.124417,-1.100923,-10.483985
296.440312,1.474582,-0.845183,-10.669692
296.473626,1.597738,-0.513724,-10.377738
296.510955,1.224079,-1.180832,-9.801314
296.540241,1.392877,-1.034482,-10.106136
296.573602,0.876459,-1.234105,-10.111673
296.606919,0.811514,-1.036277,-9.823311
296.640249,1.116037,-0.743127,-9.465365
296.673683,1.377463,-0.614883,-9.354181
296.706971,1.361302,-0.575227,-9.518040
296.740317,1.537581,-0.519111,-9.757768
296.773684,1.569306,-0.636581,-9.635509
296.806933,1.481764,-0.748813,-9.310784
296.840273,1.649664,-0.480504,-9.443517
296.873570,1.604023,-0.758839,-9.429750
296.907014,0.981807,-0.770960,-9.554253
296.940233,1.126213,-0.805378,-9.754176
296.973569,1.458121,-0.630446,-9.686089
297.007111,1.212856,-0.548441,-9.488410
297.040368,1.422057,-0.603809,-9.989116
297.073585,1.274808,-0.751806,-9.960235
297.106990,0.939159,-0.869874,-9.972805
297.140381,1.220638,-0.954273,-10.202506
297.174037,1.297853,-0.940356,-10.197868
297.207095,1.039869,-0.983902,-10.173625
297.240226,1.407841,-0.795352,-10.082642
297.273645,1.185771,-0.963551,-10.020541
297.306951,1.352024,-1.013382,-9.900078
297.340225,1.235452,-0.850421,-9.705991
297.373700,1.280495,-0.950532,-9.538241
297.407025,1.104664,-0.989439,-9.591365
297.440244,1.410983,-0.917611,-9.793383
297.473637,1.401257,-0.741331,-9.559042
297.506913,1.334217,-0.485292,-9.434090
297.540374,0.980461,-0.795203,-9.350739
297.576248,1.295609,-0.735345,-9.524175
297.606909,1.037175,-0.918658,-9.536895
297.640241,0.928684,-0.691350,-9.616056
297.673617,1.178289,-0.672795,-9.812387
297.706930,1.178438,-0.821989,-9.889004
297.740308,1.239193,-0.863739,-10.192181
297.773586,1.146864,-0.967741,-10.135167
297.806895,1.285283,-0.731904,-10.128882
297.840239,1.045106,-0.858951,-10.088927
297.873584,1.416969,-0.876908,-9.870598
297.906900,1.476677,-0.834708,-9.841418
297.940224,1.520821,-0.566099,-9.720507
297.973571,1.631856,-0.708260,-9.556199
298.006898,1.305934,-0.740433,-9.528814
298.040378,1.477126,-0.749262,-9.683994
298.073547,1.172602,-0.825281,-9.678158
298.106908,0.990337,-1.105263,-9.753428
298.140184,1.018769,-0.862692,-10.002284
298.173735,1.243683,-1.047650,-9.907710
298.206929,1.430736,-0.869126,-10.097158
298.240229,1.235751,-0.836055,-9.931204
298.273594,1.305335,-0.763029,-9.892446
298.306934,1.348133,-0.859998,-9.713922
298.340307,1.244281,-0.921352,-9.734573
298.373582,0.839946,-1.342447,-9.688483
298.407080,1.189212,-0.918508,-9.908907
298.440204,1.298452,-0.867929,-9.660350
298.473615,1.434028,-0.837252,-9.561137
298.506988,1.060370,-1.166467,-9.677858
298.540289,1.159882,-0.989738,-10.017997
298.573638,1.380307,-1.192205,-9.968315
298.606922,1.529650,-1.164222,-9.970859
298.640258,1.727329,-0.941853,-9.919981
298.673719,1.501517,-0.936914,-9.709732
298.710732,1.697550,-0.739236,-10.057951
298.740329,1.563470,-0.787122,-10.038498
298.773649,1.385694,-1.065607,-9.853838
298.806922,1.341100,-0.910428,-9.632217
298.840322,1.454529,-0.433965,-9.559191
298.873608,1.153597,-0.677883,-9.418228
298.906912,1.413228,-0.918808,-9.402515
298.940290,1.297255,-1.261939,-9.278910
298.973618,1.608063,-0.882893,-9.659452
299.006981,1.612103,-0.779340,-9.659303
299.040247,1.635597,-0.864038,-9.629075
299.073596,1.656847,-0.996023,-9.895589
299.106981,1.574842,-1.264932,-9.951855
299.140261,1.517828,-1.085660,-9.841418
299.173573,1.467399,-0.970584,-9.981783
299.207094,1.430138,-1.001560,-10.082642
299.240431,1.276155,-1.305186,-10.097158
299.273623,1.344991,-1.021612,-10.060196
299.306992,1.237098,-0.717837,-9.742205
299.340397,0.930779,-1.206571,-9.776323
299.373554,1.358908,-1.028496,-9.732478
299.406972,0.826628,-1.033434,-9.439327
299.440302,1.098529,-0.734747,-9.465216
299.473636,1.163025,-0.916114,-9.433491
299.506964,1.068151,-1.040318,-9.390843
299.540304,1.271516,-0.876608,-9.787098
299.573615,1.405447,-0.978665,-9.605880
299.606990,1.469494,-1.145367,-9.542581
299.640328,1.589358,-1.036427,-9.919232
299.673639,1.660139,-0.895314,-10.010814
299.707023,1.649963,-1.296806,-10.057203
299.740364,1.884454,-0.748364,-10.305461
299.773702,1.573645,-0.809269,-10.056006
299.806931,1.528303,-1.308328,-9.828698
299.840304,1.712963,-0.982556,-9.740708
299.873606,1.267925,-0.948138,-9.578196
299.906885,1.053337,-0.882744,-9.686837
299.940320,1.369532,-0.814656,-9.774977
299.973593,1.226474,-1.024007,-9.843064
300.006900,0.989888,-0.953076,-9.786200
300.040326,1.058873,-0.741032,-9.972805
300.073590,1.290820,-0.691949,-9.998842
300.106929,1.326734,-0.958463,-9.674566
300.140367,1.236051,-0.928385,-9.569517
300.173574,1.135191,-1.096733,-9.885263
300.206948,1.354718,-1.038073,-10.102395
300.240205,1.425948,-1.132348,-10.341525
300.273608,1.611206,-1.129505,-10.378487
300.307088,1.743490,-1.204326,-10.310100
300.340224,1.461263,-1.038223,-10.034906
300.373630,1.423553,-1.121275,-10.080099
300.407076,1.359057,-1.289174,-9.908608
300.440292,1.366390,-1.016824,-9.544377
300.473608,1.398413,-0.890076,-9.365853
300.506925,1.334965,-0.823784,-8.843599
300.540264,1.225725,-1.091047,-8.537878
300.573678,1.522916,-0.743725,-8.803943
300.607017,1.445551,-0.518214,-9.150217
300.640283,1.363247,-0.922848,-8.990099
300.673677,1.173350,-0.677284,-9.171616
300.706878,1.117683,-1.121424,-9.852941
300.740282,1.140429,-1.082966,-10.170333
300.773746,1.203429,-1.250716,-10.655027
300.807012,1.387340,-1.185621,-10.964339
300.840310,1.391230,-1.493137,-10.836394
300.875484,1.513788,-1.292017,-10.706803
300.922883,1.477874,-1.169460,-10.551175
300.940243,1.454978,-1.059921,-10.257725
300.973664,1.271217,-0.735794,-10.166293
301.006949,1.100774,-0.977468,-9.861171
301.040238,1.177091,-0.984651,-9.715568
301.073624,0.905789,-0.759438,-9.590916
301.106976,0.745671,-0.903245,-9.269483
301.140282,0.964000,-0.852217,-9.482724
301.173600,0.802086,-1.093890,-9.358071
301.206920,0.883642,-0.923746,-9.360466
301.240311,1.466950,-0.599919,-9.317817
301.273606,1.188913,-0.813908,-9.644338
301.307042,1.551049,-0.882444,-9.807898
301.340271,1.681538,-1.013532,-9.701951
301.373596,1.548954,-1.167365,-9.501429
301.406995,1.239044,-0.577023,-9.635809
301.440849,1.648018,-1.009342,-9.525522
301.473555,1.510496,-0.899953,-9.673668
301.506939,1.334815,-0.921352,-9.823910
301.540295,1.580379,-0.911774,-9.686687
301.573780,1.640236,-0.963252,-9.657507
301.606918,1.427444,-0.898456,-9.618749
301.640272,1.187866,-0.947389,-9.456387
301.673676,1.434627,-0.808072,-9.771235
301.706944,1.309076,-0.922549,-9.837827
301.740475,0.973577,-1.157488,-9.706141
301.773636,1.455128,-1.196994,-10.053911
301.806904,1.671362,-1.016225,-10.181108
301.840264,1.473684,-1.283787,-10.229891
301.873704,1.352772,-1.157189,-10.332247
301.906918,1.930244,-0.958762,-10.309800
301.940366,1.474881,-1.180084,-9.775725
301.973797,1.508850,-0.962055,-9.858178
302.007037,1.415173,-0.694194,-9.856532
302.045468,1.215400,-0.712600,-9.350739
302.073576,0.940356,-1.020565,-9.090659
302.107057,0.723973,-1.138035,-9.235963
302.140238,0.776797,-1.310573,-9.458931
302.173684,1.066505,-0.932276,-9.435137
302.207050,1.403352,-0.918059,-9.545125
302.240244,1.184873,-1.042712,-9.624885
302.273589,0.922100,-1.335563,-9.757468
302.306903,1.605519,-1.096135,-10.142350
302.340240,1.600431,-1.119180,-10.278375
302.373614,1.135191,-1.158985,-10.143697
302.406906,1.135640,-1.343345,-10.060346
302.440363,1.395570,-0.896960,-10.182754
302.473716,1.470990,-0.998717,-9.750136
302.506978,1.713861,-0.863739,-9.774228
302.540598,1.521719,-1.172602,-9.511006
302.573654,1.814121,-1.058574,-9.521481
302.606920,1.603424,-0.784578,-9.529861
302.640286,1.603723,-0.873616,-9.347896
302.673891,1.499572,-0.889029,-9.301057
302.706960,1.200735,-1.041216,-9.501280
302.740264,1.209714,-0.826777,-9.650025
302.773794,1.207918,-1.066356,-9.515346
302.806952,1.561823,-1.008444,-9.833188
302.840266,1.583522,-1.178887,-9.834385
302.873724,1.440463,-1.426397,-9.931503
302.907000,1.889990,-0.990187,-10.149383
302.940326,2.011052,-1.086857,-9.972655
302.973610,1.850934,-0.980161,-9.929707
303.006921,1.327034,-1.082068,-10.029370
303.040440,1.783295,-0.563406,-9.903670
303.077304,1.287079,-0.986297,-9.606179
303.106914,1.214203,-0.994078,-9.452047
303.140330,1.133695,-0.974625,-9.607077
303.173628,1.074736,-0.989589,-9.638951
303.206948,1.049745,-0.984202,-9.983579
303.240276,1.570802,-1.359207,-9.946318
303.273608,1.566762,-1.275706,-10.106885
303.306936,1.370879,-1.425948,-10.010515
303.340298,1.372525,-1.166018,-10.022187
303.373687,1.207918,-1.347086,-9.931503
303.407020,1.223181,-1.366390,-9.890052
303.441400,0.747167,-1.231412,-9.596453
303.473633,0.976869,-1.184274,-9.785003
303.506913,1.113792,-1.316409,-9.923871
303.540296,1.359955,-1.254158,-10.003182
303.573597,0.698982,-0.421544,-9.980736
303.606966,1.450639,-1.139830,-9.620246
303.640265,1.529949,-0.482299,-9.421071
303.673597,1.367437,-0.883043,-9.258409
303.707137,1.220937,-0.849972,-9.338169
303.740358,0.767818,-1.307879,-9.548567
303.773613,1.545812,-0.719633,-9.723050
303.806928,0.988691,-1.334217,-9.858926
303.840288,1.312369,-1.010988,-10.072766
303.873652,1.657296,-0.562209,-10.300523
303.906895,1.415473,-1.138633,-10.240366
303.940289,1.625122,-1.028197,-10.228694
303.973742,1.649065,-1.107956,-10.244406
304.006936,1.399162,-0.883941,-9.985375
304.040276,1.327333,-1.109154,-10.152975
304.073687,1.087755,-1.271366,-10.037001
304.106974,0.528689,-1.296656,-9.468209
304.140296,0.908632,-1.027897,-9.926116
304.173590,0.803583,-1.183077,-9.597350
304.212492,0.695391,-1.134892,-9.492451
304.240244,1.215550,-1.013981,-9.764651
304.273593,1.132049,-0.992133,-9.600343
304.306983,1.120526,-0.801188,-9.211122
304.340309,1.187267,-0.933173,-9.149469
304.373572,1.405596,-0.731455,-9.368546
304.406924,1.568258,-0.466437,-9.571313
304.440607,0.908782,-0.942002,-9.474194
304.473544,1.179037,-1.089550,-9.396530
304.506936,1.285134,-0.871072,-9.656160
304.541161,1.863504,-1.214203,-10.291843
304.581275,1.554192,-1.176044,-10.529327
304.606940,1.508850,-1.165569,-10.410361
304.640275,1.079824,-1.729723,-10.674181
304.673580,1.828786,-1.342447,-11.046044
304.706921,2.396382,-0.883791,-10.797188
304.740304,1.402154,-1.408888,-10.537407
304.773617,1.488199,-1.086109,-10.254732
304.806948,0.794903,-0.744025,-9.824808
304.840865,0.869426,-0.668904,-9.287440
304.873697,0.953525,-0.834409,-8.882506
304.906912,1.355466,-0.449078,-9.281903
304.940457,1.164970,-0.594382,-9.520584
304.973884,0.928086,-0.641519,-9.258858
305.006854,1.256552,-1.638890,-9.299711
305.041041,2.140343,-0.487088,-9.626082
305.073849,2.069861,-0.558019,-9.613512
305.106963,2.316024,-0.533028,-9.333081
305.141236,1.614198,-0.817948,-9.590168
305.173661,1.153597,-0.951729,-9.626231
305.206937,1.902261,-0.832314,-9.668730
305.240671,1.681089,-1.134892,-9.748789
305.273525,1.260293,-1.044358,-9.847553
305.307524,1.412180,-1.348133,-9.831691
305.341233,1.444803,-1.328231,-9.856682
305.374481,1.215999,-1.054833,-9.789642
305.407030,0.813609,-1.072042,-9.817326
305.440230,1.029693,-1.208217,-9.751932
305.473735,1.413078,-1.139681,-9.902772
305.506845,1.313865,-0.734597,-9.947515
305.540319,0.889478,-0.996173,-9.928660
305.573957,1.533391,-1.356962,-9.929258
305.607072,1.276155,-1.509748,-9.997945
305.640625,1.324490,-1.363547,-10.293639
305.674071,1.604771,-1.409487,-10.269547
305.706989,1.745136,-1.211509,-9.901575
305.740682,1.657595,-1.430886,-9.613362
305.773802,1.688721,-0.851319,-9.563681
305.807392,1.168412,-1.095536,-9.508014
305.840323,1.399162,-0.927936,-9.714670
305.873716,1.516631,-0.964898,-9.383810
305.907092,1.298302,-0.668904,-9.301057
305.940956,1.105562,-1.278400,-9.386503
305.973511,1.208965,-0.959960,-9.814183
306.007190,1.590555,-0.785476,-10.053312
306.040825,1.329578,-1.053486,-9.653915
306.073771,1.063662,-1.326285,-9.483472
306.107343,1.006648,-1.347535,-9.406855
306.141039,1.723288,-0.596028,-9.940033
306.174082,1.504660,-0.811214,-9.804157
306.207631,1.348582,-0.745372,-9.629973
306.240545,0.943648,-0.352708,-9.770188
306.273831,0.921501,-0.932425,-9.643440
306.307081,0.993031,-0.884539,-9.379021
306.340826,1.405147,-1.016824,-9.285046
306.376815,1.753516,-0.906687,-9.618300
306.407349,1.370280,-1.125764,-9.793532
306.441050,1.145217,-1.057527,-9.750285
306.473615,0.865236,-1.172901,-9.680702
306.507514,0.975971,-1.036876,-10.071120
306.540702,0.658878,-1.138783,-10.173925
306.575112,0.557121,-1.417119,-10.128433
306.607433,0.953226,-1.536683,-9.982232
306.641012,0.881547,-1.347535,-9.946318
306.674307,0.860896,-1.361900,-9.765250
306.707401,1.234854,-1.261939,-9.812986
306.741202,1.151353,-1.268823,-9.547070
306.774109,1.412031,-0.944546,-9.659153
306.807785,1.249519,-0.978665,-9.428254
306.840869,1.189063,-1.254756,-9.374233
306.874411,1.385245,-0.857903,-9.598996
306.907945,1.087605,-1.140429,-9.511605
306.940484,1.492539,-0.909081,-9.448007
306.975073,1.324041,-0.955620,-9.758067
307.007604,1.401855,-1.035080,-9.872095
307.041260,1.034033,-1.242036,-9.992408
307.074124,1.320000,-1.341250,-10.048674
307.107278,1.600431,-1.063363,-10.030866
307.141116,1.365043,-1.137586,-9.994952
307.174178,1.741245,-0.811514,-9.645086
307.207563,1.624823,-0.942152,-9.544078
307.241396,1.418765,-0.912523,-9.515945
307.274666,1.651759,-0.768117,-9.748939
307.307687,1.331673,-0.995874,-9.479881
307.340835,0.986746,-1.031339,-9.321409
307.374122,1.104964,-0.950981,-9.629374
307.407848,0.971033,-0.834559,-9.743701
307.440998,1.465154,-1.060370,-9.712276
307.474040,1.508401,-0.995425,-9.671424
307.507893,1.638590,-1.444204,-9.795777
307.545712,1.667022,-1.141776,-9.796525
307.574346,1.377463,-1.424750,-9.915641
307.607839,1.492988,-1.118581,-9.865660
307.641136,1.192505,-1.193552,-9.496641
307.674194,1.457522,-1.136389,-9.555001
307.708023,0.988242,-1.295010,-9.603486
307.741162,1.071443,-1.281991,-9.806402
307.774233,1.225426,-1.237398,-9.912199
307.807798,1.229317,-0.999166,-9.534800
307.841879,1.285283,-1.056479,-9.470752
307.874368,0.998567,-0.922399,-9.399522
307.907853,1.096733,-1.255953,-9.679504
307.941237,1.053337,-1.050344,-9.735471
307.974660,0.955470,-0.770811,-9.864313
308.008018,1.118880,-1.173799,-9.714820
308.041022,1.455727,-1.053786,-9.855335
308.074648,1.397815,-1.322844,-10.085037
308.108052,1.670015,-0.975822,-10.308603
308.140424,1.623327,-0.912672,-10.063937
308.173734,1.802599,-1.070396,-10.041790
308.207004,1.702787,-1.132199,-9.926715
308.240334,1.396618,-1.062764,-9.464168
308.273609,1.280495,-0.981957,-9.569218
308.307018,1.395121,-0.970285,-9.714371
308.340219,1.511244,-0.961306,-9.638801
308.373657,1.596840,-1.053786,-9.501429
308.407004,1.311770,-1.007546,-9.400570
308.440316,1.110949,-1.026850,-9.308689
308.473763,0.904292,-1.339155,-9.550662
308.507326,1.158985,-1.164521,-9.689979
308.540227,1.266428,-0.937812,-9.247485
308.573683,1.215400,-1.013981,-9.210523
308.614817,1.181880,-1.216747,-9.522080
308.640243,1.099427,-0.705267,-9.509959
308.673650,1.032985,-0.997370,-9.517291
308.706912,1.377613,-1.071892,-9.583134
308.740308,1.193253,-0.886485,-9.744150
308.773632,1.521569,-1.242635,-9.858477
308.807728,1.693809,-1.019068,-9.829297
308.840293,1.873979,-1.177989,-9.987320
308.873651,1.797062,-1.062615,-10.230490
308.907097,1.517080,-1.179336,-10.283463
308.940272,1.756958,-1.112446,-10.124991
308.973645,1.924259,-0.847278,-9.938536
309.007035,1.560776,-0.983453,-9.878529
309.040261,1.190410,-1.112745,-9.706141
309.073855,1.071144,-1.169460,-9.402964
309.107296,1.303689,-0.947240,-9.105324
309.140269,1.056180,-0.834409,-9.063574
309.173657,0.971332,-1.073987,-9.178051
309.207041,1.153448,-1.082517,-9.327544
309.240237,1.361302,-0.816302,-9.233269
309.273726,1.078626,-0.926739,-9.360915
309.311249,1.204326,-1.051391,-9.638203
309.340379,1.397665,-0.843837,-9.959037
309.374094,1.591602,-0.834409,-9.923273
309.411955,1.464556,-1.206721,-9.937938
309.440262,1.418017,-1.312518,-10.044932
309.473600,2.025567,-1.182479,-10.442384
309.507021,2.136153,-0.817350,-10.178414
309.540275,1.743789,-0.989888,-9.836480
309.573690,1.759801,-1.161977,-9.716915
309.606951,1.702039,-1.064111,-9.552308
309.640245,1.586664,-1.166167,-9.453544
309.673647,1.628714,-0.789217,-9.366152
309.706869,1.536384,-0.762730,-9.353283
309.740394,1.150754,-1.009042,-9.371539
309.773596,1.067403,-1.029992,-9.513700
309.806908,1.239193,-0.930181,-9.448905
309.840286,1.406494,-0.934071,-9.760461
309.873581,1.468895,-1.187417,-9.701053
309.906970,1.254906,-1.168711,-9.384558
309.940308,1.018769,-1.084014,-9.554104
309.973789,1.366240,-0.916862,-9.894242
310.006994,1.455278,-0.971931,-9.892147
310.040448,1.362948,-1.098379,-9.601091
310.073649,1.424750,-1.045256,-9.470603
310.107007,1.088353,-0.861046,-9.827950
310.140553,1.358010,-0.920154,-9.674117
310.173637,1.418017,-1.040467,-9.624885
310.206835,1.652507,-0.976121,-9.568170
310.240239,1.624225,-1.039270,-9.749388
310.273948,1.382102,-1.139082,-9.803558
310.306938,1.528752,-0.823485,-9.906213
310.340327,1.232759,-1.002308,-9.785601
310.373643,1.532793,-1.051541,-9.747891
310.406891,1.169160,-0.925392,-9.791737
310.440583,1.105861,-0.858651,-9.765848
310.473579,0.765424,-0.987643,-9.598847
310.506953,1.019966,-0.900252,-9.670077
310.540252,1.364744,-1.092693,-9.752530
310.573668,1.498076,-1.150455,-9.894092
310.606929,1.410834,-0.887981,-9.982531
310.640315,1.316559,-0.780238,-9.594956
310.673576,1.738552,-0.695391,-9.421969
310.706947,1.559579,-0.900551,-9.485118
310.740317,1.360254,-0.468682,-9.768392
310.773627,1.526358,-0.896810,-9.404610
310.811301,1.656996,-0.804032,-9.269483
310.840266,1.551199,-0.986147,-9.396380
310.873839,1.703685,-0.739535,-9.766597
310.906919,1.642481,-0.649301,-9.873591
310.940353,1.439116,-1.058574,-9.830793
310.973603,1.410534,-0.960857,-9.726492
311.007094,1.337060,-1.134144,-9.682497
311.040270,1.097631,-1.046004,-9.692523
311.073618,1.186220,-0.992133,-9.761209
311.107047,1.640835,-0.814806,-9.833637
311.140409,1.559280,-0.961456,-9.677260
311.173636,1.537282,-0.929732,-9.683844
311.207135,1.653255,-0.814357,-9.975199
311.240299,1.626918,-1.018470,-9.756122
311.273579,1.631108,-1.096883,-9.630571
311.306984,1.554341,-0.867031,-9.492301
311.340278,1.597139,-0.947090,-9.603336
311.373711,1.557334,-0.938860,-9.652419
311.407021,1.504959,-0.867480,-9.567272
311.440449,1.341250,-0.994377,-9.572809
311.473640,1.217046,-1.137436,-9.612614
311.507245,1.248920,-1.210163,-9.833188
311.540282,1.350228,-0.938261,-9.822413
311.573573,1.319103,-1.071294,-9.683844
311.606961,1.406943,-1.088652,-9.758516
311.640271,1.173650,-1.132797,-9.839473
311.673721,1.577237,-1.128457,-9.580141
311.707034,1.111398,-0.976720,-9.491254
311.740379,1.277502,-0.926439,-9.438879
311.773641,1.574094,-0.775450,-9.603785
311.807009,1.181730,-1.148959,-9.658105
311.840376,1.095087,-1.126811,-9.857131
311.879582,1.583522,-1.170357,-9.767045
311.906979,1.579631,-1.064261,-9.646733
311.940248,1.291718,-1.276604,-9.666186
311.973581,1.474881,-1.130104,-9.900228
312.006991,1.574543,-0.855958,-9.907560
312.040314,1.657595,-1.113643,-9.722003
312.073598,1.765188,-0.886036,-9.798022
312.107055,1.365941,-1.143422,-9.705093
312.140295,1.515733,-1.030741,-9.812088
312.173650,1.434777,-1.200735,-9.688184
312.206891,1.442708,-1.127111,-9.652868
312.240312,1.435824,-1.049596,-9.701203
312.273650,1.204476,-0.900701,-9.660649
312.306929,1.358159,-0.949933,-9.647930
312.340398,1.576788,-1.025952,-9.487064
312.373700,1.430587,-0.988541,-9.455489
312.406942,1.472038,-0.911625,-9.740858
312.440356,1.495981,-0.783231,-9.776473
312.473672,1.627666,-0.922848,-9.755224
312.506994,1.723288,-0.904442,-9.744449
312.540292,1.606118,-0.956218,-9.683694
312.573688,1.441810,-0.991385,-9.638053
312.606955,1.336910,-1.049895,-9.796824
312.640322,1.131750,-1.137436,-9.805354
312.673696,1.162726,-1.041066,-9.987769
312.706933,1.130403,-1.240540,-9.907860
312.740228,1.153597,-1.315960,-9.958140
312.773575,1.050793,-0.927637,-9.728138
312.806926,1.416969,-0.985848,-9.702100
312.840308,1.662832,-1.019517,-9.851893
312.873596,1.266428,-1.064410,-9.674117
312.906913,1.312668,-0.919107,-9.593160
312.940257,1.388537,-0.799093,-9.237160
312.973576,1.450788,-0.648253,-9.166079
313.006924,0.745222,-0.405682,-9.271428
313.040269,1.268374,-0.732353,-9.224291
313.073558,1.611954,-0.905190,-9.320062
313.106902,1.541322,-0.754649,-9.308689
313.140216,1.551797,-0.696887,-9.229678
313.173566,1.747830,-0.481551,-9.647930
313.206881,1.442109,-0.852516,-9.744000
313.240217,1.261041,-1.010389,-9.881672
313.273637,1.347086,-1.042862,-9.878529
313.306879,1.625721,-0.797148,-9.832739
313.340252,1.637543,-0.868228,-9.814782
313.373607,1.273761,-1.106011,-9.905016
313.406972,1.265530,-1.076980,-10.050918
313.440320,1.505558,-1.102869,-10.041341
313.473584,1.171405,-0.974475,-9.912498
313.506897,1.035978,-1.104664,-9.809694
313.540235,1.375219,-1.237248,-9.872993
313.573606,1.608512,-0.920454,-9.911152
313.606892,0.962653,-1.031938,-9.652269
313.640372,1.251614,-0.985249,-9.613213
313.673591,1.483859,-0.867480,-9.514448
313.706915,1.243832,-0.838749,-9.295371
313.740236,1.358309,-0.859100,-9.439477
313.773580,1.565265,-0.820642,-9.611417
313.806893,1.563021,-0.854012,-9.637006
313.840257,1.327932,-0.720082,-9.626381
313.873898,1.296806,-0.839647,-9.532555
313.906849,1.493137,-1.183077,-9.779765
313.940230,1.626469,-1.123669,-9.886760
313.973644,1.617940,-1.028047,-9.750884
314.006978,1.487301,-0.987793,-9.719758
314.043445,1.933088,-0.937214,-9.734423
314.073580,2.053101,-0.859100,-9.843812
314.106987,1.840309,-0.849373,-9.783506
314.144927,1.776711,-0.893668,-9.908907
314.173692,1.614498,-1.017871,-9.629973
314.206925,1.602526,-0.810167,-9.631469
314.240235,1.409487,-0.957266,-9.743701
314.273529,1.144619,-0.959810,-9.741307
314.306891,0.614584,-1.116336,-9.726492
314.340276,1.140878,-1.061567,-9.670825
314.373556,0.776797,-0.948886,-9.640747
314.406920,1.112296,-0.914618,-9.945570
314.440371,1.299499,-1.037923,-9.863116
314.473663,1.364444,-1.136239,-9.673818
314.506835,1.450639,-0.912972,-9.887957
314.540161,1.555239,-0.725020,-9.917736
314.573546,1.351126,-0.903694,-9.704794
314.606920,1.760849,-0.862093,-9.696264
314.640329,1.391230,-0.920154,-9.611866
314.673569,1.066805,-1.185771,-9.485567
314.706981,1.168711,-0.930629,-9.612015
314.740310,0.872418,-1.089401,-9.218006
314.773603,0.736094,-1.122172,-9.353732
314.807036,0.759288,-0.859100,-9.474045
314.840266,0.691051,-0.965047,-9.671723
314.873545,1.366839,-1.073688,-9.506218
314.906898,1.415622,-0.867630,-9.833786
314.940226,1.701440,-0.694343,-9.572061
314.973594,1.402903,-0.829770,-9.959486
315.006910,1.385694,-0.660225,-10.026526
315.040245,1.413677,-0.773504,-9.735022
315.073568,1.222284,-0.682671,-9.732777
315.106901,1.349181,-0.461798,-9.830494
