time_tick,acc_X_value,acc_Y_value,acc_Z_value
41.347894,-0.045192,-2.399974,-9.553954
41.381055,-0.018855,-2.384411,-9.453244
41.414285,0.041900,-2.229081,-9.727839
41.447705,0.069883,-2.288939,-9.670526
41.481010,-0.020202,-2.400572,-9.566225
41.514351,0.025589,-2.270532,-9.570714
41.547686,-0.019304,-2.369147,-9.524474
41.581169,-0.024093,-2.393539,-9.430798
41.614549,0.010026,-2.344606,-9.409848
41.647676,0.022895,-2.387853,-9.500082
41.681035,-0.000898,-2.397879,-9.430798
41.714407,-0.008979,-2.392043,-9.396380
41.747857,-0.010176,-2.415836,-9.439776
41.781014,0.027834,-2.390696,-9.429002
41.814559,0.039506,-2.347150,-9.530460
41.847838,0.007183,-2.424665,-9.548417
41.881116,-0.009727,-2.364957,-9.618001
41.914361,-0.038907,-2.478985,-9.589120
41.947773,-0.004190,-2.373636,-9.609920
41.981149,-0.028731,-2.506070,-9.616205
42.014400,0.004938,-2.367351,-9.609920
42.047975,0.014366,-2.229680,-9.682048
42.081046,-0.008230,-2.373636,-9.675464
42.114364,0.026188,-2.225340,-9.607227
42.147685,-0.029929,-2.375582,-9.526120
42.181008,0.044594,-2.232673,-9.552009
42.214338,0.092330,-2.116999,-9.661697
42.247680,0.127945,-2.120141,-9.574006
42.281086,0.104151,-2.095600,-9.569816
42.314395,0.105648,-2.107122,-9.565327
42.347713,0.097418,-2.124930,-9.642543
42.381051,0.098764,-2.075099,-9.616205
42.415780,0.026936,-2.225041,-9.511755
42.455919,0.070781,-2.128222,-9.657806
42.480974,0.040853,-2.254221,-9.630571
42.514303,0.086045,-2.112509,-9.736369
42.547678,0.062102,-2.205288,-9.607975
42.580967,-0.020052,-2.364209,-9.527317
42.614467,0.018406,-2.184338,-9.636706
42.647740,-0.005986,-2.336375,-9.449802
42.681294,-0.058361,-2.409850,-9.411045
42.714768,-0.018855,-2.300461,-9.488560
42.747673,-0.032173,-2.359570,-9.393387
42.780937,-0.016910,-2.399375,-9.520434
42.814610,0.002245,-2.350591,-9.388898
42.847748,0.034568,-2.276518,-9.610818
42.880980,0.014216,-2.391893,-9.557545
42.914287,0.003292,-2.410898,-9.444116
42.947703,0.007183,-2.444418,-9.505619
42.981011,-0.001048,-2.404014,-9.383810
43.014350,0.006884,-2.450254,-9.475092
43.047704,0.049981,-2.374085,-9.546621
43.081111,-0.002694,-2.460878,-9.513999
43.114537,0.003442,-2.372589,-9.584481
43.147701,0.039206,-2.228932,-9.647032
43.181113,-0.007781,-2.426011,-9.590467
43.214645,0.028881,-2.283402,-9.659602
43.248051,-0.004789,-2.436786,-9.632816
43.281108,0.010026,-2.289537,-9.699108
43.314395,0.070482,-2.175509,-9.723200
43.347640,0.053572,-2.297767,-9.672920
43.380980,0.069584,-2.193766,-9.673369
43.414699,0.063449,-2.167877,-9.635060
43.447795,0.026188,-2.261853,-9.525821
43.481174,0.074821,-2.188678,-9.637155
43.514412,0.096669,-2.207383,-9.671873
43.556119,0.063598,-2.298366,-9.582685
43.580961,0.033819,-2.252575,-9.531657
43.614299,0.091581,-2.199602,-9.625633
43.647594,0.031275,-2.255718,-9.546771
43.681011,-0.010625,-2.318717,-9.403563
43.714339,0.029929,-2.247338,-9.548118
43.747715,-0.033071,-2.320364,-9.469406
43.781010,-0.029929,-2.359869,-9.405358
43.815007,-0.009428,-2.339069,-9.501280
43.847928,-0.017658,-2.385159,-9.419126
43.881094,-0.010026,-2.366603,-9.506218
43.914411,0.007333,-2.340116,-9.626381
43.947697,0.060156,-2.258711,-9.632965
43.981038,-0.052525,-2.330689,-9.432145
44.014518,0.040553,-2.353135,-9.462971
44.047685,0.029629,-2.343109,-9.556199
44.081032,-0.000898,-2.349694,-9.480030
44.114414,0.029629,-2.317670,-9.560389
44.147915,0.048784,-2.293577,-9.614410
44.181060,0.079011,-2.317071,-9.531059
44.214422,0.051776,-2.296720,-9.632816
44.247679,0.035615,-2.301359,-9.565028
44.281019,0.045641,-2.282654,-9.597350
44.314418,0.038758,-2.264098,-9.657656
44.347682,0.037860,-2.318867,-9.640448
44.381213,0.035316,-2.271879,-9.689231
44.414299,0.052974,-2.248834,-9.658704
44.447649,0.056415,-2.283402,-9.654813
44.481020,0.026188,-2.285946,-9.702250
44.514492,0.055518,-2.295523,-9.589719
44.547610,-0.011373,-2.339817,-9.506218
44.581023,-0.016311,-2.380520,-9.438729
44.623514,0.004789,-2.367800,-9.567272
44.647657,0.062401,-2.250630,-9.601989
44.681076,-0.009876,-2.400871,-9.405957
44.714254,0.065693,-2.237910,-9.610968
44.747775,0.049981,-2.331736,-9.487064
44.781044,-0.008829,-2.424365,-9.408052
44.814553,-0.027684,-2.424066,-9.433940
44.847752,0.016610,-2.386356,-9.474344
44.881330,0.034867,-2.295523,-9.579393
44.914549,-0.011971,-2.454144,-9.449952
44.947641,-0.033819,-2.456539,-9.476589
44.981131,-0.010325,-2.406259,-9.547220
45.014285,-0.037111,-2.483624,-9.451748
45.047727,-0.006884,-2.407007,-9.553355
45.081030,-0.045940,-2.479584,-9.444266
45.114346,-0.024093,-2.425862,-9.549764
45.148236,-0.027684,-2.499785,-9.445912
45.180971,-0.018406,-2.413142,-9.537493
45.214431,0.018855,-2.301359,-9.603785
45.247827,-0.007033,-2.388900,-9.500232
45.281048,0.008380,-2.300311,-9.587025
45.314389,0.056864,-2.219355,-9.618151
45.347722,0.015563,-2.322309,-9.555600
45.381016,0.065693,-2.204241,-9.546921
45.414588,0.074522,-2.176706,-9.607227
45.447613,0.077665,-2.192269,-9.596901
45.481048,0.092180,-2.162041,-9.584331
45.514490,0.072278,-2.169972,-9.625783
45.547717,0.060755,-2.213518,-9.620994
45.581076,0.016910,-2.355829,-9.438729
45.614662,0.033819,-2.253024,-9.583434
45.647729,0.076019,-2.213967,-9.621742
45.680939,0.033520,-2.292081,-9.642692
45.714376,0.077066,-2.237461,-9.661248
45.759354,0.049681,-2.264846,-9.642692
45.781022,-0.015114,-2.360917,-9.535847
45.815292,-0.008829,-2.444866,-9.503973
45.847640,-0.000898,-2.327247,-9.530011
45.881025,0.007333,-2.395335,-9.608424
45.914352,0.007183,-2.285197,-9.549016
45.947994,0.015413,-2.426760,-9.403862
45.980959,-0.012869,-2.438282,-9.485866
46.014758,-0.012420,-2.394586,-9.408950
46.047825,-0.027684,-2.450553,-9.438280
46.080944,-0.012271,-2.369446,-9.384408
46.114376,0.001197,-2.430351,-9.412841
46.147722,0.002993,-2.434242,-9.500980
46.181015,-0.040853,-2.469857,-9.434389
46.214484,-0.011822,-2.438133,-9.502327
46.247712,0.004938,-2.309589,-9.632217
46.281156,-0.005387,-2.449206,-9.513850
46.314267,0.038458,-2.340715,-9.653317
46.347693,-0.014066,-2.434990,-9.510707
46.381010,0.041002,-2.310786,-9.663493
46.414303,0.060605,-2.175360,-9.746095
46.447686,0.088589,-2.142588,-9.718262
46.481005,0.058211,-2.246440,-9.759264
46.514356,0.073924,-2.165633,-9.708086
46.547671,0.070482,-2.223096,-9.711528
46.581449,0.093228,-2.182393,-9.705393
46.614296,0.054769,-2.244195,-9.579693
46.647722,0.009278,-2.331138,-9.499035
46.681195,0.065843,-2.211274,-9.597949
46.714314,0.078263,-2.231925,-9.692972
46.747688,0.066292,-2.224891,-9.612015
46.780989,0.034717,-2.303304,-9.476589
46.822712,0.061952,-2.298965,-9.605431
46.847663,0.001048,-2.286694,-9.518638
46.881049,-0.030527,-2.366902,-9.432743
46.914298,0.032473,-2.296870,-9.528664
46.947688,-0.009727,-2.313181,-9.461774
46.981011,-0.004040,-2.373337,-9.490056
47.014506,-0.010176,-2.296121,-9.440375
47.047671,-0.019304,-2.341314,-9.433042
47.081026,-0.002993,-2.280559,-9.496641
47.114348,-0.005686,-2.326349,-9.441572
47.147717,-0.019005,-2.387853,-9.479432
47.180990,-0.034418,-2.395335,-9.468957
47.214556,-0.014964,-2.432147,-9.515645
47.247590,0.005238,-2.370195,-9.424363
47.280994,0.005238,-2.428705,-9.491403
47.314401,0.004789,-2.398477,-9.522379
47.347728,-0.019454,-2.410299,-9.481976
47.380955,0.002993,-2.388750,-9.562633
47.414515,0.044294,-2.332934,-9.599296
47.447705,-0.013468,-2.410898,-9.532705
47.481716,-0.001945,-2.305998,-9.564878
47.514433,0.061054,-2.194364,-9.692374
47.547686,0.099513,-2.170272,-9.695217
47.581130,0.066441,-2.270233,-9.542880
47.614661,-0.018107,-2.386206,-9.486465
47.647745,0.065693,-2.197507,-9.639999
47.681031,0.077665,-2.185685,-9.641046
47.714357,0.038907,-2.202445,-9.639999
47.747765,0.106396,-2.207084,-9.646882
47.781005,0.056116,-2.251079,-9.609471
47.814502,-0.004789,-2.375731,-9.447109
47.847780,-0.036214,-2.423318,-9.395332
47.881959,-0.006884,-2.395484,-9.477337
47.924022,0.048784,-2.194065,-9.660799
47.947676,-0.001945,-2.377078,-9.489757
47.980935,-0.040553,-2.429304,-9.423166
48.014292,-0.001197,-2.374834,-9.522828
48.047745,-0.028731,-2.400273,-9.464168
48.080971,-0.008829,-2.396532,-9.524025
48.114341,-0.029480,-2.410149,-9.438729
48.147749,-0.013618,-2.364508,-9.519087
48.180934,-0.035765,-2.404613,-9.467311
48.214304,0.010924,-2.388900,-9.467161
48.247761,0.013169,-2.332185,-9.570115
48.281026,0.063598,-2.259459,-9.604683
48.314263,0.016012,-2.338321,-9.552158
48.347709,0.007482,-2.367202,-9.480330
48.381003,0.032772,-2.346401,-9.534650
48.414301,0.031575,-2.307644,-9.588671
48.447619,0.051926,-2.216661,-9.603785
48.481073,0.035166,-2.337572,-9.608723
48.514539,0.065244,-2.259758,-9.567571
48.547646,0.006884,-2.335477,-9.574605
48.581035,0.022147,-2.252875,-9.615308
48.614728,-0.007183,-2.376330,-9.585379
48.647707,0.012271,-2.238808,-9.648079
48.680980,0.067339,-2.174462,-9.654963
48.714389,0.030527,-2.297618,-9.626231
48.747826,0.024392,-2.246290,-9.567272
48.781022,-0.004040,-2.380819,-9.471201
48.814528,0.063898,-2.183740,-9.671723
48.847713,0.091432,-2.150668,-9.662744
48.881123,0.028582,-2.261703,-9.584930
48.914423,0.100859,-2.150968,-9.661697
48.947686,0.047138,-2.226687,-9.550961
48.981067,-0.029180,-2.391893,-9.465814
49.014321,0.057613,-2.212621,-9.534500
49.060893,0.033520,-2.322159,-9.601690
49.081147,0.072128,-2.207832,-9.543329
49.114346,-0.011971,-2.381717,-9.433491
49.147637,-0.069285,-2.491106,-9.408651
49.180965,-0.014216,-2.394138,-9.470304
49.214314,-0.082304,-2.549617,-9.371988
49.247814,-0.148595,-2.335178,-9.279658
49.280971,-0.025290,-2.398328,-9.284297
49.314422,-0.080807,-2.470156,-9.575652
49.347665,-0.007033,-2.284898,-9.474942
49.382509,-0.063149,-2.446213,-9.458482
49.414505,0.019005,-2.344606,-9.513401
49.447726,-0.006734,-2.415088,-9.576400
49.481119,0.045342,-2.263499,-9.478983
49.514711,0.077964,-2.240903,-9.687435
49.547798,-0.009876,-2.313031,-9.644039
49.581040,0.027385,-2.243447,-9.588521
49.614681,0.118068,-2.245542,-9.713324
49.647730,0.001646,-2.264996,-9.495743
49.681059,0.043396,-2.192269,-9.456387
49.714351,0.087691,-2.237312,-9.600194
49.747715,0.036513,-2.205587,-9.663044
49.781035,-0.035914,-2.366154,-9.339366
49.814543,0.028881,-2.308991,-9.609920
49.847720,0.001197,-2.353135,-9.651970
49.881006,0.027834,-2.290585,-9.678457
49.914401,0.084099,-2.233870,-9.557845
49.947747,0.058211,-2.212471,-9.596602
49.980980,0.062700,-2.211872,-9.482125
50.014298,0.052076,-2.227286,-9.741905
50.047802,-0.023644,-2.289387,-9.606778
50.080998,0.078563,-2.180597,-9.565177
50.124269,0.051477,-2.160844,-9.738314
50.147636,-0.009876,-2.299414,-9.410746
50.181050,0.041301,-2.279062,-9.590467
50.214353,0.011373,-2.289088,-9.437083
50.247699,-0.033370,-2.381867,-9.359268
50.280936,-0.022297,-2.377377,-9.483771
50.314277,-0.036962,-2.518491,-9.410596
50.347622,0.036663,-2.326798,-9.501579
50.381010,-0.008380,-2.376031,-9.352983
50.414512,0.011523,-2.366005,-9.418228
50.447703,-0.031425,-2.414339,-9.422418
50.480981,-0.059857,-2.418529,-9.431845
50.514374,-0.036064,-2.371392,-9.582536
50.547626,0.036363,-2.276219,-9.661098
50.581002,0.071829,-2.188528,-9.720806
50.614411,0.089187,-2.248535,-9.590766
50.647637,0.010325,-2.386356,-9.497389
50.680967,0.019304,-2.240753,-9.602738
50.714439,-0.020501,-2.422420,-9.525372
50.747819,0.005088,-2.279361,-9.624436
50.781061,0.065544,-2.199003,-9.662595
50.814663,0.065394,-2.225939,-9.640298
50.847673,0.106845,-2.141091,-9.656160
50.881039,0.097268,-2.193466,-9.569966
50.914349,0.071829,-2.186583,-9.653317
50.947673,-0.016461,-2.404014,-9.414636
50.981034,0.044743,-2.231925,-9.670975
51.014434,0.076019,-2.200350,-9.554702
51.048213,0.065993,-2.238808,-9.476439
51.081009,0.034867,-2.226088,-9.682797
51.114402,0.049831,-2.305100,-9.586576
51.148069,0.000000,-2.403415,-9.511006
51.181003,0.067788,-2.171170,-9.568320
51.214301,-0.008679,-2.371691,-9.510707
51.247734,-0.011672,-2.377078,-9.498885
51.288076,0.004190,-2.341762,-9.545424
51.314302,-0.010325,-2.393988,-9.555001
51.347649,0.034418,-2.312133,-9.502028
51.381214,-0.021998,-2.397729,-9.482125
51.414298,-0.012271,-2.380670,-9.523876
51.448065,0.011971,-2.372739,-9.504123
51.481027,0.014216,-2.342960,-9.672471
51.514379,0.049532,-2.221150,-9.612464
51.547707,0.002993,-2.397430,-9.486764
51.581079,0.012720,-2.365256,-9.499484
51.614740,0.000599,-2.309290,-9.559790
51.647655,-0.012570,-2.542134,-9.155604
51.681058,0.081705,-2.337572,-9.256464
51.714419,0.175082,-2.038885,-9.689830
51.747609,0.171940,-1.826093,-9.842765
51.780969,0.032622,-2.100688,-9.319763
51.814444,0.088140,-2.337273,-9.512054
51.847833,0.062850,-2.321112,-9.679355
51.881020,0.135277,-2.204839,-9.855784
51.914467,-0.020950,-2.363910,-9.537792
51.947582,0.076767,-2.179849,-9.690877
51.981021,0.116871,-2.090811,-9.647930
52.014693,0.011223,-2.285347,-9.537942
52.047744,-0.076168,-2.466565,-9.396230
52.080962,0.095771,-2.135704,-9.667832
52.114429,0.111035,-2.198554,-9.661697
52.147756,0.007931,-2.292530,-9.463270
52.180972,0.068088,-2.149322,-9.634462
52.214524,0.040853,-2.252426,-9.529861
52.247766,-0.033071,-2.375881,-9.389945
52.281001,0.030078,-2.283551,-9.543180
52.314400,-0.035914,-2.381119,-9.392190
52.351089,0.023045,-2.265295,-9.553954
52.381004,-0.016311,-2.319765,-9.435137
52.414332,-0.010625,-2.371990,-9.449503
52.447603,-0.000299,-2.328744,-9.524325
52.481170,-0.003143,-2.386955,-9.405807
52.514425,-0.017957,-2.417482,-9.533602
52.547659,-0.017209,-2.383513,-9.414487
52.580988,-0.008380,-2.361665,-9.519985
52.615431,0.013169,-2.338021,-9.584182
52.647676,0.041451,-2.303005,-9.636258
52.680992,0.042199,-2.237910,-9.680851
52.714420,-0.003591,-2.395035,-9.484370
52.747684,0.005686,-2.397579,-9.550363
52.781044,0.025439,-2.308991,-9.613512
52.814762,0.041601,-2.254221,-9.650923
52.847762,0.045791,-2.328444,-9.578944
52.881011,0.053871,-2.234020,-9.670526
52.914418,0.060156,-2.193167,-9.663642
52.947686,0.037560,-2.216811,-9.563082
52.981021,0.004340,-2.306896,-9.426009
53.014849,0.053722,-2.242699,-9.668730
53.047725,0.082902,-2.163687,-9.694020
53.081028,0.053423,-2.236264,-9.653018
53.114355,0.098166,-2.169673,-9.713174
53.147623,0.056864,-2.229830,-9.647630
53.181039,0.093228,-2.181345,-9.681001
53.214444,0.075869,-2.197207,-9.650025
53.248138,0.011373,-2.287292,-9.527168
53.281003,0.109988,-2.197507,-9.652419
53.314314,0.005088,-2.299414,-9.532555
53.347818,-0.031724,-2.412843,-9.404461
53.380972,0.012271,-2.312283,-9.526420
53.414544,-0.058660,-2.392192,-9.409848
53.457364,0.028133,-2.311535,-9.516842
53.480950,-0.036363,-2.401470,-9.416731
53.514306,-0.015713,-2.401470,-9.449354
53.547591,-0.035016,-2.383812,-9.451449
53.581006,-0.017508,-2.374834,-9.382912
53.614345,0.011971,-2.378275,-9.495294
53.647642,0.048185,-2.275920,-9.574754
53.681020,0.017658,-2.362862,-9.485866
53.715150,-0.029929,-2.372888,-9.455938
53.747718,0.016012,-2.329192,-9.519686
53.780955,0.049083,-2.297319,-9.557396
53.814690,0.071529,-2.226088,-9.631020
53.847624,0.042948,-2.329192,-9.509959
53.880982,0.037411,-2.265295,-9.625184
53.914287,0.045491,-2.336675,-9.571911
53.947688,0.038009,-2.293278,-9.608873
53.980973,0.014366,-2.253323,-9.645835
54.014340,0.040254,-2.285347,-9.618749
54.047676,0.032622,-2.240005,-9.643740
54.081112,0.036214,-2.246440,-9.624286
54.114339,0.065394,-2.238359,-9.659452
54.149131,0.039206,-2.241651,-9.607077
54.181574,0.033819,-2.258860,-9.624885
54.214254,0.031575,-2.236264,-9.616205
54.247821,0.043396,-2.255119,-9.581788
54.281155,0.040853,-2.202595,-9.611118
54.314432,0.055966,-2.234468,-9.581488
54.347663,0.005986,-2.342660,-9.517890
54.381236,0.069434,-2.227435,-9.577149
54.414485,0.026188,-2.324703,-9.513850
54.448167,-0.001646,-2.393240,-9.474045
54.481462,0.032772,-2.322758,-9.540187
54.518823,0.055069,-2.205438,-9.622341
54.547655,0.029180,-2.299264,-9.519835
54.580973,-0.002694,-2.395335,-9.477486
54.614307,0.001347,-2.435589,-9.502926
54.647672,-0.001347,-2.399525,-9.439028
54.680957,0.000449,-2.444418,-9.509211
54.714347,0.002993,-2.391893,-9.551410
54.747734,-0.011223,-2.445465,-9.513251
54.781021,0.001796,-2.403864,-9.573856
54.814358,-0.026936,-2.458035,-9.473596
54.847802,0.058660,-2.160844,-9.702998
54.881016,0.027834,-2.266342,-9.631020
54.914526,0.051776,-2.281905,-9.527168
54.947863,0.041301,-2.262601,-9.606628
54.980940,0.054919,-2.189276,-9.673369
55.014633,0.065693,-2.259160,-9.624885
55.048036,0.068836,-2.191371,-9.659003
55.080990,0.051926,-2.298216,-9.612464
55.114333,0.073325,-2.215464,-9.628027
55.147628,0.063299,-2.220402,-9.627429
55.180971,0.062251,-2.203941,-9.679804
55.214511,0.059109,-2.237461,-9.677559
55.247785,0.049981,-2.271131,-9.566225
55.281044,0.050729,-2.225490,-9.667234
55.314380,0.045791,-2.247936,-9.593310
55.347810,0.017359,-2.338171,-9.503075
55.381238,0.046389,-2.259608,-9.588372
55.414323,-0.004040,-2.324554,-9.513850
55.447783,0.054470,-2.247936,-9.576400
55.480974,0.089935,-2.286245,-9.639550
55.514263,-0.051328,-2.389199,-9.305696
55.547856,-0.000449,-2.298067,-9.506218
55.587480,-0.084099,-2.347449,-9.455788
55.614401,0.003591,-2.313929,-9.459230
55.647637,-0.005836,-2.384560,-9.522379
55.681090,0.051776,-2.398926,-9.601840
55.714350,0.073026,-2.218157,-9.681001
55.747983,0.051028,-2.353884,-9.481377
55.781006,-0.003741,-2.418679,-9.502776
55.815140,0.041301,-2.416434,-9.446810
55.847739,0.094125,-2.383662,-9.516094
55.881378,0.124503,-2.418080,-9.607376
55.914598,0.211445,-2.296121,-9.675464
55.947612,0.204861,-2.250780,-9.717963
55.980986,0.232246,-2.204390,-9.659452
56.015120,0.156975,-2.424216,-9.469106
56.047781,0.260229,-2.223694,-9.616056
56.081300,0.308713,-2.144533,-9.730832
56.114393,0.177177,-2.293278,-9.584481
56.149671,0.236735,-2.212920,-9.682198
56.181111,0.278037,-2.193915,-9.615607
56.214708,0.268759,-2.271281,-9.554104
56.247688,0.191693,-2.420924,-9.395183
56.281097,0.365727,-2.158749,-9.634911
56.314331,0.470178,-2.208880,-9.758067
56.347676,0.461648,-2.344007,-9.619198
56.381094,0.462397,-2.187181,-9.645984
56.414383,0.443392,-2.252126,-9.550662
56.448027,0.439352,-2.427059,-9.464916
56.481185,0.561760,-2.327546,-9.614859
56.514444,0.503100,-2.424066,-9.484220
56.548036,0.509385,-2.474945,-9.409249
56.581020,0.682073,-2.496793,-9.497389
56.614328,0.733550,-2.405211,-9.577149
56.647706,0.706913,-2.393389,-9.436484
56.681063,0.737291,-2.451451,-9.424962
56.714324,0.754799,-2.445764,-9.414337
56.747744,0.707063,-2.454593,-9.362411
56.792182,0.731754,-2.497690,-9.402964
56.814254,0.869276,-2.446513,-9.538092
56.847633,0.925542,-2.415686,-9.507116
56.880972,0.954123,-2.341912,-9.601091
56.914391,0.855359,-2.471503,-9.413888
56.948199,0.906088,-2.414190,-9.467011
56.981024,0.973727,-2.404164,-9.503824
57.014369,0.995874,-2.507417,-9.560389
57.048540,0.980461,-2.475992,-9.485118
57.081123,0.929283,-2.393689,-9.547519
57.114343,1.076232,-2.396831,-9.537493
57.147806,1.039121,-2.332784,-9.573557
57.181114,1.006648,-2.286245,-9.644039
57.214528,1.006498,-2.333233,-9.589719
57.247632,1.020116,-2.320364,-9.633863
57.281044,1.039570,-2.435289,-9.662744
57.314338,1.066505,-2.352237,-9.752829
57.347670,1.045705,-2.333083,-9.619647
57.381077,1.103617,-2.322010,-9.671573
57.414262,1.090149,-2.265445,-9.640448
57.447685,1.071743,-2.312133,-9.564429
57.481500,1.099876,-2.247936,-9.619946
57.514303,0.950682,-2.304052,-9.471950
57.547905,1.031788,-2.250780,-9.606778
57.581032,1.043760,-2.299713,-9.510707
57.614414,0.998268,-2.571913,-9.463121
57.647777,0.943948,-2.610521,-9.422119
57.681012,0.965945,-2.547073,-9.446211
57.714462,0.981957,-2.541685,-9.414936
57.747632,1.037175,-2.504873,-9.508612
57.780946,1.026700,-2.492004,-9.394584
57.814354,0.945444,-2.537495,-9.426159
57.855278,1.121574,-2.303005,-9.566524
57.880974,1.118431,-2.304052,-9.644638
57.914473,1.051092,-2.439928,-9.599894
57.947734,1.033135,-2.478237,-9.410596
57.981066,1.089401,-2.524626,-9.523576
58.014354,1.048099,-2.510260,-9.458332
58.048640,1.040168,-2.437833,-9.576400
58.081392,1.049895,-2.355230,-9.559341
58.114264,1.077429,-2.327097,-9.621144
58.147673,1.056180,-2.436636,-9.630870
58.181459,1.084462,-2.336824,-9.519237
58.214727,1.112895,-2.441724,-9.637155
58.247768,1.172004,-2.305848,-9.671573
58.281020,1.123669,-2.394287,-9.563980
58.314384,1.052888,-2.464320,-9.513850
58.347779,1.088054,-2.405361,-9.557396
58.381066,1.090448,-2.339219,-9.563980
58.414547,1.088353,-2.473598,-9.500382
58.447829,1.140579,-2.210226,-9.522230
58.481102,1.162426,-2.483175,-9.615457
58.514765,1.158386,-2.294475,-9.545125
58.547757,1.101372,-2.231925,-9.592711
58.581041,1.149557,-2.364059,-9.681899
58.614326,1.171255,-2.235217,-9.671124
58.647788,1.128457,-2.254970,-9.587474
58.681423,1.104365,-2.240753,-9.680851
58.714414,1.238595,-2.231925,-9.733376
58.748269,1.196695,-2.154559,-9.690279
58.781029,1.140279,-2.210077,-9.645685
58.815147,1.066805,-2.382166,-9.552308
58.847899,1.149108,-2.335328,-9.748789
58.880951,1.102420,-2.307644,-9.501878
58.914364,1.019966,-2.471054,-9.316321
58.958447,1.167514,-2.306896,-9.678008
58.980942,1.055881,-2.577749,-9.457584
59.014296,1.074586,-2.551263,-9.519835
59.048536,1.035978,-2.407905,-9.385456
59.080977,1.050793,-2.584483,-9.404461
59.114305,1.073239,-2.456389,-9.508462
59.147601,1.004852,-2.588524,-9.366751
59.181014,1.064859,-2.554405,-9.448306
59.214573,1.033883,-2.496044,-9.309587
59.247664,1.053786,-2.527020,-9.436634
59.281009,1.018470,-2.453546,-9.497239
59.314352,1.065907,-2.524177,-9.422567
59.347694,1.068301,-2.472101,-9.530011
59.380967,1.092543,-2.399225,-9.550662
59.414815,1.059771,-2.546923,-9.500382
59.447662,1.100025,-2.431249,-9.598697
59.481466,1.099576,-2.509363,-9.524025
59.514321,1.047950,-2.447560,-9.589868
59.547872,1.108106,-2.341014,-9.619348
59.581013,1.172752,-2.323955,-9.683545
59.614320,1.121275,-2.326499,-9.631619
59.647681,1.135640,-2.312732,-9.636108
59.680987,1.078327,-2.430950,-9.724397
59.714747,1.164222,-2.257065,-9.617552
59.747785,1.174697,-2.339817,-9.609621
59.781129,1.141327,-2.288789,-9.620395
59.814372,1.168412,-2.287592,-9.584032
59.847668,1.125165,-2.394886,-9.440674
59.881423,1.115439,-2.272478,-9.570714
59.914304,1.013083,-2.568322,-9.456836
59.947708,1.202680,-2.227884,-9.604982
59.981053,1.099876,-2.387553,-9.570265
60.021139,1.111398,-2.225789,-9.644338
60.047624,1.113044,-2.294026,-9.635060
60.081005,1.125165,-2.471054,-9.436035
60.114353,1.059023,-2.531659,-9.431396
60.147634,1.018171,-2.550514,-9.527317
60.181044,1.063961,-2.405061,-9.657357
60.214783,1.031788,-2.486467,-9.489607
60.247675,1.045406,-2.558894,-9.406855
60.281091,0.981957,-2.542284,-9.471800
60.314874,1.012933,-2.606930,-9.493199
60.347687,1.090149,-2.527320,-9.413888
60.380989,1.086557,-2.548120,-9.548567
60.414582,1.002159,-2.607079,-9.366002
60.447611,1.187566,-2.232972,-9.630272
60.481095,1.185322,-2.238509,-9.599894
60.514839,1.156141,-2.442173,-9.521930
60.547615,1.095686,-2.355829,-9.615008
60.581040,1.027149,-2.513104,-9.496491
60.615669,1.113344,-2.357026,-9.619498
60.647932,1.226623,-2.311086,-9.760312
60.680977,1.125315,-2.301209,-9.620096
60.714380,1.077878,-2.336226,-9.658255
60.747687,1.127560,-2.311984,-9.606179
60.781130,1.135341,-2.295523,-9.647481
60.814497,1.151054,-2.332934,-9.783357
60.847621,1.122172,-2.300012,-9.748639
60.881007,1.118880,-2.346102,-9.603186
60.914831,1.106759,-2.397430,-9.553804
60.947669,1.135640,-2.321112,-9.647780
60.981099,1.098978,-2.363461,-9.584780
61.014463,1.045106,-2.529265,-9.494695
61.048240,1.027149,-2.555602,-9.453843
61.081032,1.062465,-2.391444,-9.485417
61.114630,1.052738,-2.465966,-9.323803
61.149931,1.081769,-2.452648,-9.412092
61.180966,1.050344,-2.546025,-9.424513
61.214257,1.033434,-2.429004,-9.341461
61.247720,1.007995,-2.557847,-9.335625
61.281167,1.168262,-2.238359,-9.667234
61.314803,0.994826,-2.416434,-9.486166
61.347779,1.092094,-2.341164,-9.361513
61.381359,1.033285,-2.656911,-9.413290
61.414533,1.009940,-2.708537,-9.419275
61.447756,1.035978,-2.691777,-9.626231
61.481341,1.106909,-2.520137,-9.563531
61.514349,1.122771,-2.354632,-9.770487
61.547767,1.166916,-2.272927,-9.578495
61.581000,1.065009,-2.573709,-9.473446
61.614920,1.169460,-2.371990,-9.467460
61.647687,1.121125,-2.331736,-9.726642
61.680911,1.063961,-2.364059,-9.535099
61.714354,1.140579,-2.244195,-9.545873
61.747741,1.162426,-2.274423,-9.667084
61.781028,1.161229,-2.276817,-9.720656
61.815540,1.134144,-2.215763,-9.701053
61.847670,1.073838,-2.367351,-9.682198
61.881021,1.174398,-2.256616,-9.619049
61.914309,1.136089,-2.308392,-9.538690
61.947778,1.017871,-2.372140,-9.409997
61.981838,1.156141,-2.307345,-9.510258
62.014300,1.107956,-2.500085,-9.528814
62.047827,1.218991,-2.283551,-9.633265
62.081393,1.060968,-2.456838,-9.544227
62.114457,1.010389,-2.609324,-9.282801
62.147942,1.010688,-2.470006,-9.540636
62.181775,1.070845,-2.308093,-9.472698
62.214788,1.118282,-2.354931,-9.459529
62.254695,1.106909,-2.338770,-9.566225
