time_tick,acc_X_value,acc_Y_value,acc_Z_value
335.245091,0.007931,-2.343857,-9.728138
335.277541,-0.079909,-2.265295,-9.704195
335.310905,-0.091282,-2.284449,-9.496940
335.344685,0.004190,-2.299414,-9.668281
335.377541,-0.076617,-2.241651,-9.684143
335.411270,-0.081555,-2.275620,-9.446061
335.444255,-0.056715,-2.298067,-9.291331
335.477722,0.033071,-2.351938,-9.395183
335.511195,0.015713,-2.281905,-9.341760
335.544395,-0.000748,-2.262601,-9.521631
335.577774,-0.044294,-2.331587,-9.672621
335.610916,0.014815,-2.314378,-9.345950
335.644644,-0.244966,-2.124780,-9.505919
335.677771,0.154880,-2.411945,-9.797423
335.711330,0.090085,-2.334580,-9.328292
335.744414,-0.035465,-2.360468,-9.555600
335.779239,-0.058361,-2.293877,-9.415085
335.811757,0.205011,-2.433494,-9.338169
335.844561,-0.128992,-2.170272,-9.563232
335.879449,0.127197,-2.386506,-9.484370
335.912152,0.116273,-2.376779,-9.363159
335.944508,0.038159,-2.279810,-9.569218
335.978370,-0.045043,-2.295224,-9.447109
336.011688,0.183013,-2.413292,-9.388748
336.044539,-0.026188,-2.237910,-9.491403
336.078452,-0.041301,-2.298366,-9.501280
336.117729,0.037111,-2.318119,-9.399971
336.144625,-0.018705,-2.292231,-9.702100
336.179030,-0.115674,-2.229231,-9.702699
336.211327,0.052674,-2.347150,-9.420173
336.245016,0.030826,-2.333233,-9.441123
336.277964,-0.031575,-2.306896,-9.657357
336.312202,-0.004639,-2.349694,-9.427057
336.344776,0.013169,-2.291333,-9.820169
336.379334,-0.043247,-2.289986,-9.686538
336.411903,0.085895,-2.310936,-9.600343
336.445232,0.016610,-2.299264,-9.786349
336.478183,-0.051178,-2.310786,-9.708535
336.512034,-0.041601,-2.369895,-9.498287
336.543320,0.027534,-2.371841,-9.449354
336.576598,0.043247,-2.367202,-9.538690
336.612025,0.060007,-2.301808,-9.525073
336.643591,-0.000150,-2.352387,-9.710780
336.678546,-0.081705,-2.372888,-9.775276
336.712003,0.047437,-2.324853,-9.455040
336.743744,0.004938,-2.355230,-9.741307
336.777916,0.016760,-2.320663,-9.312430
336.811640,0.049681,-2.384111,-9.493797
336.845291,0.003741,-2.395484,-9.808197
336.876651,-0.007183,-2.339967,-9.395183
336.910377,0.066741,-2.398776,-9.525222
336.944062,0.027834,-2.376480,-9.710181
336.977545,0.003442,-2.388301,-9.473446
337.010871,0.048185,-2.384860,-9.540785
337.044497,-0.006734,-2.254072,-9.374682
337.077512,-0.024541,-2.383662,-9.480479
337.110903,0.056266,-2.356876,-9.499933
337.143390,0.041002,-2.336675,-9.654364
337.177745,-0.049382,-2.333831,-9.482874
337.210871,0.056864,-2.321860,-9.403413
337.247699,-0.078413,-2.359271,-9.733974
337.278708,-0.048484,-2.305848,-9.461924
337.312005,-0.002095,-2.353884,-9.779466
337.345714,-0.079760,-2.313929,-9.712127
337.378526,-0.064197,-2.305250,-9.466413
337.412163,-0.027534,-2.327097,-9.771086
337.445879,-0.067190,-2.347299,-9.702998
337.478587,-0.045342,-2.339069,-9.484819
337.512330,0.008979,-2.322608,-9.339366
337.546202,-0.055667,-2.339667,-9.746245
337.577628,0.046539,-2.296271,-9.697910
337.610943,0.027235,-2.378575,-9.738763
337.643726,-0.053871,-2.331437,-9.742654
337.676986,-0.065843,-2.308242,-9.566075
337.711027,0.007781,-2.362563,-9.680103
337.743485,-0.023943,-2.323356,-9.734573
337.777640,0.053123,-2.365256,-9.417031
337.811066,0.050280,-2.323656,-9.603186
337.843405,-0.018556,-2.302257,-9.745347
337.877661,0.046240,-2.383812,-9.399073
337.911086,0.023494,-2.332185,-9.650174
337.943306,-0.014964,-2.299414,-9.728138
337.977627,0.046240,-2.350741,-9.380967
338.011036,0.030228,-2.314378,-9.582985
338.044085,0.000449,-2.288190,-9.704195
338.077841,0.049981,-2.342211,-9.349991
338.110691,0.054620,-2.290136,-9.531657
338.144257,-0.048634,-2.341014,-9.481377
338.177555,0.032173,-2.299713,-9.386503
338.210963,0.095023,-2.278314,-9.488859
338.244536,-0.029330,-2.315725,-9.551560
338.282194,0.024093,-2.293278,-9.389347
338.310390,0.063748,-2.291931,-9.407902
338.344197,-0.040853,-2.281157,-9.542132
338.377538,0.030378,-2.273525,-9.308839
338.410883,-0.038309,-2.278613,-9.805504
338.444216,-0.040254,-2.249283,-9.482574
338.477653,0.026936,-2.282055,-9.276067
338.510895,-0.046389,-2.286245,-9.736069
338.544214,-0.061653,-2.284300,-9.489159
338.577641,0.011074,-2.314976,-9.328442
338.610889,0.067339,-2.333233,-9.394584
338.644217,0.063748,-2.362114,-9.654813
338.677622,0.045940,-2.261554,-9.513999
338.710914,0.004190,-2.290734,-9.646134
338.744251,-0.041152,-2.293129,-9.617702
338.777702,0.002095,-2.298366,-9.446510
338.809900,0.018855,-2.291034,-9.725594
338.844263,-0.046838,-2.312133,-9.728288
338.877619,0.063898,-2.322608,-9.491403
338.910920,0.036962,-2.333382,-9.840371
338.944252,-0.054021,-2.335178,-9.795478
338.977564,0.055218,-2.338321,-9.504123
339.010924,-0.013767,-2.264397,-9.760312
339.044252,0.049981,-2.317371,-9.360466
339.077521,0.087391,-2.301957,-9.475092
339.110907,0.024541,-2.298516,-9.802960
339.144257,0.034119,-2.334879,-9.345801
339.177573,0.073175,-2.293877,-9.505769
339.210959,0.039057,-2.311684,-9.702699
339.244217,0.033670,-2.306147,-9.340713
339.277584,0.062700,-2.309889,-9.446810
339.310930,0.037261,-2.330988,-9.682348
339.344130,-0.063149,-2.344905,-9.788444
339.377692,-0.067339,-2.374085,-9.578645
339.411894,-0.046240,-2.283851,-9.659452
339.444222,-0.003891,-2.316922,-9.422567
339.477576,0.053123,-2.386955,-9.402066
339.510905,-0.031575,-2.272478,-9.654215
339.544220,-0.004340,-2.341613,-9.431247
339.577685,-0.009278,-2.288041,-9.799368
339.610915,-0.060755,-2.342810,-9.738464
339.644259,-0.030527,-2.379772,-9.489009
339.677590,0.026636,-2.373936,-9.420622
339.710331,-0.057912,-2.364059,-9.668281
339.744259,-0.060156,-2.361515,-9.504721
339.777573,0.010026,-2.347748,-9.741157
339.810947,-0.092030,-2.380819,-9.751183
339.844010,-0.085446,-2.361665,-9.533752
339.877660,0.012869,-2.358672,-9.711827
339.910921,-0.071230,-2.353135,-9.795029
339.944238,-0.080807,-2.350292,-9.549914
339.977849,-0.009727,-2.373936,-9.795777
340.010784,-0.057313,-2.338770,-9.812986
340.044260,0.057164,-2.369895,-9.445912
340.077597,0.019454,-2.352387,-9.753578
340.110915,-0.042798,-2.336375,-9.819271
340.144249,-0.070033,-2.296720,-9.595704
340.177686,0.007781,-2.262302,-9.385606
340.209821,0.070781,-2.279511,-9.337870
340.244259,0.029480,-2.382166,-9.524175
340.277614,0.040703,-2.327995,-9.678158
340.310883,-0.040404,-2.382465,-9.524774
340.344287,0.034418,-2.339667,-9.423765
340.377573,0.053123,-2.301658,-9.539139
340.410889,-0.016311,-2.284449,-9.732478
340.444262,-0.076168,-2.300611,-9.582087
340.477513,-0.031724,-2.303304,-9.416133
340.510918,-0.046240,-2.330689,-9.483173
340.544264,0.017059,-2.291782,-9.291630
340.579888,-0.059109,-2.282205,-9.761658
340.610905,-0.051328,-2.308691,-9.460876
340.644255,0.030527,-2.326798,-9.300309
340.677557,-0.080209,-2.346102,-9.691925
340.710948,-0.076019,-2.315425,-9.536146
340.744258,0.023494,-2.327097,-9.352086
340.777586,-0.042349,-2.345653,-9.757169
340.810926,-0.054620,-2.338171,-9.564878
340.844379,0.006135,-2.314677,-9.367499
340.877696,-0.041900,-2.346401,-9.787098
340.910768,-0.088589,-2.334131,-9.617702
340.944260,0.036363,-2.355081,-9.673668
340.977623,-0.030826,-2.332485,-9.797273
341.010919,-0.081855,-2.290585,-9.601391
341.044260,0.019753,-2.285646,-9.385755
341.077626,0.066292,-2.281756,-9.376028
341.110797,0.059109,-2.286395,-9.595106
341.144260,0.063000,-2.326200,-9.588821
341.177583,-0.001796,-2.259608,-9.744749
341.210914,-0.035016,-2.260057,-9.640298
341.244263,0.058361,-2.271131,-9.527168
341.277581,0.033221,-2.262751,-9.711378
341.310939,-0.022297,-2.282654,-9.651970
341.344250,-0.052525,-2.299862,-9.439926
341.377621,0.058361,-2.357026,-9.332333
341.410878,0.014815,-2.268587,-9.295221
341.444235,0.090833,-2.273974,-9.399672
341.477899,0.035465,-2.300461,-9.681749
341.510890,0.019454,-2.273675,-9.283848
341.544220,0.071380,-2.282354,-9.406556
341.577615,0.041002,-2.276369,-9.702400
341.612230,0.038458,-2.300012,-9.315573
341.644202,0.082753,-2.319466,-9.388000
341.677559,-0.072278,-2.271580,-9.521930
341.710935,0.033071,-2.365855,-9.333231
341.744290,0.056565,-2.342361,-9.405209
341.777603,0.012271,-2.334280,-9.719010
341.810919,0.000748,-2.330988,-9.415983
341.844223,0.033071,-2.304950,-9.418228
341.877574,-0.047886,-2.346102,-9.532256
341.910946,-0.018855,-2.274124,-9.491403
341.944232,0.067190,-2.400423,-9.451000
341.977585,-0.000449,-2.301509,-9.802810
342.010069,-0.023344,-2.305699,-9.825706
342.043959,0.043247,-2.307644,-9.817326
342.077568,-0.089935,-2.295523,-9.806551
342.110928,-0.020950,-2.344007,-9.478534
342.144261,0.052974,-2.317221,-9.785003
342.177548,-0.058061,-2.324254,-9.838874
342.211037,-0.094724,-2.364658,-9.560838
342.244219,0.002544,-2.379622,-9.400720
342.277610,0.046838,-2.342062,-9.485866
342.311065,0.089786,-2.351639,-9.560389
342.344230,0.058361,-2.305399,-9.718112
342.377657,-0.054919,-2.336076,-9.781112
342.410976,0.091881,-2.307195,-9.531807
342.444716,0.072876,-2.341014,-9.706141
342.477823,-0.059708,-2.378425,-9.819121
342.510749,0.041301,-2.348945,-9.504721
342.544221,0.018855,-2.345055,-9.664989
342.577646,-0.052974,-2.347748,-9.392489
342.610331,0.044444,-2.361515,-9.412841
342.644229,0.056715,-2.325152,-9.654813
342.677193,-0.003741,-2.317670,-9.714072
342.717137,0.023644,-2.242250,-9.703447
342.744364,0.030976,-2.335777,-9.638801
342.777593,-0.061952,-2.373936,-9.390394
342.810904,-0.008829,-2.398926,-9.429152
342.844322,0.014665,-2.349694,-9.553056
342.877563,-0.043247,-2.363760,-9.532705
342.910911,0.015713,-2.318418,-9.441722
342.944244,0.049083,-2.340266,-9.475840
342.977596,-0.094874,-2.352088,-9.658105
343.010950,-0.028133,-2.384860,-9.466562
343.044248,-0.087391,-2.348945,-9.803858
343.077616,-0.061952,-2.337872,-9.571911
343.110992,0.033221,-2.302107,-9.446810
343.143833,-0.077964,-2.388900,-9.832439
343.177753,0.068387,-2.318418,-9.634013
343.210863,0.055817,-2.362862,-9.711378
343.244258,0.070183,-2.272777,-9.430199
343.277008,-0.108641,-2.301209,-9.612614
343.311004,0.024990,-2.302556,-9.770936
343.344257,-0.036363,-2.300910,-9.778418
343.377546,-0.029180,-2.318418,-9.645685
343.410918,0.029629,-2.321411,-9.610070
343.444297,-0.029031,-2.323656,-9.737267
343.477651,0.028582,-2.313779,-9.379470
343.510932,0.075719,-2.272328,-9.486615
343.544256,0.026487,-2.254521,-9.713773
343.577280,0.026188,-2.312432,-9.307492
343.610925,0.060156,-2.353135,-9.527018
343.644250,-0.032173,-2.359420,-9.780513
343.677614,0.042050,-2.230578,-9.315722
343.710913,0.086045,-2.254521,-9.407304
343.744259,0.047886,-2.275770,-9.609023
343.777586,-0.008081,-2.376480,-9.365853
343.812433,0.091881,-2.342660,-9.437532
343.844192,0.061653,-2.297319,-9.672770
343.877574,0.013618,-2.317820,-9.396380
343.910914,0.068836,-2.297319,-9.291929
343.944225,-0.142909,-2.260806,-9.622191
343.977617,-0.024541,-2.314228,-9.367798
344.010970,0.109539,-2.352088,-9.444715
344.044220,-0.037111,-2.302107,-9.619498
344.077614,-0.031275,-2.182093,-9.404012
344.110917,-0.023344,-2.436038,-9.719908
344.144258,-0.128543,-2.379472,-9.777221
344.177616,-0.030228,-2.321112,-9.584631
344.210917,0.056565,-2.193616,-9.755373
344.244227,-0.039655,-2.215763,-9.571163
344.277622,0.020052,-2.240454,-9.286841
344.310889,-0.080059,-2.356727,-9.496790
344.344219,0.016910,-2.183141,-9.792036
344.377562,0.149044,-2.165184,-9.433192
344.410899,0.052824,-2.200200,-9.743701
344.444224,-0.027684,-2.180747,-9.663942
344.477592,-0.036214,-2.313929,-9.510557
344.511071,0.075270,-2.279511,-9.682647
344.544259,-0.049981,-2.381119,-9.732328
344.577577,0.073774,-2.327247,-9.481078
344.610894,-0.015563,-2.301957,-9.515496
344.644262,-0.033370,-2.308841,-9.740559
344.677503,0.121061,-2.288490,-9.306295
344.710920,0.073624,-2.295224,-9.637006
344.744376,-0.017209,-2.333382,-9.786200
344.777574,0.034119,-2.288190,-9.396230
344.810926,0.052674,-2.317371,-9.727989
344.844257,-0.016161,-2.279062,-9.390245
344.877574,0.090534,-2.335627,-9.384408
344.910927,0.060905,-2.278164,-9.580141
344.946264,-0.033071,-2.295224,-9.746395
344.977569,0.033520,-2.384560,-9.443966
345.010892,0.033819,-2.271430,-9.612764
345.044244,-0.063299,-2.334131,-9.356575
345.077575,0.052076,-2.407306,-9.336074
345.110959,0.061653,-2.220252,-9.516992
345.144218,-0.041002,-2.463572,-9.614260
345.177591,0.049233,-2.262751,-9.517291
345.210895,-0.124653,-2.427508,-9.809394
345.244222,0.012271,-2.210975,-9.680851
345.277594,-0.049532,-2.384261,-9.797124
345.310880,-0.064047,-2.241352,-9.694918
345.344219,-0.085147,-2.465517,-9.505021
345.377723,-0.018107,-2.287442,-9.384857
345.410907,-0.024093,-2.397579,-9.807898
345.444225,-0.125102,-2.236115,-9.624136
345.477544,0.097567,-2.280110,-9.597201
345.510862,0.080658,-2.131514,-9.790240
345.543408,-0.057164,-2.275620,-9.300159
345.577554,0.032024,-2.252875,-9.753877
345.610866,0.067788,-2.513852,-9.737865
345.644198,0.049532,-2.167877,-9.702250
345.677551,0.014964,-2.323955,-9.537643
345.710881,0.006285,-2.160096,-9.734124
345.744294,-0.023344,-2.277416,-9.646433
345.777555,-0.013468,-2.457137,-9.496641
345.810884,-0.022147,-2.428406,-9.638502
345.844254,-0.015862,-2.379323,-9.728887
345.877601,-0.010774,-2.204091,-9.624885
345.910910,0.022446,-2.359570,-9.556348
345.944331,0.019454,-2.437983,-9.537344
345.977580,0.031126,-2.346401,-9.649576
346.010957,0.017957,-2.336525,-9.792186
346.044249,0.051477,-2.292530,-9.301357
346.079170,0.074821,-2.395335,-9.534500
346.110887,0.031874,-2.335178,-9.733226
346.144221,-0.078413,-2.313031,-9.835133
346.177573,-0.077814,-2.332934,-9.530909
346.210976,-0.062401,-2.348945,-9.635958
346.244265,0.008679,-2.341014,-9.373784
346.277579,0.080807,-2.256915,-9.449354
346.310919,-0.042948,-2.300162,-9.620994
346.344242,-0.007333,-2.256017,-9.389945
346.377605,0.048185,-2.332335,-9.371988
346.410906,0.066142,-2.303903,-9.567571
346.444219,-0.006285,-2.371990,-9.767195
346.477609,0.051627,-2.284749,-9.402964
346.510927,-0.067339,-2.301060,-9.597799
346.544254,-0.025439,-2.310487,-9.422268
346.577659,-0.019903,-2.311086,-9.739810
346.610103,-0.063748,-2.310936,-9.664839
346.644258,-0.055368,-2.336525,-9.445164
346.677617,0.007781,-2.318269,-9.720656
346.710928,-0.060156,-2.348945,-9.647630
346.744317,-0.055069,-2.304950,-9.458182
346.777587,0.026337,-2.334580,-9.448456
346.810887,0.060905,-2.327247,-9.572809
346.844348,0.076468,-2.314827,-9.441572
346.877529,0.041301,-2.350142,-9.749537
346.910897,-0.035765,-2.365855,-9.761359
346.944258,0.079161,-2.367501,-9.423765
346.977606,0.053273,-2.353135,-9.732777
347.010884,-0.011971,-2.323356,-9.317668
347.044249,-0.089786,-2.291931,-9.661547
347.077574,0.040853,-2.325451,-9.689530
347.110843,-0.038009,-2.315874,-9.804307
347.144251,0.037860,-2.400423,-9.463570
347.178036,-0.019903,-2.320962,-9.356126
347.210888,-0.007482,-2.367800,-9.437083
347.244221,0.002245,-2.271580,-9.400720
347.277618,0.070781,-2.357625,-9.568469
347.310884,-0.041002,-2.316772,-9.462672
347.344310,0.062102,-2.298216,-9.355228
347.377643,0.022746,-2.284898,-9.539588
347.410923,-0.019154,-2.262452,-9.504272
347.444250,0.038309,-2.274872,-9.421221
347.477550,-0.070183,-2.290585,-9.739810
347.510921,-0.046838,-2.300910,-9.501579
347.544236,0.005238,-2.392043,-9.315423
347.577615,-0.047886,-2.275920,-9.774677
347.610906,-0.053123,-2.307195,-9.465365
347.644224,0.005986,-2.272328,-9.339665
347.677597,-0.061952,-2.338021,-9.691326
347.710908,-0.087391,-2.315725,-9.503225
347.744221,0.039356,-2.296870,-9.659153
347.777621,-0.035914,-2.338620,-9.735920
347.810988,-0.067040,-2.319765,-9.519985
347.844220,0.035166,-2.293877,-9.614260
347.877611,0.019005,-2.299563,-9.759264
347.910919,-0.073175,-2.271131,-9.563082
347.944267,0.028432,-2.376629,-9.612315
347.977613,0.023344,-2.301209,-9.777371
348.010910,-0.069434,-2.323955,-9.671873
348.043807,-0.035016,-2.290585,-9.400720
348.077537,0.023943,-2.325302,-9.821366
348.110872,0.014515,-2.359271,-9.415235
348.144299,0.026636,-2.374534,-9.618749
348.177523,-0.004789,-2.354033,-9.875387
348.210833,0.051328,-2.305100,-9.424812
348.244200,0.063898,-2.321261,-9.547968
348.277535,-0.068836,-2.329192,-9.523576
348.310917,0.012570,-2.321710,-9.380218
348.344240,0.048933,-2.317071,-9.491553
348.377549,-0.054620,-2.280259,-9.480928
348.410887,-0.005238,-2.316473,-9.359268
348.443915,0.043845,-2.356427,-9.478534
348.477611,-0.055966,-2.272927,-9.522529
348.510876,-0.018855,-2.290585,-9.333081
348.544251,0.077814,-2.320214,-9.436634
348.577615,0.046389,-2.322608,-9.670077
348.610907,-0.002095,-2.302556,-9.792784
348.644192,0.016910,-2.273675,-9.755373
348.677616,-0.032622,-2.228782,-9.544526
348.710903,0.008530,-2.248984,-9.359867
348.744222,-0.024093,-2.360767,-9.804606
348.777593,-0.077515,-2.303903,-9.612165
348.810905,-0.038009,-2.325601,-9.495144
348.844225,0.047586,-2.352537,-9.494995
348.877623,0.063748,-2.307195,-9.725445
348.910879,0.050280,-2.320064,-9.568918
348.944226,-0.010026,-2.328594,-9.822413
348.977619,-0.075121,-2.370644,-9.721255
349.010925,0.075270,-2.364508,-9.582835
349.044223,0.024093,-2.332934,-9.789342
349.077573,-0.055667,-2.265894,-9.694618
349.110888,-0.057164,-2.280110,-9.495444
349.144292,0.007781,-2.272777,-9.341760
349.177538,0.030826,-2.278912,-9.462971
349.210892,0.072876,-2.338470,-9.541833
349.244251,0.033969,-2.335477,-9.705991
349.277554,0.021249,-2.319316,-9.444415
349.310921,0.092030,-2.294625,-9.489458
349.345241,0.067639,-2.270981,-9.721105
349.377668,-0.012271,-2.300760,-9.604533
349.410964,-0.004040,-2.307794,-9.722452
349.444219,0.053423,-2.366454,-9.784703
349.477691,-0.056116,-2.384860,-9.366900
349.510906,0.083201,-2.344456,-9.422418
349.544258,0.050579,-2.306147,-9.591814
349.577619,-0.038907,-2.272627,-9.440525
349.610906,0.066142,-2.202595,-9.341461
349.644685,-0.077665,-2.310936,-9.652269
349.677603,-0.064496,-2.284599,-9.484669
349.710952,0.034418,-2.301359,-9.371539
349.744251,0.065544,-2.304052,-9.531358
349.777357,0.044743,-2.370494,-9.784404
349.810922,-0.054769,-2.339069,-9.734872
349.844208,-0.046988,-2.326798,-9.682797
349.877583,0.067339,-2.292380,-9.491702
349.911055,0.052375,-2.326050,-9.686089
349.944021,-0.029031,-2.317670,-9.347147
349.977613,0.063299,-2.303005,-9.447558
350.010458,0.065993,-2.304052,-9.684143
350.044249,-0.002993,-2.326649,-9.758815
350.077620,-0.081106,-2.341762,-9.613512
350.110908,-0.048335,-2.342062,-9.431845
350.144258,-0.030078,-2.322159,-9.424064
350.177646,0.038159,-2.350142,-9.436484
350.211023,0.044893,-2.326349,-9.651671
350.244251,-0.047886,-2.331437,-9.432743
350.277624,0.028283,-2.345653,-9.407154
350.310889,-0.054021,-2.345653,-9.661248
350.344260,-0.058660,-2.345055,-9.449952
350.377584,0.016760,-2.339967,-9.439178
350.414655,-0.035914,-2.351639,-9.696414
350.444229,-0.061803,-2.342062,-9.462073
350.477724,0.013468,-2.332634,-9.398026
350.510988,-0.045491,-2.342211,-9.723200
350.544257,-0.061653,-2.321710,-9.480928
350.577582,0.066890,-2.324703,-9.765399
350.610925,-0.032024,-2.315276,-9.698210
350.644251,-0.077216,-2.315276,-9.483622
350.677745,-0.014216,-2.306746,-9.320661
350.710917,-0.025739,-2.285796,-9.730233
350.744248,-0.075570,-2.317371,-9.497838
350.777469,0.070033,-2.299862,-9.675913
350.810924,-0.007333,-2.305699,-9.700903
350.844210,-0.072726,-2.300311,-9.444715
350.877622,0.068088,-2.306746,-9.666037
350.910928,-0.000599,-2.308242,-9.731131
350.944255,-0.071380,-2.335777,-9.590916
350.977618,-0.039506,-2.347898,-9.437382
351.010918,0.020651,-2.350442,-9.473596
351.044218,0.052824,-2.313929,-9.394734
351.077567,0.068686,-2.294176,-9.612614
351.110877,0.042798,-2.334430,-9.815679
351.144264,0.000748,-2.334879,-9.407154
351.177573,0.088738,-2.320962,-9.623987
351.210918,-0.064047,-2.347299,-9.442320
351.244251,0.051477,-2.333083,-9.430798
351.277578,0.057762,-2.341912,-9.585529
351.310887,-0.055966,-2.315276,-9.426159
351.344255,-0.045043,-2.332036,-9.451299
351.377578,0.113729,-2.320064,-9.606479
351.410901,-0.079909,-2.345803,-9.522080
351.444261,-0.006285,-2.358971,-9.442021
351.477572,-0.046988,-2.327397,-9.744898
351.510921,-0.064496,-2.355081,-9.616804
351.544250,-0.059259,-2.313330,-9.343257
351.584880,-0.040254,-2.331886,-9.871945
351.610858,-0.078263,-2.332934,-9.568320
351.644221,-0.040853,-2.329192,-9.356874
351.677568,0.008979,-2.323656,-9.500082
351.710949,-0.195583,-2.325152,-9.615906
351.744273,0.002843,-2.316024,-9.716317
351.777588,-0.082453,-2.311535,-9.799817
351.810915,-0.202766,-2.340116,-9.657956
351.844546,-0.289709,-2.346252,-9.402964
351.877612,-0.168498,-2.303454,-9.446810
351.910892,-0.288212,-2.307045,-9.608574
351.944327,-0.275343,-2.323955,-9.330088
351.977573,-0.196182,-2.285048,-9.659752
352.010950,-0.175082,-2.290136,-9.534201
352.044249,-0.269357,-2.274722,-9.488111
352.077667,-0.387426,-2.287891,-9.663044
352.110584,-0.436808,-2.269186,-9.303901
352.144309,-0.379644,-2.313480,-9.433491
352.177171,-0.401492,-2.302855,-9.774228
352.210920,-0.471525,-2.298067,-9.364805
352.244263,-0.429775,-2.339219,-9.535997
352.277316,-0.518513,-2.301509,-9.719758
352.310920,-0.598871,-2.336375,-9.416432
352.344263,-0.507888,-2.318867,-9.579393
352.377676,-0.575078,-2.331736,-9.820767
352.410923,-0.748065,-2.351489,-9.499783
352.444288,-0.705118,-2.343259,-9.578046
352.477223,-0.717688,-2.309140,-9.813285
352.510918,-0.820792,-2.316473,-9.444266
352.544314,-0.801338,-2.312432,-9.516094
352.577175,-0.972829,-2.306746,-9.635809
352.610912,-0.961157,-2.304352,-9.413589
352.644251,-0.894416,-2.291782,-9.384408
352.684763,-0.919406,-2.309440,-9.427506
352.710919,-0.990038,-2.294924,-9.442320
352.744270,-0.886634,-2.240155,-9.732029
352.777503,-0.965197,-2.241651,-9.554553
352.810906,-1.005900,-2.270981,-9.353582
352.844216,-0.921801,-2.214716,-9.724996
352.877591,-0.983603,-2.272777,-9.617253
352.910985,-1.012484,-2.263350,-9.382912
352.944191,-0.945594,-2.271580,-9.379321
352.977582,-0.984202,-2.261554,-9.620246
353.010889,-0.933922,-2.226986,-9.541534
353.044251,-0.952477,-2.238808,-9.747442
353.077637,-0.999914,-2.267989,-9.727540
353.110920,-0.930779,-2.288340,-9.568918
353.144422,-0.942900,-2.281905,-9.739661
353.177615,-1.002608,-2.277865,-9.756870
353.210911,-1.076382,-2.322459,-9.614410
353.244217,-0.958613,-2.308841,-9.792036
353.277735,-0.996472,-2.319466,-9.851145
353.311099,-0.969088,-2.337423,-9.528814
353.344248,-0.931677,-2.319316,-9.788145
353.377586,-1.051990,-2.319466,-9.841568
353.411017,-0.990936,-2.336525,-9.497987
353.444256,-0.957416,-2.287891,-9.666037
353.477735,-1.094189,-2.344007,-9.455040
353.510877,-1.056778,-2.284150,-9.465515
353.544260,-1.027897,-2.270532,-9.620545
353.577682,-1.068600,-2.333682,-9.437981
353.610915,-0.994677,-2.339069,-9.397727
353.644210,-0.967142,-2.244943,-9.534051
353.677651,-1.035080,-2.280708,-9.717364
353.710955,-1.070097,-2.299414,-9.644638
353.746982,-1.063063,-2.295224,-9.682497
353.777584,-1.141327,-2.287442,-9.440974
353.810920,-1.085360,-2.272478,-9.351188
353.844302,-1.076232,-2.269335,-9.681450
353.877624,-1.228868,-2.304202,-9.530310
353.910886,-1.144020,-2.401021,-9.558892
353.944252,-1.046603,-2.382016,-9.598996
353.977596,-1.147612,-2.327097,-9.606778
354.010936,-1.023558,-2.257663,-9.686687
354.044256,-1.091795,-2.285796,-9.807449
354.077648,-1.105712,-2.332335,-9.591963
354.110889,-1.113643,-2.268587,-9.673968
354.144222,-1.210312,-2.314228,-9.807000
354.177606,-1.256103,-2.286245,-9.582236
354.210943,-1.208217,-2.353285,-9.512353
354.244254,-1.090897,-2.317520,-9.522529
354.277749,-1.040617,-2.263350,-9.665139
354.310763,-0.991534,-2.241951,-9.650623
354.344256,-1.005002,-2.282803,-9.808347
354.377642,-1.107807,-2.341164,-9.459230
354.410365,-1.089251,-2.306147,-9.570265
354.444352,-1.063812,-2.226986,-9.650773
354.477573,-1.114541,-2.342211,-9.437382
354.510920,-1.000962,-2.262452,-9.531358
354.544353,-1.053486,-2.207832,-9.732927
354.577663,-1.163474,-2.255568,-9.620994
354.610919,-1.241438,-2.287741,-9.470004
354.644326,-1.223630,-2.339817,-9.522529
354.677642,-1.159284,-2.328444,-9.380368
354.711047,-1.036726,-2.257214,-9.436933
354.744404,-1.171106,-2.298516,-9.606329
354.777623,-1.110351,-2.312432,-9.434838
354.810927,-1.057227,-2.279361,-9.410297
354.847943,-1.094040,-2.267989,-9.671424
354.877583,-1.123669,-2.322010,-9.907411
354.910923,-1.180384,-2.353435,-9.653915
354.944209,-1.135042,-2.287143,-9.608574
354.977586,-1.157039,-2.340565,-9.337570
355.010965,-1.111249,-2.292530,-9.773330
355.044135,-1.155543,-2.358074,-9.651521
355.077599,-1.123819,-2.331587,-9.369295
355.110987,-1.107358,-2.262901,-9.652569
355.143901,-1.149108,-2.359869,-9.671274
355.177585,-1.125165,-2.359271,-9.424812
355.210528,-1.048997,-2.245542,-9.669478
355.243955,-1.172303,-2.301359,-9.698359
355.277619,-1.173051,-2.382316,-9.454142
355.311544,-1.057976,-2.326349,-9.763604
355.344257,-1.151802,-2.310637,-9.634462
355.377201,-1.143721,-2.300611,-9.583134
355.410981,-0.983902,-2.213967,-9.662146
355.444262,-1.125465,-2.405959,-9.792634
355.477648,-1.156590,-2.372439,-9.489009
355.510924,-1.079524,-2.396981,-9.869551
355.544251,-1.073987,-2.345653,-9.826154
355.577256,-1.045106,-2.406259,-9.501130
355.610958,-1.091047,-2.352686,-9.512054
355.644215,-1.218243,-2.444418,-9.407753
355.677615,-1.058873,-2.404912,-9.482125
355.711028,-1.022660,-2.370494,-9.572809
355.743830,-1.109154,-2.322758,-9.735172
355.777585,-1.204925,-2.405061,-9.593460
355.810918,-1.149108,-2.471054,-9.477187
